CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr9,22151096,22151108,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr5,22196360,22196372,MA1710.1,-,9.29e-07,AluSc5,Alu,SINE
chr10,22196805,22196817,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr16,22204657,22204669,MA1710.1,+,9.29e-07,AluJr,Alu,SINE
chr16,22213502,22213514,MA1710.1,-,9.29e-07,AluSz6,Alu,SINE
chr22,22216850,22216862,MA1710.1,+,9.29e-07,AluSz6,Alu,SINE
chr21,22216945,22216957,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr10,22227926,22227938,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr22,22246148,22246160,MA1710.1,+,9.29e-07,AluSz6,Alu,SINE
chr16,22246308,22246320,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr19,22257260,22257272,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr16,22261473,22261485,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr8,22262924,22262936,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr22,22268841,22268853,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr16,22273224,22273236,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr11,22273474,22273486,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr8,22284303,22284315,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr18,22288406,22288418,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr5,22297237,22297249,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr22,22322541,22322553,MA1710.1,-,9.29e-07,AluJo,Alu,SINE
chr22,22331446,22331458,MA1710.1,+,9.29e-07,FAM,Alu,SINE
chr5,22346113,22346125,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr13,22353019,22353031,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr19,22353420,22353432,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr16,22354867,22354879,MA1710.1,-,9.29e-07,FAM,Alu,SINE
chr1,22361679,22361691,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr8,22361921,22361933,MA1710.1,-,9.29e-07,AluJr4,Alu,SINE
chr1,22366959,22366971,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr8,22373558,22373570,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr1,22386143,22386155,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr13,22391105,22391117,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr11,22397133,22397145,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr6,22401374,22401386,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr22,22406605,22406617,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr16,22423050,22423062,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr16,22429544,22429556,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr16,22430772,22430784,MA1710.1,+,9.29e-07,AluJb,Alu,SINE
chr19,22435095,22435107,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr20,22440161,22440173,MA1710.1,+,9.29e-07,AluJr,Alu,SINE
chr3,22440214,22440226,MA1710.1,-,9.29e-07,AluSc,Alu,SINE
chr21,22452831,22452843,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr22,22460807,22460819,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr13,22490518,22490530,MA1710.1,-,9.29e-07,AluYk4,Alu,SINE
chr1,22497911,22497923,MA1710.1,-,9.29e-07,AluJo,Alu,SINE
chr19,22535804,22535816,MA1710.1,+,9.29e-07,AluSx3,Alu,SINE
chr9,22538257,22538269,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr21,22538632,22538644,MA1710.1,-,9.29e-07,AluSg,Alu,SINE
chr4,22550195,22550207,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr13,22551252,22551264,MA1710.1,+,9.29e-07,AluJr4,Alu,SINE
chr13,22558294,22558306,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr10,22561118,22561130,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr8,22574654,22574666,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr9,22577035,22577047,MA1710.1,+,9.29e-07,AluSg,Alu,SINE
chr10,22584271,22584283,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr20,22590512,22590524,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr19,22602863,22602875,MA1710.1,+,9.29e-07,AluSx3,Alu,SINE
chr3,22604240,22604252,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr20,22607579,22607591,MA1710.1,+,9.29e-07,AluJb,Alu,SINE
chrX,22620119,22620131,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr19,22624549,22624561,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr22,22629734,22629746,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr16,22644522,22644534,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr5,22654850,22654862,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr16,22672888,22672900,MA1710.1,+,9.29e-07,AluJr4,Alu,SINE
chr16,22675403,22675415,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr4,22679179,22679191,MA1710.1,-,9.29e-07,AluSg,Alu,SINE
chr16,22681256,22681268,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr5,22713356,22713368,MA1710.1,-,9.29e-07,AluSc,Alu,SINE
chr1,22729717,22729729,MA1710.1,-,9.29e-07,AluJo,Alu,SINE
chr19,22737569,22737581,MA1710.1,-,9.29e-07,AluSc8,Alu,SINE
chr11,22747081,22747093,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr15,22762161,22762173,MA1710.1,+,9.29e-07,AluJb,Alu,SINE
chr7,22763877,22763889,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr1,22775412,22775424,MA1710.1,-,9.29e-07,AluSx3,Alu,SINE
chr12,22785677,22785689,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr16,22799840,22799852,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr21,22822891,22822903,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr8,22823764,22823776,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr18,22825740,22825752,MA1710.1,+,9.29e-07,AluJr4,Alu,SINE
chr7,22834205,22834217,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr16,22835766,22835778,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr13,22847115,22847127,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr22,22850231,22850243,MA1710.1,-,9.29e-07,AluSq,Alu,SINE
chr22,22851731,22851743,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr16,22856282,22856294,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr15,22857515,22857527,MA1710.1,-,9.29e-07,AluSz6,Alu,SINE
chr8,22868665,22868677,MA1710.1,+,9.29e-07,AluSz6,Alu,SINE
chr9,22874220,22874232,MA1710.1,+,9.29e-07,AluJr,Alu,SINE
chr22,22880124,22880136,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr19,22880226,22880238,MA1710.1,+,9.29e-07,AluSc,Alu,SINE
chr11,22890720,22890732,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr5,22900284,22900296,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr10,22904259,22904271,MA1710.1,-,9.29e-07,AluJo,Alu,SINE
chr22,22906591,22906603,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chrY,22913298,22913310,MA1710.1,-,9.29e-07,AluJr4,Alu,SINE
chr7,22914245,22914257,MA1710.1,-,9.29e-07,AluSx3,Alu,SINE
chr3,22925966,22925978,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr15,22927375,22927387,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr15,22962788,22962800,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr16,22975006,22975018,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr12,22977624,22977636,MA1710.1,-,9.29e-07,L1PA16,L1,LINE
chr19,22995882,22995894,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr3,23011744,23011756,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr19,23021656,23021668,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr19,23030802,23030814,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr19,23037747,23037759,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chrY,23053042,23053054,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr19,23060452,23060464,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr14,23065555,23065567,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr13,23073379,23073391,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr2,23076210,23076222,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr18,23080571,23080583,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chrY,23097893,23097905,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr13,23099897,23099909,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr22,23124721,23124733,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr18,23126287,23126299,MA1710.1,+,9.29e-07,AluSx3,Alu,SINE
chr19,23149578,23149590,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr14,23153498,23153510,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr16,23175902,23175914,MA1710.1,+,9.29e-07,AluJr,Alu,SINE
chr14,23176406,23176418,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr7,23177204,23177216,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr16,23177358,23177370,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr22,23178943,23178955,MA1710.1,-,9.29e-07,AluJo,Alu,SINE
chr5,23182872,23182884,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr3,23201094,23201106,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr16,23201289,23201301,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr8,23204768,23204780,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr16,23209099,23209111,MA1710.1,+,9.29e-07,AluSx3,Alu,SINE
chr8,23245995,23246007,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr8,23253729,23253741,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr15,23257468,23257480,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr12,23259369,23259381,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr20,23261737,23261749,MA1710.1,+,9.29e-07,AluJr4,Alu,SINE
chr11,23261790,23261802,MA1710.1,-,9.29e-07,AluSz6,Alu,SINE
chr18,23266666,23266678,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr18,23267628,23267640,MA1710.1,+,9.29e-07,AluJr4,Alu,SINE
chr21,23268222,23268234,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr14,23279146,23279158,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr14,23282938,23282950,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr2,23288020,23288032,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr13,23297808,23297820,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr16,23298432,23298444,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr16,23303002,23303014,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr13,23305563,23305575,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr12,23311866,23311878,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr21,23315454,23315466,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr21,23315597,23315609,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr1,23316801,23316813,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr6,23319607,23319619,MA1710.1,-,9.29e-07,FLAM_A,Alu,SINE
chr7,23334404,23334416,MA1710.1,+,9.29e-07,AluJr4,Alu,SINE
chr5,23334440,23334452,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr21,23342779,23342791,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr11,23353948,23353960,MA1710.1,-,9.29e-07,L1MA4A,L1,LINE
chr16,23354671,23354683,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr15,23365325,23365337,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr1,23367179,23367191,MA1710.1,+,9.29e-07,AluJr4,Alu,SINE
chr3,23367669,23367681,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr13,23383084,23383096,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr16,23384326,23384338,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr1,23399245,23399257,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr1,23402338,23402350,MA1710.1,+,9.29e-07,AluSq,Alu,SINE
chr13,23402376,23402388,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr1,23403356,23403368,MA1710.1,+,9.29e-07,AluSg,Alu,SINE
chr14,23411378,23411390,MA1710.1,+,9.29e-07,AluSz6,Alu,SINE
chr19,23428313,23428325,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr4,23429391,23429403,MA1710.1,+,9.29e-07,AluSz6,Alu,SINE
chr14,23430657,23430669,MA1710.1,+,9.29e-07,AluSg,Alu,SINE
chr16,23431361,23431373,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr1,23437591,23437603,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr19,23440758,23440770,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr3,23441902,23441914,MA1710.1,-,9.29e-07,FLAM_A,Alu,SINE
chr18,23444660,23444672,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr1,23458285,23458297,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr9,23459200,23459212,MA1710.1,+,9.29e-07,AluSq,Alu,SINE
chr15,23482219,23482231,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr14,23482828,23482840,MA1710.1,-,9.29e-07,FLAM_A,Alu,SINE
chr16,23483621,23483633,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr16,23484252,23484264,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr14,23485630,23485642,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr14,23489189,23489201,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr7,23491730,23491742,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr22,23513927,23513939,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr18,23514161,23514173,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr22,23516001,23516013,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr7,23523169,23523181,MA1710.1,-,9.29e-07,AluJo,Alu,SINE
chr18,23524559,23524571,MA1710.1,+,9.29e-07,AluJb,Alu,SINE
chr16,23525533,23525545,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr21,23525686,23525698,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr6,23542664,23542676,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr13,23552247,23552259,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr19,23554046,23554058,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr7,23558911,23558923,MA1710.1,+,9.29e-07,AluSc5,Alu,SINE
chr18,23571847,23571859,MA1710.1,+,9.29e-07,AluSg,Alu,SINE
chr8,23577690,23577702,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr1,23580304,23580316,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr3,23588071,23588083,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr8,23599405,23599417,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr18,23599673,23599685,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr3,23600314,23600326,MA1710.1,+,9.29e-07,FLAM_A,Alu,SINE
chr16,23616293,23616305,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr1,23620319,23620331,MA1710.1,-,9.29e-07,AluSx3,Alu,SINE
chr22,23647199,23647211,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr3,23656232,23656244,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr16,23658560,23658572,MA1710.1,-,9.29e-07,AluSz6,Alu,SINE
chr16,23663254,23663266,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr5,23668372,23668384,MA1710.1,+,9.29e-07,AluSc8,Alu,SINE
chr1,23677158,23677170,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr10,23678484,23678496,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chrX,23687932,23687944,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr3,23696581,23696593,MA1710.1,+,9.29e-07,AluJr,Alu,SINE
chrX,23696954,23696966,MA1710.1,+,9.29e-07,AluJr4,Alu,SINE
chr15,23707662,23707674,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chrX,23707896,23707908,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr13,23715438,23715450,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr22,23734276,23734288,MA1710.1,+,9.29e-07,AluJr,Alu,SINE
chr3,23740079,23740091,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chrX,23748318,23748330,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr14,23753002,23753014,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr6,23766955,23766967,MA1710.1,-,9.29e-07,AluSg,Alu,SINE
chr10,23767714,23767726,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr19,23768466,23768478,MA1710.1,-,9.29e-07,AluSc8,Alu,SINE
chr10,23775054,23775066,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chrX,23780105,23780117,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr14,23783032,23783044,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr19,23784332,23784344,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr16,23787400,23787412,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr18,23788560,23788572,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr13,23793293,23793305,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr13,23798003,23798015,MA1710.1,+,9.29e-07,AluSg,Alu,SINE
chr2,23800516,23800528,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr16,23802916,23802928,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr11,23809979,23809991,MA1710.1,+,9.29e-07,AluSc8,Alu,SINE
chr1,23823958,23823970,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr11,23824792,23824804,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chrY,23827607,23827619,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr16,23832225,23832237,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr22,23833585,23833597,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr16,23837113,23837125,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr15,23838895,23838907,MA1710.1,+,9.29e-07,LTR13A,ERVK,LTR
chr3,23844456,23844468,MA1710.1,-,9.29e-07,AluSc5,Alu,SINE
chr1,23855468,23855480,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr9,23859599,23859611,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr19,23859774,23859786,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr21,23864036,23864048,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr7,23868625,23868637,MA1710.1,-,9.29e-07,AluSq,Alu,SINE
chrX,23877667,23877679,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr5,23882614,23882626,MA1710.1,-,9.29e-07,AluSx3,Alu,SINE
chr9,23884962,23884974,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr3,23889092,23889104,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr15,23900479,23900491,MA1710.1,-,9.29e-07,AluSc,Alu,SINE
chr19,23904953,23904965,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chrX,23906865,23906877,MA1710.1,+,9.29e-07,AluSg,Alu,SINE
chr21,23912615,23912627,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chrX,23912811,23912823,MA1710.1,+,9.29e-07,AluSq,Alu,SINE
chr15,23913372,23913384,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr3,23925305,23925317,MA1710.1,+,9.29e-07,AluSg,Alu,SINE
chr3,23927249,23927261,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr8,23929258,23929270,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr10,23932967,23932979,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr19,23934594,23934606,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chrX,23938906,23938918,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr19,23942432,23942444,MA1710.1,-,9.29e-07,AluSg,Alu,SINE
chr22,23944770,23944782,MA1710.1,+,9.29e-07,AluSz6,Alu,SINE
chr8,23948380,23948392,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chrX,23949847,23949859,MA1710.1,+,9.29e-07,FLAM_A,Alu,SINE
chr1,23954632,23954644,MA1710.1,-,9.29e-07,AluYf5,Alu,SINE
chr21,23956388,23956400,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr1,23969505,23969517,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr21,23971491,23971503,MA1710.1,-,9.29e-07,AluSc8,Alu,SINE
chr1,23976249,23976261,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chrX,23981429,23981441,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr22,23987154,23987166,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr21,23993607,23993619,MA1710.1,+,9.29e-07,AluSx3,Alu,SINE
chrX,24000675,24000687,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr19,24007888,24007900,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chrX,24022805,24022817,MA1710.1,+,9.29e-07,AluSg4,Alu,SINE
chr8,24026798,24026810,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr1,24026850,24026862,MA1710.1,-,9.29e-07,AluSg,Alu,SINE
chr7,24031240,24031252,MA1710.1,+,9.29e-07,AluSg,Alu,SINE
chr19,24046264,24046276,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr10,24046553,24046565,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chrX,24049514,24049526,MA1710.1,-,9.29e-07,AluSq2,Alu,SINE
chr13,24052810,24052822,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr13,24065202,24065214,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr16,24065539,24065551,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr12,24070385,24070397,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr2,24075687,24075699,MA1710.1,+,9.29e-07,AluSx1,Alu,SINE
chr22,24078935,24078947,MA1710.1,+,9.29e-07,AluSp,Alu,SINE
chr3,24081346,24081358,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr15,24084797,24084809,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr18,24092174,24092186,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr18,24092843,24092855,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr6,24093423,24093435,MA1710.1,+,9.29e-07,AluSz6,Alu,SINE
chr22,24099961,24099973,MA1710.1,-,9.29e-07,AluSg,Alu,SINE
chr7,24103830,24103842,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr22,24112220,24112232,MA1710.1,-,9.29e-07,AluSc8,Alu,SINE
chr21,24113836,24113848,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr22,24138084,24138096,MA1710.1,-,9.29e-07,AluSq,Alu,SINE
chr18,24150048,24150060,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr15,24154540,24154552,MA1710.1,+,9.29e-07,AluSc,Alu,SINE
chrY,24157148,24157160,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr11,24160973,24160985,MA1710.1,+,9.29e-07,AluSc,Alu,SINE
chr22,24162659,24162671,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr19,24170235,24170247,MA1710.1,+,9.29e-07,BSR/Beta,Satellite,Satellite
chr11,24170483,24170495,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr1,24176704,24176716,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chrX,24178522,24178534,MA1710.1,-,9.29e-07,AluSx,Alu,SINE
chr16,24179978,24179990,MA1710.1,-,9.29e-07,AluJr,Alu,SINE
chr16,24185437,24185449,MA1710.1,-,9.29e-07,AluJo,Alu,SINE
chr8,24186332,24186344,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr16,24187632,24187644,MA1710.1,+,9.29e-07,AluJo,Alu,SINE
chr5,24192361,24192373,MA1710.1,+,9.29e-07,AluSq2,Alu,SINE
chr12,24198475,24198487,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr1,24206774,24206786,MA1710.1,-,9.29e-07,AluSc8,Alu,SINE
chr1,24217133,24217145,MA1710.1,+,9.29e-07,AluSq,Alu,SINE
chr19,24217692,24217704,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr12,24218479,24218491,MA1710.1,+,9.29e-07,AluSc,Alu,SINE
chr1,24227103,24227115,MA1710.1,-,9.29e-07,AluSp,Alu,SINE
chr22,24230476,24230488,MA1710.1,-,9.29e-07,AluYk4,Alu,SINE
chr1,24231777,24231789,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr2,24235223,24235235,MA1710.1,-,9.29e-07,AluSz6,Alu,SINE
chr21,24239334,24239346,MA1710.1,+,9.29e-07,FLAM_A,Alu,SINE
chrX,24257743,24257755,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr16,24260034,24260046,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr1,24270576,24270588,MA1710.1,-,9.29e-07,AluJb,Alu,SINE
chr19,24277169,24277181,MA1710.1,-,9.29e-07,AluSg4,Alu,SINE
chr11,24278205,24278217,MA1710.1,+,9.29e-07,AluSx,Alu,SINE
chr6,24282577,24282589,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr16,24285406,24285418,MA1710.1,+,9.29e-07,AluSx4,Alu,SINE
chr7,24289375,24289387,MA1710.1,+,9.29e-07,AluY,Alu,SINE
chr1,24296957,24296969,MA1710.1,-,9.29e-07,AluSg,Alu,SINE
chr15,24303454,24303466,MA1710.1,-,9.29e-07,AluSz,Alu,SINE
chr2,24304672,24304684,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr19,24325423,24325435,MA1710.1,-,9.29e-07,AluY,Alu,SINE
chr12,24335754,24335766,MA1710.1,-,9.29e-07,AluSx1,Alu,SINE
chr20,24344421,24344433,MA1710.1,+,9.29e-07,AluSz,Alu,SINE
chr1,24353127,24353139,MA1710.1,-,9.29e-07,AluSx3,Alu,SINE
chr7,24364286,24364298,MA1710.1,-,9.29e-07,AluSx3,Alu,SINE
