CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr6,83960112,83960130,MA1731.1,-,6.6e-07,MIR,MIR,SINE
chr2,87073546,87073564,MA1731.1,-,6.6e-07,MIRb,MIR,SINE
chr1,92356306,92356324,MA1731.1,-,6.6e-07,MIR,MIR,SINE
chr2,95866574,95866592,MA1731.1,-,6.6e-07,L2a,L2,LINE
chr2,96353462,96353480,MA1731.1,-,6.6e-07,MIRc,MIR,SINE
chr8,103243122,103243140,MA1731.1,-,6.6e-07,MIR,MIR,SINE
chr12,106503503,106503521,MA1731.1,+,6.6e-07,MIR,MIR,SINE
chr2,107119261,107119279,MA1731.1,+,6.6e-07,MIRb,MIR,SINE
chr13,107529777,107529795,MA1731.1,-,6.6e-07,MIR,MIR,SINE
chr2,108912030,108912048,MA1731.1,+,6.6e-07,MIR,MIR,SINE
chr5,115193116,115193134,MA1731.1,-,6.6e-07,MIR,MIR,SINE
chr10,121034555,121034573,MA1731.1,+,6.6e-07,MIRb,MIR,SINE
chr12,125127725,125127743,MA1731.1,-,6.6e-07,MIR,MIR,SINE
chr11,128415361,128415379,MA1731.1,+,6.6e-07,MIRb,MIR,SINE
chr8,130492092,130492110,MA1731.1,-,6.6e-07,MIRc,MIR,SINE
chrX,131787604,131787622,MA1731.1,-,6.6e-07,MIR3,MIR,SINE
chr5,134078010,134078028,MA1731.1,-,6.6e-07,MIR,MIR,SINE
chr7,135001833,135001851,MA1731.1,+,6.6e-07,MIR,MIR,SINE
chr5,135752309,135752327,MA1731.1,-,6.6e-07,MIR,MIR,SINE
chr6,140070213,140070231,MA1731.1,+,6.6e-07,MIR,MIR,SINE
chr3,157045825,157045843,MA1731.1,+,6.6e-07,MIR,MIR,SINE
chr5,159949548,159949566,MA1731.1,+,6.6e-07,MIR,MIR,SINE
chr4,167352025,167352043,MA1731.1,-,6.6e-07,MER73,ERVL,LTR
chr1,182256817,182256835,MA1731.1,-,6.6e-07,MIR3,MIR,SINE
chr2,209092838,209092856,MA1731.1,-,6.6e-07,LTR12C,ERV1,LTR
chr1,212235814,212235832,MA1731.1,+,6.6e-07,MIRb,MIR,SINE
chr16,3135738,3135756,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr11,5552186,5552204,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr12,9545223,9545241,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr4,9800449,9800467,MA1731.1,+,6.66e-07,MIRb,MIR,SINE
chr16,10656812,10656830,MA1731.1,-,6.66e-07,MIRc,MIR,SINE
chr8,15831047,15831065,MA1731.1,-,6.66e-07,MER73,ERVL,LTR
chr1,17636041,17636059,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr19,17864807,17864825,MA1731.1,-,6.66e-07,MIR3,MIR,SINE
chr11,18115225,18115243,MA1731.1,-,6.66e-07,MIR,MIR,SINE
chr16,19299049,19299067,MA1731.1,+,6.66e-07,MIR,MIR,SINE
chr12,19737307,19737325,MA1731.1,+,6.66e-07,THE1D,ERVL-MaLR,LTR
chr10,20031010,20031028,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr19,22804536,22804554,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr1,23021785,23021803,MA1731.1,+,6.66e-07,MIRb,MIR,SINE
chr1,25937355,25937373,MA1731.1,-,6.66e-07,MIRb,MIR,SINE
chr2,26521233,26521251,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr2,26529231,26529249,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr4,26596413,26596431,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr17,26704275,26704293,MA1731.1,+,6.66e-07,MIRb,MIR,SINE
chr22,28011603,28011621,MA1731.1,+,6.66e-07,MIR3,MIR,SINE
chr8,28193913,28193931,MA1731.1,-,6.66e-07,L2c,L2,LINE
chr12,31411018,31411036,MA1731.1,-,6.66e-07,MLT1F,ERVL-MaLR,LTR
chr17,32893056,32893074,MA1731.1,+,6.66e-07,MIRc,MIR,SINE
chr1,34986435,34986453,MA1731.1,+,6.66e-07,MIR,MIR,SINE
chr17,39677742,39677760,MA1731.1,+,6.66e-07,MIRb,MIR,SINE
chr7,40423635,40423653,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr4,42304635,42304653,MA1731.1,-,6.66e-07,LTR33,ERVL,LTR
chr22,43232857,43232875,MA1731.1,-,6.66e-07,MIR,MIR,SINE
chr8,43332579,43332597,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr17,48286711,48286729,MA1731.1,-,6.66e-07,MIR3,MIR,SINE
chr10,48382395,48382413,MA1731.1,+,6.66e-07,MIRc,MIR,SINE
chrX,49164709,49164727,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr2,54940893,54940911,MA1731.1,-,6.66e-07,MIR,MIR,SINE
chr19,55416678,55416696,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr17,57672903,57672921,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr16,57707066,57707084,MA1731.1,-,6.66e-07,MIRb,MIR,SINE
chr17,58057300,58057318,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr16,58522012,58522030,MA1731.1,-,6.66e-07,MIRb,MIR,SINE
chr11,59437595,59437613,MA1731.1,+,6.66e-07,MIRc,MIR,SINE
chr5,61402395,61402413,MA1731.1,+,6.66e-07,HERVL-int,ERVL,LTR
chr11,63827165,63827183,MA1731.1,-,6.66e-07,MIR3,MIR,SINE
chr15,67385546,67385564,MA1731.1,+,6.66e-07,MIRc,MIR,SINE
chr18,68076746,68076764,MA1731.1,-,6.66e-07,MIRc,MIR,SINE
chr16,72095192,72095210,MA1731.1,-,6.66e-07,MIRb,MIR,SINE
chr16,72111383,72111401,MA1731.1,-,6.66e-07,MIRb,MIR,SINE
chr10,73227401,73227419,MA1731.1,+,6.66e-07,MIR,MIR,SINE
chr5,78523518,78523536,MA1731.1,+,6.66e-07,LTR16D1,ERVL,LTR
chr11,80041817,80041835,MA1731.1,-,6.66e-07,MIR3,MIR,SINE
chr13,80457341,80457359,MA1731.1,-,6.66e-07,LTR52,ERVL,LTR
chr10,82406908,82406926,MA1731.1,-,6.66e-07,MIR,MIR,SINE
chr11,83662568,83662586,MA1731.1,-,6.66e-07,L2a,L2,LINE
chrX,86723886,86723904,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr2,91856886,91856904,MA1731.1,-,6.66e-07,MIRc,MIR,SINE
chr14,97451184,97451202,MA1731.1,-,6.66e-07,LTR89,ERVL,LTR
chr15,98486415,98486433,MA1731.1,-,6.66e-07,MLT2B3,ERVL,LTR
chr14,99690650,99690668,MA1731.1,+,6.66e-07,MIRb,MIR,SINE
chr7,101085228,101085246,MA1731.1,-,6.66e-07,MIRb,MIR,SINE
chr7,104077544,104077562,MA1731.1,-,6.66e-07,Charlie7,hAT-Charlie,DNA
chr2,104436259,104436277,MA1731.1,-,6.66e-07,MIR,MIR,SINE
chr7,106630007,106630025,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr2,108390132,108390150,MA1731.1,-,6.66e-07,MIRc,MIR,SINE
chr12,109563549,109563567,MA1731.1,-,6.66e-07,MIRb,MIR,SINE
chr6,125238466,125238484,MA1731.1,+,6.66e-07,MSTA,ERVL-MaLR,LTR
chr3,127140399,127140417,MA1731.1,-,6.66e-07,MIR,MIR,SINE
chrX,130332294,130332312,MA1731.1,-,6.66e-07,MIRc,MIR,SINE
chr8,136469368,136469386,MA1731.1,+,6.66e-07,MIRc,MIR,SINE
chr5,136732704,136732722,MA1731.1,-,6.66e-07,MIRc,MIR,SINE
chr1,148919375,148919393,MA1731.1,+,6.66e-07,MIRc,MIR,SINE
chr3,155011025,155011043,MA1731.1,-,6.66e-07,MIR3,MIR,SINE
chr4,156984624,156984642,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr4,166091146,166091164,MA1731.1,+,6.66e-07,MIR,MIR,SINE
chr4,182898300,182898318,MA1731.1,+,6.66e-07,MIR,MIR,SINE
chr3,187239981,187239999,MA1731.1,-,6.66e-07,LTR15,ERV1,LTR
chr4,188367707,188367725,MA1731.1,-,6.66e-07,MIRc,MIR,SINE
chr3,197193293,197193311,MA1731.1,+,6.66e-07,MIRc,MIR,SINE
chr1,204145240,204145258,MA1731.1,+,6.66e-07,LTR15,ERV1,LTR
chr1,204312555,204312573,MA1731.1,-,6.66e-07,MIR,MIR,SINE
chr2,220271317,220271335,MA1731.1,-,6.66e-07,MIRb,MIR,SINE
chr17,2277174,2277192,MA1731.1,+,6.72e-07,MIR3,MIR,SINE
chr19,6844636,6844654,MA1731.1,-,6.72e-07,MIRb,MIR,SINE
chr16,7831562,7831580,MA1731.1,+,6.72e-07,MIR,MIR,SINE
chr8,12522142,12522160,MA1731.1,-,6.72e-07,MIR,MIR,SINE
chr17,15832324,15832342,MA1731.1,-,6.72e-07,L2a,L2,LINE
chr16,17134736,17134754,MA1731.1,-,6.72e-07,MIR,MIR,SINE
chr20,19579760,19579778,MA1731.1,-,6.72e-07,MIR,MIR,SINE
chrX,27399546,27399564,MA1731.1,+,6.72e-07,MER52A,ERV1,LTR
chr1,30107164,30107182,MA1731.1,+,6.72e-07,MIR3,MIR,SINE
chr11,40681569,40681587,MA1731.1,+,6.72e-07,MER52A,ERV1,LTR
chr14,42302565,42302583,MA1731.1,-,6.72e-07,ERVL-E-int,ERVL,LTR
chr14,42564693,42564711,MA1731.1,-,6.72e-07,MER52A,ERV1,LTR
chr12,44432088,44432106,MA1731.1,+,6.72e-07,MER52A,ERV1,LTR
chr19,45773510,45773528,MA1731.1,-,6.72e-07,MIR,MIR,SINE
chr18,45887723,45887741,MA1731.1,-,6.72e-07,MIRb,MIR,SINE
chr11,46363138,46363156,MA1731.1,-,6.72e-07,MIR3,MIR,SINE
chr1,46903584,46903602,MA1731.1,+,6.72e-07,MIRb,MIR,SINE
chr2,47458483,47458501,MA1731.1,+,6.72e-07,MIR,MIR,SINE
chr15,50270100,50270118,MA1731.1,-,6.72e-07,MIRb,MIR,SINE
chr12,50460477,50460495,MA1731.1,+,6.72e-07,L2a,L2,LINE
chr1,50783420,50783438,MA1731.1,-,6.72e-07,MIR3,MIR,SINE
chr17,53512775,53512793,MA1731.1,-,6.72e-07,L2c,L2,LINE
chr15,57816489,57816507,MA1731.1,-,6.72e-07,MIRb,MIR,SINE
chr18,60711459,60711477,MA1731.1,-,6.72e-07,MIR3,MIR,SINE
chr15,70240051,70240069,MA1731.1,-,6.72e-07,MIR3,MIR,SINE
chr11,77091683,77091701,MA1731.1,+,6.72e-07,L2b,L2,LINE
chr17,79699592,79699610,MA1731.1,+,6.72e-07,MER51E,ERV1,LTR
chr11,83667435,83667453,MA1731.1,+,6.72e-07,LTR28,ERV1,LTR
chr12,93553441,93553459,MA1731.1,+,6.72e-07,MIR,MIR,SINE
chr4,109036963,109036981,MA1731.1,-,6.72e-07,MIR3,MIR,SINE
chr2,114051281,114051299,MA1731.1,+,6.72e-07,L2b,L2,LINE
chr1,120030574,120030592,MA1731.1,-,6.72e-07,LTR19-int,ERV1,LTR
chr5,121558427,121558445,MA1731.1,+,6.72e-07,L1MA9,L1,LINE
chr12,122075234,122075252,MA1731.1,-,6.72e-07,MIR,MIR,SINE
chr5,135418529,135418547,MA1731.1,+,6.72e-07,L2b,L2,LINE
chr9,137731991,137732009,MA1731.1,+,6.72e-07,MER5A,hAT-Charlie,DNA
chr8,141462678,141462696,MA1731.1,+,6.72e-07,MIRb,MIR,SINE
chr7,142959197,142959215,MA1731.1,-,6.72e-07,MIR,MIR,SINE
chrX,147240843,147240861,MA1731.1,+,6.72e-07,MIR,MIR,SINE
chr4,149753703,149753721,MA1731.1,-,6.72e-07,MIR,MIR,SINE
chr5,152460467,152460485,MA1731.1,-,6.72e-07,MIR3,MIR,SINE
chrX,152793507,152793525,MA1731.1,-,6.72e-07,MIRb,MIR,SINE
chr4,162170431,162170449,MA1731.1,-,6.72e-07,MER52A,ERV1,LTR
chr5,173771291,173771309,MA1731.1,+,6.72e-07,MIR,MIR,SINE
chr2,194372100,194372118,MA1731.1,-,6.72e-07,MIR3,MIR,SINE
chr1,208391630,208391648,MA1731.1,-,6.72e-07,MIRc,MIR,SINE
chr7,18954,18972,MA1731.1,-,6.78e-07,MER21C,ERVL,LTR
chr11,178513,178531,MA1731.1,-,6.78e-07,MER21C,ERVL,LTR
chr4,5159552,5159570,MA1731.1,+,6.78e-07,MIRb,MIR,SINE
chr19,11608251,11608269,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr5,12238085,12238103,MA1731.1,-,6.78e-07,MER67C,ERV1,LTR
chr7,14137212,14137230,MA1731.1,+,6.78e-07,L2,L2,LINE
chr2,16855945,16855963,MA1731.1,-,6.78e-07,MIR3,MIR,SINE
chr20,17044498,17044516,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr2,17511501,17511519,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr16,19253584,19253602,MA1731.1,-,6.78e-07,L2b,L2,LINE
chr19,22893481,22893499,MA1731.1,+,6.78e-07,MIRc,MIR,SINE
chr4,23917655,23917673,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr22,25210364,25210382,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr1,25390677,25390695,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr22,27166977,27166995,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr22,27615349,27615367,MA1731.1,+,6.78e-07,MIRc,MIR,SINE
chr17,27911301,27911319,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr1,31361991,31362009,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr1,31363542,31363560,MA1731.1,-,6.78e-07,MIRc,MIR,SINE
chrX,31524106,31524124,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr22,31551133,31551151,MA1731.1,+,6.78e-07,MIRb,MIR,SINE
chr15,31707274,31707292,MA1731.1,+,6.78e-07,MSTB1,ERVL-MaLR,LTR
chr1,33339925,33339943,MA1731.1,-,6.78e-07,MIRc,MIR,SINE
chr11,35406939,35406957,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr9,36611618,36611636,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr17,38236031,38236049,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr19,38943337,38943355,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr1,41885613,41885631,MA1731.1,-,6.78e-07,MIRc,MIR,SINE
chr1,41932350,41932368,MA1731.1,-,6.78e-07,MIRc,MIR,SINE
chr1,41947833,41947851,MA1731.1,+,6.78e-07,MIRc,MIR,SINE
chr19,42353493,42353511,MA1731.1,+,6.78e-07,MIRb,MIR,SINE
chr11,42412230,42412248,MA1731.1,+,6.78e-07,MIRb,MIR,SINE
chr21,45973107,45973125,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr3,46174876,46174894,MA1731.1,-,6.78e-07,MIR3,MIR,SINE
chr20,46623111,46623129,MA1731.1,+,6.78e-07,LTR47A,ERVL,LTR
chr20,47358957,47358975,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr8,47648046,47648064,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr6,47819824,47819842,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr19,48226126,48226144,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr20,48748408,48748426,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr16,49684659,49684677,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr5,53539866,53539884,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr18,54233312,54233330,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr1,54523717,54523735,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr14,56559431,56559449,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr16,57020734,57020752,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr1,59346078,59346096,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr5,59847976,59847994,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr10,63052850,63052868,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr7,63117791,63117809,MA1731.1,-,6.78e-07,MIR3,MIR,SINE
chr11,65544683,65544701,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr15,66443809,66443827,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr15,67837795,67837813,MA1731.1,+,6.78e-07,MIRb,MIR,SINE
chr1,68237041,68237059,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chrX,69258699,69258717,MA1731.1,-,6.78e-07,MIR3,MIR,SINE
chr11,69994516,69994534,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr11,71631850,71631868,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr4,72650568,72650586,MA1731.1,-,6.78e-07,MIR3,MIR,SINE
chr16,77916468,77916486,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chr15,77982347,77982365,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr3,78754608,78754626,MA1731.1,-,6.78e-07,MIRc,MIR,SINE
chr10,80704697,80704715,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr10,81161381,81161399,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chrX,83125517,83125535,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr16,90186072,90186090,MA1731.1,+,6.78e-07,MER21C,ERVL,LTR
chr8,92823635,92823653,MA1731.1,-,6.78e-07,L2b,L2,LINE
chr14,95184857,95184875,MA1731.1,-,6.78e-07,MIRc,MIR,SINE
chr15,100278637,100278655,MA1731.1,-,6.78e-07,MIR3,MIR,SINE
chr14,102056533,102056551,MA1731.1,+,6.78e-07,MIRc,MIR,SINE
chr2,106120155,106120173,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr12,107903829,107903847,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr6,116050148,116050166,MA1731.1,-,6.78e-07,L1PB1,L1,LINE
chr10,120669048,120669066,MA1731.1,+,6.78e-07,MIR3,MIR,SINE
chr9,122866430,122866448,MA1731.1,-,6.78e-07,L2a,L2,LINE
chr3,124766275,124766293,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr8,134686255,134686273,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr2,135024865,135024883,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr2,136351626,136351644,MA1731.1,-,6.78e-07,LTR88a,Gypsy,LTR
chr9,137170405,137170423,MA1731.1,-,6.78e-07,MIR,MIR,SINE
chrX,137806132,137806150,MA1731.1,-,6.78e-07,MIRb,MIR,SINE
chr9,141125108,141125126,MA1731.1,+,6.78e-07,MER21C,ERVL,LTR
chr4,144525270,144525288,MA1731.1,+,6.78e-07,MSTB1,ERVL-MaLR,LTR
chr8,145206670,145206688,MA1731.1,+,6.78e-07,LTR1,ERV1,LTR
chr8,145451878,145451896,MA1731.1,+,6.78e-07,LTR1,ERV1,LTR
chr3,168228643,168228661,MA1731.1,+,6.78e-07,MIRb,MIR,SINE
chr2,181465601,181465619,MA1731.1,+,6.78e-07,MIR,MIR,SINE
chr3,197897584,197897602,MA1731.1,+,6.78e-07,MER21C,ERVL,LTR
chr16,4286289,4286307,MA1731.1,+,6.84e-07,L2c,L2,LINE
chr17,10075077,10075095,MA1731.1,+,6.84e-07,MIRc,MIR,SINE
chr3,10476286,10476304,MA1731.1,-,6.84e-07,MIRc,MIR,SINE
chr16,13283319,13283337,MA1731.1,+,6.84e-07,MIRb,MIR,SINE
chr19,15791430,15791448,MA1731.1,+,6.84e-07,MIRb,MIR,SINE
chr17,17801084,17801102,MA1731.1,+,6.84e-07,MIRb,MIR,SINE
chr1,20530497,20530515,MA1731.1,-,6.84e-07,MIRb,MIR,SINE
chr19,23748550,23748568,MA1731.1,+,6.84e-07,BSR/Beta,Satellite,Satellite
chr4,24279461,24279479,MA1731.1,+,6.84e-07,MIRc,MIR,SINE
chr16,25247886,25247904,MA1731.1,-,6.84e-07,MIR3,MIR,SINE
chr13,29164516,29164534,MA1731.1,-,6.84e-07,MIR3,MIR,SINE
chr22,30601442,30601460,MA1731.1,-,6.84e-07,MIR3,MIR,SINE
chr21,32713592,32713610,MA1731.1,-,6.84e-07,MIRc,MIR,SINE
chr6,33465615,33465633,MA1731.1,+,6.84e-07,MER52C,ERV1,LTR
chr22,34443253,34443271,MA1731.1,-,6.84e-07,MIR3,MIR,SINE
chr1,37818469,37818487,MA1731.1,+,6.84e-07,MIRb,MIR,SINE
chr19,39211360,39211378,MA1731.1,-,6.84e-07,MIR,MIR,SINE
chrX,41488713,41488731,MA1731.1,-,6.84e-07,MIR3,MIR,SINE
chr1,41894854,41894872,MA1731.1,-,6.84e-07,MIR,MIR,SINE
chr3,44770303,44770321,MA1731.1,-,6.84e-07,MIR,MIR,SINE
chr11,46974657,46974675,MA1731.1,-,6.84e-07,L2,L2,LINE
chr4,47614645,47614663,MA1731.1,-,6.84e-07,MIRc,MIR,SINE
chr1,53715450,53715468,MA1731.1,+,6.84e-07,L2c,L2,LINE
chr1,54019940,54019958,MA1731.1,-,6.84e-07,MIRc,MIR,SINE
chr19,55848792,55848810,MA1731.1,-,6.84e-07,MIRb,MIR,SINE
chr6,57252226,57252244,MA1731.1,-,6.84e-07,MIRc,MIR,SINE
chr8,57957893,57957911,MA1731.1,-,6.84e-07,MLT2B3,ERVL,LTR
chr15,64214296,64214314,MA1731.1,+,6.84e-07,MIRc,MIR,SINE
chr17,64971542,64971560,MA1731.1,+,6.84e-07,MIR,MIR,SINE
chr15,68927903,68927921,MA1731.1,+,6.84e-07,MIR3,MIR,SINE
chr15,70211722,70211740,MA1731.1,+,6.84e-07,MIRc,MIR,SINE
chr3,72024714,72024732,MA1731.1,+,6.84e-07,MIR,MIR,SINE
chr11,77137229,77137247,MA1731.1,+,6.84e-07,MIRc,MIR,SINE
chr15,87350973,87350991,MA1731.1,+,6.84e-07,MIRb,MIR,SINE
chr9,88044295,88044313,MA1731.1,-,6.84e-07,LTR33,ERVL,LTR
chr16,88488218,88488236,MA1731.1,+,6.84e-07,MIRb,MIR,SINE
chr16,89134846,89134864,MA1731.1,+,6.84e-07,MIRc,MIR,SINE
chr5,92652231,92652249,MA1731.1,+,6.84e-07,LTR33,ERVL,LTR
chr14,100130039,100130057,MA1731.1,+,6.84e-07,MIRb,MIR,SINE
chr7,102148435,102148453,MA1731.1,-,6.84e-07,MIR3,MIR,SINE
chr7,102247597,102247615,MA1731.1,-,6.84e-07,MIR3,MIR,SINE
chr9,108112949,108112967,MA1731.1,+,6.84e-07,MIRb,MIR,SINE
chr3,116459579,116459597,MA1731.1,-,6.84e-07,MIR,MIR,SINE
chr2,119957039,119957057,MA1731.1,-,6.84e-07,LTR16A,ERVL,LTR
chr3,120542203,120542221,MA1731.1,+,6.84e-07,L2a,L2,LINE
chr4,123116709,123116727,MA1731.1,-,6.84e-07,MIRc,MIR,SINE
chr9,124372728,124372746,MA1731.1,-,6.84e-07,MIR,MIR,SINE
chr12,125136229,125136247,MA1731.1,-,6.84e-07,MIRb,MIR,SINE
chr3,126546147,126546165,MA1731.1,-,6.84e-07,L2c,L2,LINE
chr2,127003778,127003796,MA1731.1,-,6.84e-07,MIR3,MIR,SINE
chr8,142636788,142636806,MA1731.1,+,6.84e-07,MIR3,MIR,SINE
chr5,146066839,146066857,MA1731.1,+,6.84e-07,MIR3,MIR,SINE
chr1,146656236,146656254,MA1731.1,-,6.84e-07,L1MC3,L1,LINE
chr3,146746940,146746958,MA1731.1,+,6.84e-07,L2c,L2,LINE
chr5,149169613,149169631,MA1731.1,+,6.84e-07,MIR,MIR,SINE
chr5,170081148,170081166,MA1731.1,+,6.84e-07,L2c,L2,LINE
chr4,182527446,182527464,MA1731.1,+,6.84e-07,L2b,L2,LINE
chr2,221714843,221714861,MA1731.1,-,6.84e-07,L2,L2,LINE
chr1,238303929,238303947,MA1731.1,-,6.84e-07,L2a,L2,LINE
chr7,1684178,1684196,MA1731.1,+,6.91e-07,MIR3,MIR,SINE
chr17,8623050,8623068,MA1731.1,-,6.91e-07,MIR,MIR,SINE
chr16,9723864,9723882,MA1731.1,-,6.91e-07,Charlie8,hAT-Charlie,DNA
chr11,9738039,9738057,MA1731.1,+,6.91e-07,MIR,MIR,SINE
chr16,12768543,12768561,MA1731.1,-,6.91e-07,MIRb,MIR,SINE
chr7,13519161,13519179,MA1731.1,-,6.91e-07,MER67A,ERV1,LTR
chrX,15037509,15037527,MA1731.1,+,6.91e-07,MIR,MIR,SINE
chr4,24921585,24921603,MA1731.1,-,6.91e-07,MIR3,MIR,SINE
chr1,26017899,26017917,MA1731.1,+,6.91e-07,MIR,MIR,SINE
chr22,26208799,26208817,MA1731.1,-,6.91e-07,MIR3,MIR,SINE
chr16,27353014,27353032,MA1731.1,-,6.91e-07,LTR33,ERVL,LTR
chr22,27620158,27620176,MA1731.1,-,6.91e-07,MIR,MIR,SINE
chr12,28547776,28547794,MA1731.1,+,6.91e-07,MIR,MIR,SINE
chr2,28589784,28589802,MA1731.1,-,6.91e-07,MIR3,MIR,SINE
chr5,28666418,28666436,MA1731.1,+,6.91e-07,HERV1_LTRe,ERV1,LTR
chr16,30379052,30379070,MA1731.1,-,6.91e-07,L2c,L2,LINE
chr15,31041061,31041079,MA1731.1,-,6.91e-07,MIRb,MIR,SINE
chr15,31948978,31948996,MA1731.1,+,6.91e-07,MIRb,MIR,SINE
chr20,36278002,36278020,MA1731.1,-,6.91e-07,MIRb,MIR,SINE
chr17,36773000,36773018,MA1731.1,-,6.91e-07,MIRc,MIR,SINE
chr14,39483748,39483766,MA1731.1,-,6.91e-07,MIR,MIR,SINE
chr17,39615545,39615563,MA1731.1,+,6.91e-07,MIR,MIR,SINE
chr19,42616463,42616481,MA1731.1,+,6.91e-07,MLT1K,ERVL-MaLR,LTR
chr22,44337574,44337592,MA1731.1,+,6.91e-07,MIRb,MIR,SINE
chr19,46512766,46512784,MA1731.1,-,6.91e-07,MIR,MIR,SINE
chr11,47613872,47613890,MA1731.1,+,6.91e-07,MIRc,MIR,SINE
chr1,51019939,51019957,MA1731.1,+,6.91e-07,MIRb,MIR,SINE
chr18,58176943,58176961,MA1731.1,+,6.91e-07,MIRb,MIR,SINE
chr12,70144899,70144917,MA1731.1,-,6.91e-07,L1MC5,L1,LINE
chr15,70415247,70415265,MA1731.1,-,6.91e-07,MIR3,MIR,SINE
chr11,72066095,72066113,MA1731.1,-,6.91e-07,MIRb,MIR,SINE
chr17,72845295,72845313,MA1731.1,-,6.91e-07,MIRb,MIR,SINE
chr18,73265096,73265114,MA1731.1,+,6.91e-07,MIR,MIR,SINE
chr11,78772863,78772881,MA1731.1,+,6.91e-07,MIRb,MIR,SINE
chr16,80516394,80516412,MA1731.1,+,6.91e-07,MIRb,MIR,SINE
chr15,80963711,80963729,MA1731.1,+,6.91e-07,LTR1B,ERV1,LTR
chr14,81875982,81876000,MA1731.1,-,6.91e-07,MIRc,MIR,SINE
chr16,85144968,85144986,MA1731.1,-,6.91e-07,MIR,MIR,SINE
chr15,86082964,86082982,MA1731.1,+,6.91e-07,L1M6,L1,LINE
chr16,87293219,87293237,MA1731.1,+,6.91e-07,MIR,MIR,SINE
chr2,87819462,87819480,MA1731.1,+,6.91e-07,MER103C,hAT-Charlie,DNA
chr3,88709787,88709805,MA1731.1,-,6.91e-07,MIRc,MIR,SINE
chr14,93067738,93067756,MA1731.1,+,6.91e-07,MIR,MIR,SINE
chr12,96621575,96621593,MA1731.1,+,6.91e-07,MIR,MIR,SINE
