CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr17,71707435,71707447,MA1728.1,+,6.55e-07,L2c,L2,LINE
chr3,71770811,71770823,MA1728.1,+,6.55e-07,THE1D,ERVL-MaLR,LTR
chr13,73266185,73266197,MA1728.1,-,6.55e-07,THE1C,ERVL-MaLR,LTR
chr11,73902662,73902674,MA1728.1,+,6.55e-07,MSTB-int,ERVL-MaLR,LTR
chr14,73992875,73992887,MA1728.1,+,6.55e-07,L1M1,L1,LINE
chr9,74096913,74096925,MA1728.1,-,6.55e-07,L2a,L2,LINE
chr18,76175523,76175535,MA1728.1,-,6.55e-07,L1ME1,L1,LINE
chr13,76460818,76460830,MA1728.1,-,6.55e-07,MLT2F,ERVL,LTR
chr10,76490296,76490308,MA1728.1,+,6.55e-07,MSTB-int,ERVL-MaLR,LTR
chr2,78279587,78279599,MA1728.1,-,6.55e-07,L1PA14,L1,LINE
chr2,80655250,80655262,MA1728.1,-,6.55e-07,L2a,L2,LINE
chr12,81690971,81690983,MA1728.1,+,6.55e-07,MLT1F2,ERVL-MaLR,LTR
chr14,81852361,81852373,MA1728.1,-,6.55e-07,L2a,L2,LINE
chr16,81935108,81935120,MA1728.1,-,6.55e-07,MLT1J2,ERVL-MaLR,LTR
chr11,81937281,81937293,MA1728.1,-,6.55e-07,L1MB1,L1,LINE
chr14,82889394,82889406,MA1728.1,-,6.55e-07,THE1D,ERVL-MaLR,LTR
chr4,85259640,85259652,MA1728.1,-,6.55e-07,L1PA13,L1,LINE
chr7,85648510,85648522,MA1728.1,-,6.55e-07,L2a,L2,LINE
chrX,85858215,85858227,MA1728.1,-,6.55e-07,MLT1B,ERVL-MaLR,LTR
chr4,87247618,87247630,MA1728.1,-,6.55e-07,L2c,L2,LINE
chr11,87625657,87625669,MA1728.1,+,6.55e-07,MSTB2-int,ERVL-MaLR,LTR
chrX,88782410,88782422,MA1728.1,-,6.55e-07,L1MCa,L1,LINE
chr3,88987916,88987928,MA1728.1,-,6.55e-07,THE1D,ERVL-MaLR,LTR
chrX,89128258,89128270,MA1728.1,-,6.55e-07,L1P4b,L1,LINE
chr12,89144901,89144913,MA1728.1,-,6.55e-07,MLT1E2,ERVL-MaLR,LTR
chr11,91062361,91062373,MA1728.1,-,6.55e-07,MLT1C-int,ERVL-MaLR,LTR
chr2,91658382,91658394,MA1728.1,-,6.55e-07,MLT1D,ERVL-MaLR,LTR
chr4,92752282,92752294,MA1728.1,-,6.55e-07,L1M1,L1,LINE
chr6,93654031,93654043,MA1728.1,+,6.55e-07,MLT1H,ERVL-MaLR,LTR
chr4,96528793,96528805,MA1728.1,+,6.55e-07,THE1D,ERVL-MaLR,LTR
chr13,96889258,96889270,MA1728.1,-,6.55e-07,THE1C,ERVL-MaLR,LTR
chr13,98124498,98124510,MA1728.1,-,6.55e-07,LTR16A,ERVL,LTR
chr4,98874302,98874314,MA1728.1,-,6.55e-07,L1PB3,L1,LINE
chr7,99496377,99496389,MA1728.1,+,6.55e-07,PRIMA41-int,ERV1,LTR
chr6,100698844,100698856,MA1728.1,-,6.55e-07,L2a,L2,LINE
chr2,101456563,101456575,MA1728.1,+,6.55e-07,L2b,L2,LINE
chr10,104047326,104047338,MA1728.1,-,6.55e-07,MLT1F,ERVL-MaLR,LTR
chr10,107799077,107799089,MA1728.1,-,6.55e-07,L1MCb,L1,LINE
chr8,109612059,109612071,MA1728.1,+,6.55e-07,MamGypLTR2c,Gypsy,LTR
chr2,109623976,109623988,MA1728.1,+,6.55e-07,L1M2b,L1,LINE
chr5,110173618,110173630,MA1728.1,-,6.55e-07,L1MCa,L1,LINE
chr1,111077173,111077185,MA1728.1,-,6.55e-07,L2b,L2,LINE
chr7,111518755,111518767,MA1728.1,+,6.55e-07,L1MA2,L1,LINE
chr12,113588402,113588414,MA1728.1,+,6.55e-07,L2a,L2,LINE
chr12,117148390,117148402,MA1728.1,-,6.55e-07,AmnSINE1,Deu,SINE
chr12,117789203,117789215,MA1728.1,+,6.55e-07,LTR33,ERVL,LTR
chr4,118355800,118355812,MA1728.1,-,6.55e-07,MLT1F2,ERVL-MaLR,LTR
chr2,120454172,120454184,MA1728.1,-,6.55e-07,L2a,L2,LINE
chr12,125998866,125998878,MA1728.1,-,6.55e-07,L2b,L2,LINE
chr12,126377785,126377797,MA1728.1,+,6.55e-07,MLT1E,ERVL-MaLR,LTR
chr4,128246127,128246139,MA1728.1,+,6.55e-07,MSTB-int,ERVL-MaLR,LTR
chr2,129039256,129039268,MA1728.1,+,6.55e-07,MLT1J,ERVL-MaLR,LTR
chr2,130491378,130491390,MA1728.1,-,6.55e-07,MLT1I,ERVL-MaLR,LTR
chr6,131822999,131823011,MA1728.1,+,6.55e-07,THE1D,ERVL-MaLR,LTR
chr5,135043242,135043254,MA1728.1,+,6.55e-07,L2a,L2,LINE
chr4,140461074,140461086,MA1728.1,+,6.55e-07,MLT1A0,ERVL-MaLR,LTR
chr4,147052444,147052456,MA1728.1,+,6.55e-07,L2a,L2,LINE
chr7,149432056,149432068,MA1728.1,-,6.55e-07,MLT1B,ERVL-MaLR,LTR
chr6,152283066,152283078,MA1728.1,-,6.55e-07,L2a,L2,LINE
chrX,152576530,152576542,MA1728.1,+,6.55e-07,L2c,L2,LINE
chr6,155447548,155447560,MA1728.1,+,6.55e-07,L1MB4,L1,LINE
chr2,156138756,156138768,MA1728.1,-,6.55e-07,L1MA3,L1,LINE
chr6,158425653,158425665,MA1728.1,+,6.55e-07,MER41B,ERV1,LTR
chr2,161551221,161551233,MA1728.1,-,6.55e-07,L1M1,L1,LINE
chr5,161726958,161726970,MA1728.1,-,6.55e-07,L1PA15,L1,LINE
chr1,162141065,162141077,MA1728.1,-,6.55e-07,MIRc,MIR,SINE
chr6,166262425,166262437,MA1728.1,+,6.55e-07,MLT1D,ERVL-MaLR,LTR
chr6,168567271,168567283,MA1728.1,+,6.55e-07,MLT1B,ERVL-MaLR,LTR
chr1,171869750,171869762,MA1728.1,-,6.55e-07,L2c,L2,LINE
chr1,172858102,172858114,MA1728.1,-,6.55e-07,MSTB-int,ERVL-MaLR,LTR
chr5,173083135,173083147,MA1728.1,-,6.55e-07,MLT1H,ERVL-MaLR,LTR
chr1,174334747,174334759,MA1728.1,-,6.55e-07,L1PA13,L1,LINE
chr5,175285879,175285891,MA1728.1,-,6.55e-07,LTR33,ERVL,LTR
chr2,176703692,176703704,MA1728.1,-,6.55e-07,MLT2F,ERVL,LTR
chr5,180125001,180125013,MA1728.1,-,6.55e-07,MSTB-int,ERVL-MaLR,LTR
chr5,180500370,180500382,MA1728.1,+,6.55e-07,L1MC2,L1,LINE
chr2,180899373,180899385,MA1728.1,-,6.55e-07,L1MA2,L1,LINE
chr1,209692925,209692937,MA1728.1,+,6.55e-07,MSTB2-int,ERVL-MaLR,LTR
chr1,218916060,218916072,MA1728.1,+,6.55e-07,L1MA3,L1,LINE
chr1,239369604,239369616,MA1728.1,+,6.55e-07,MSTB1-int,ERVL-MaLR,LTR
chr1,240826589,240826601,MA1728.1,-,6.55e-07,L1MCb,L1,LINE
chr7,599842,599854,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr2,828800,828812,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr6,1065047,1065059,MA1728.1,-,6.86e-07,MER102a,hAT-Charlie,DNA
chr2,1181394,1181406,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr6_qbl_hap6,1544862,1544874,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr6_dbb_hap3,1545619,1545631,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr6_apd_hap1,1563593,1563605,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr6_ssto_hap7,1581946,1581958,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr6_mann_hap4,1600036,1600048,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr4,1611311,1611323,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr6_cox_hap2,1763970,1763982,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr7,1789965,1789977,MA1728.1,-,6.86e-07,L2b,L2,LINE
chr2,2076562,2076574,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr4,2119182,2119194,MA1728.1,-,6.86e-07,MLT1I-int,ERVL-MaLR,LTR
chr6_qbl_hap6,2366864,2366876,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr6_dbb_hap3,2368199,2368211,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr4,2378285,2378297,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr2,2384462,2384474,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr6_ssto_hap7,2406044,2406056,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr6_mann_hap4,2419370,2419382,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr11,2451180,2451192,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr11,2451520,2451532,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr6_mcf_hap5,2452949,2452961,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr6_cox_hap2,2585736,2585748,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr9,2933239,2933251,MA1728.1,+,6.86e-07,MER52D,ERV1,LTR
chr19,3329446,3329458,MA1728.1,-,6.86e-07,MLT2C2,ERVL,LTR
chr4,3435909,3435921,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr4,3820412,3820424,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr3,3822704,3822716,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr10,3925215,3925227,MA1728.1,-,6.86e-07,LTR50,ERVL,LTR
chr19,4112476,4112488,MA1728.1,-,6.86e-07,L2c,L2,LINE
chr18,4143505,4143517,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chrY,4301443,4301455,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr2,4527380,4527392,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chrX,4686771,4686783,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,4930273,4930285,MA1728.1,-,6.86e-07,MLT2C2,ERVL,LTR
chrX,4944415,4944427,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr9,5087261,5087273,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr4,5178986,5178998,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr4,5180888,5180900,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,5398504,5398516,MA1728.1,+,6.86e-07,MLT2C2,ERVL,LTR
chr5,5514503,5514515,MA1728.1,-,6.86e-07,MLT1G,ERVL-MaLR,LTR
chr8,5544764,5544776,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr17,5594965,5594977,MA1728.1,-,6.86e-07,L3,CR1,LINE
chr11,5912994,5913006,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chrX,5997033,5997045,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chrY,6092482,6092494,MA1728.1,-,6.86e-07,MSTB-int,ERVL-MaLR,LTR
chr3,6210178,6210190,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr16,6449858,6449870,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr10,6482066,6482078,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr20,7145692,7145704,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr9,7565629,7565641,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr10,7644512,7644524,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr1,7924058,7924070,MA1728.1,-,6.86e-07,MLT1H,ERVL-MaLR,LTR
chr16,8017189,8017201,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr3,8403297,8403309,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr4,8493090,8493102,MA1728.1,-,6.86e-07,LTR12C,ERV1,LTR
chr20,8499323,8499335,MA1728.1,-,6.86e-07,MER1A,hAT-Charlie,DNA
chr20,8530572,8530584,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr6,8692067,8692079,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr20,8707180,8707192,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,8765303,8765315,MA1728.1,+,6.86e-07,AluJr,Alu,SINE
chr2,8803656,8803668,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr3,9155485,9155497,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr3,10198303,10198315,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr2,10246049,10246061,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr8,10301991,10302003,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,10315159,10315171,MA1728.1,+,6.86e-07,MSTC,ERVL-MaLR,LTR
chr8,10363240,10363252,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr6,11165059,11165071,MA1728.1,-,6.86e-07,L2a,L2,LINE
chr9,11386909,11386921,MA1728.1,+,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr11,11681650,11681662,MA1728.1,+,6.86e-07,MLT2C2,ERVL,LTR
chrX,11872226,11872238,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr7,11931873,11931885,MA1728.1,+,6.86e-07,MSTB-int,ERVL-MaLR,LTR
chr2,11938215,11938227,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr11,12324556,12324568,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr2,12543919,12543931,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr10,12863088,12863100,MA1728.1,-,6.86e-07,MLT2D,ERVL,LTR
chr6,12978688,12978700,MA1728.1,+,6.86e-07,L2,L2,LINE
chr7,13443307,13443319,MA1728.1,-,6.86e-07,MER94,hAT-Blackjack,DNA
chr3,13456109,13456121,MA1728.1,+,6.86e-07,L2b,L2,LINE
chr5,13499560,13499572,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr16,13807219,13807231,MA1728.1,+,6.86e-07,L2a,L2,LINE
chr19,14388834,14388846,MA1728.1,+,6.86e-07,LTR12C,ERV1,LTR
chr17,14474025,14474037,MA1728.1,-,6.86e-07,MSTB-int,ERVL-MaLR,LTR
chr20,14950785,14950797,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr4,15129930,15129942,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,15194642,15194654,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr4,15209335,15209347,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr20,15263649,15263661,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr9,15387179,15387191,MA1728.1,+,6.86e-07,MSTA,ERVL-MaLR,LTR
chr6,16047226,16047238,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr3,16148473,16148485,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr5,16227877,16227889,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr2,16532616,16532628,MA1728.1,+,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr1,16612890,16612902,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr10,17323751,17323763,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr10,17325634,17325646,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr10,17462900,17462912,MA1728.1,-,6.86e-07,MSTA,ERVL-MaLR,LTR
chr20,18207824,18207836,MA1728.1,+,6.86e-07,LTR12C,ERV1,LTR
chr2,18432868,18432880,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr20,18644429,18644441,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr21,19180464,19180476,MA1728.1,+,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr2,19265115,19265127,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr7,19298449,19298461,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr4,19453909,19453921,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr21,19460605,19460617,MA1728.1,-,6.86e-07,L1M2a1,L1,LINE
chr21,19537860,19537872,MA1728.1,-,6.86e-07,MLT1G1,ERVL-MaLR,LTR
chr3,19596117,19596129,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr8,19684506,19684518,MA1728.1,-,6.86e-07,L2c,L2,LINE
chr7,20249583,20249595,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr9,20319391,20319403,MA1728.1,+,6.86e-07,MamGypLTR1a,Gypsy,LTR
chr12,20451607,20451619,MA1728.1,-,6.86e-07,L1PA15,L1,LINE
chr15,20452383,20452395,MA1728.1,-,6.86e-07,L2a,L2,LINE
chr2,20567034,20567046,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr2,20627166,20627178,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr22,21018462,21018474,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr12,21058132,21058144,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr21,21528550,21528562,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr7,21566287,21566299,MA1728.1,+,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr16,21592742,21592754,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr20,21819856,21819868,MA1728.1,-,6.86e-07,MIR3,MIR,SINE
chr9,21945617,21945629,MA1728.1,+,6.86e-07,L1PREC2,L1,LINE
chr21,21995921,21995933,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr4,22172804,22172816,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr14,22182677,22182689,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr10,22506917,22506929,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,22782550,22782562,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr21,22957363,22957375,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr4,23103126,23103138,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr2,23250121,23250133,MA1728.1,-,6.86e-07,MLT2C2,ERVL,LTR
chr1,23255435,23255447,MA1728.1,-,6.86e-07,L2a,L2,LINE
chr6,23367528,23367540,MA1728.1,+,6.86e-07,L2a,L2,LINE
chr8,23368429,23368441,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr12,23368844,23368856,MA1728.1,+,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chrX,23611025,23611037,MA1728.1,-,6.86e-07,L1P4d,L1,LINE
chr13,24055459,24055471,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,24105860,24105872,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr21,24131083,24131095,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,24219019,24219031,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr7,24642558,24642570,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr21,24750259,24750271,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr14,24937506,24937518,MA1728.1,-,6.86e-07,MLT2C2,ERVL,LTR
chr3,25262134,25262146,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr3,25791621,25791633,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr12,25860201,25860213,MA1728.1,+,6.86e-07,MSTB-int,ERVL-MaLR,LTR
chr9,25951453,25951465,MA1728.1,-,6.86e-07,L1MA1,L1,LINE
chr18,26097125,26097137,MA1728.1,+,6.86e-07,THE1B,ERVL-MaLR,LTR
chrX,26370732,26370744,MA1728.1,-,6.86e-07,THE1B,ERVL-MaLR,LTR
chrX,26418792,26418804,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr18,26464614,26464626,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr9,26465457,26465469,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chrX,26558478,26558490,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr6,26563619,26563631,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr4,26679437,26679449,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr9,26748224,26748236,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr16,26807650,26807662,MA1728.1,-,6.86e-07,L2a,L2,LINE
chr22,27626484,27626496,MA1728.1,-,6.86e-07,MLT1H,ERVL-MaLR,LTR
chr4,27630475,27630487,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr16,27636331,27636343,MA1728.1,-,6.86e-07,L2a,L2,LINE
chr5,28823285,28823297,MA1728.1,+,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr5,28831979,28831991,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr11,28879402,28879414,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr9,29308313,29308325,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr21,29503702,29503714,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr13,29838915,29838927,MA1728.1,-,6.86e-07,MSTB-int,ERVL-MaLR,LTR
chr12,29931827,29931839,MA1728.1,-,6.86e-07,MLT2F,ERVL,LTR
chr11,30064925,30064937,MA1728.1,+,6.86e-07,L2c,L2,LINE
chrX,30085465,30085477,MA1728.1,+,6.86e-07,L1M2a1,L1,LINE
chr11,30198251,30198263,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr7,30212022,30212034,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr6,30251955,30251967,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr4,30330069,30330081,MA1728.1,-,6.86e-07,L1PREC2,L1,LINE
chr2,30406947,30406959,MA1728.1,-,6.86e-07,MLT2C2,ERVL,LTR
chr5,30704138,30704150,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr21,30736264,30736276,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr1,30773508,30773520,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr13,30859608,30859620,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr15,31018367,31018379,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr15,31056794,31056806,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr6,31071027,31071039,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr10,31229394,31229406,MA1728.1,-,6.86e-07,L2c,L2,LINE
chr13,31501609,31501621,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr5,31566762,31566774,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr7,31675650,31675662,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr1,31794153,31794165,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr15,31933412,31933424,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr15,31971819,31971831,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr12,32047666,32047678,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr7,32054684,32054696,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr3,32099042,32099054,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr18,32307132,32307144,MA1728.1,-,6.86e-07,MST-int,ERVL-MaLR,LTR
chr17,32355010,32355022,MA1728.1,-,6.86e-07,MIRb,MIR,SINE
chr14,32451186,32451198,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr10,32894976,32894988,MA1728.1,+,6.86e-07,MSTB-int,ERVL-MaLR,LTR
chr8,33309350,33309362,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr4,33398143,33398155,MA1728.1,+,6.86e-07,L1MA3,L1,LINE
chr16,33406456,33406468,MA1728.1,+,6.86e-07,L2a,L2,LINE
chr19,33489167,33489179,MA1728.1,-,6.86e-07,L2a,L2,LINE
chr22,33525722,33525734,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr22,33558305,33558317,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr7,33572109,33572121,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr6,33572126,33572138,MA1728.1,-,6.86e-07,MSTB-int,ERVL-MaLR,LTR
chr17,33605886,33605898,MA1728.1,-,6.86e-07,LTR12C,ERV1,LTR
chr20,33650978,33650990,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr8,33942267,33942279,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chrX,33955736,33955748,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr6,34142196,34142208,MA1728.1,-,6.86e-07,L1M1,L1,LINE
chr21,34282602,34282614,MA1728.1,-,6.86e-07,THE1B,ERVL-MaLR,LTR
chr4,34347092,34347104,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr15,34362307,34362319,MA1728.1,-,6.86e-07,THE1C,ERVL-MaLR,LTR
chr4,34455576,34455588,MA1728.1,-,6.86e-07,THE1B,ERVL-MaLR,LTR
chr13,34521453,34521465,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr15,34563138,34563150,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr8,34572395,34572407,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr2,35060355,35060367,MA1728.1,+,6.86e-07,THE1C,ERVL-MaLR,LTR
chr9,35424381,35424393,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr13,35600322,35600334,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr20,35618465,35618477,MA1728.1,+,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr7,35658153,35658165,MA1728.1,+,6.86e-07,THE1D,ERVL-MaLR,LTR
chr4,35952431,35952443,MA1728.1,-,6.86e-07,THE1D,ERVL-MaLR,LTR
chr5,36041159,36041171,MA1728.1,+,6.86e-07,L1MA3,L1,LINE
chr17,36055157,36055169,MA1728.1,+,6.86e-07,MSTB-int,ERVL-MaLR,LTR
chrX,36555074,36555086,MA1728.1,+,6.86e-07,MSTA-int,ERVL-MaLR,LTR
chr3,36722622,36722634,MA1728.1,-,6.86e-07,MSTA-int,ERVL-MaLR,LTR
