CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr2,55256194,55256221,MA1976.1,+,9.22e-07,MLT1A,ERVL-MaLR,LTR
chr16,58872430,58872457,MA1976.1,+,9.22e-07,L1ME3A,L1,LINE
chr15,63529077,63529104,MA1976.1,-,9.22e-07,L1MA3,L1,LINE
chr7,67574374,67574401,MA1976.1,+,9.22e-07,L1M5,L1,LINE
chr10,68192551,68192578,MA1976.1,-,9.22e-07,L1PA7,L1,LINE
chr7,71694770,71694797,MA1976.1,+,9.22e-07,L1PA8,L1,LINE
chr13,79278600,79278627,MA1976.1,+,9.22e-07,L1PA8,L1,LINE
chr7,80036248,80036275,MA1976.1,-,9.22e-07,L1PA8,L1,LINE
chr1,91913713,91913740,MA1976.1,+,9.22e-07,L1PA6,L1,LINE
chr7,92079160,92079187,MA1976.1,-,9.22e-07,L1PA8,L1,LINE
chr8,97748333,97748360,MA1976.1,-,9.22e-07,ERV3-16A3_I-int,ERVL,LTR
chr2,103660307,103660334,MA1976.1,+,9.22e-07,L1PB1,L1,LINE
chr13,103887050,103887077,MA1976.1,+,9.22e-07,THE1B-int,ERVL-MaLR,LTR
chrX,111558783,111558810,MA1976.1,-,9.22e-07,L1ME5,L1,LINE
chr10,118824670,118824697,MA1976.1,+,9.22e-07,L1PA8,L1,LINE
chr2,131815109,131815136,MA1976.1,+,9.22e-07,L1ME2,L1,LINE
chr8,132542045,132542072,MA1976.1,+,9.22e-07,L1MA7,L1,LINE
chr4,137838590,137838617,MA1976.1,+,9.22e-07,MER52A,ERV1,LTR
chr4,139442996,139443023,MA1976.1,+,9.22e-07,L1PA16,L1,LINE
chr3,163873522,163873549,MA1976.1,-,9.22e-07,MSTA,ERVL-MaLR,LTR
chr3,195657466,195657493,MA1976.1,-,9.22e-07,L1PA8,L1,LINE
chr8,660511,660538,MA1976.1,-,9.29e-07,L1MC1,L1,LINE
chr7,2502702,2502729,MA1976.1,+,9.29e-07,L1MB3,L1,LINE
chr16,10164157,10164184,MA1976.1,+,9.29e-07,MER5A1,hAT-Charlie,DNA
chr7,16397869,16397896,MA1976.1,-,9.29e-07,LTR41,ERVL,LTR
chr12,16499884,16499911,MA1976.1,+,9.29e-07,X7A_LINE,CR1,LINE
chr20,30675354,30675381,MA1976.1,-,9.29e-07,AluJb,Alu,SINE
chr21,32796943,32796970,MA1976.1,+,9.29e-07,L1MB2,L1,LINE
chr19,33215282,33215309,MA1976.1,-,9.29e-07,L1PA10,L1,LINE
chr5,35384416,35384443,MA1976.1,+,9.29e-07,L1PA13,L1,LINE
chr4,37534580,37534607,MA1976.1,+,9.29e-07,L1PB1,L1,LINE
chr20,46988483,46988510,MA1976.1,-,9.29e-07,MER5A,hAT-Charlie,DNA
chr12,57739461,57739488,MA1976.1,-,9.29e-07,AluJr,Alu,SINE
chr12,62830140,62830167,MA1976.1,+,9.29e-07,L1M2,L1,LINE
chr6,64137221,64137248,MA1976.1,-,9.29e-07,AluSq2,Alu,SINE
chr17,66769749,66769776,MA1976.1,+,9.29e-07,L1PA8,L1,LINE
chr3,67280788,67280815,MA1976.1,-,9.29e-07,HERVL32-int,ERVL,LTR
chr7,79308284,79308311,MA1976.1,-,9.29e-07,AluSx,Alu,SINE
chr16,88534865,88534892,MA1976.1,+,9.29e-07,MIRc,MIR,SINE
chr13,92869297,92869324,MA1976.1,-,9.29e-07,MIRb,MIR,SINE
chr6,99190378,99190405,MA1976.1,+,9.29e-07,L1MA9,L1,LINE
chr9,99519030,99519057,MA1976.1,-,9.29e-07,HERVL40-int,ERVL,LTR
chr10,102924675,102924702,MA1976.1,-,9.29e-07,L1MA9,L1,LINE
chr6,120178210,120178237,MA1976.1,+,9.29e-07,L1PA10,L1,LINE
chr8,138086763,138086790,MA1976.1,-,9.29e-07,L1PA6,L1,LINE
chr6,141582683,141582710,MA1976.1,+,9.29e-07,MER52D,ERV1,LTR
chr6,150356745,150356772,MA1976.1,+,9.29e-07,MLT1D,ERVL-MaLR,LTR
chr2,171046945,171046972,MA1976.1,-,9.29e-07,L1MA3,L1,LINE
chr2,180751780,180751807,MA1976.1,+,9.29e-07,L1ME3A,L1,LINE
chr1,236950039,236950066,MA1976.1,+,9.29e-07,MER52D,ERV1,LTR
chr2,241267245,241267272,MA1976.1,+,9.29e-07,MER52A,ERV1,LTR
chr6,272991,273018,MA1976.1,-,9.35e-07,L1M4c,L1,LINE
chr7,2204941,2204968,MA1976.1,+,9.35e-07,L1ME2,L1,LINE
chr8,4553093,4553120,MA1976.1,-,9.35e-07,L1MC1,L1,LINE
chr4,4834281,4834308,MA1976.1,+,9.35e-07,L1PB1,L1,LINE
chr7,6249573,6249600,MA1976.1,+,9.35e-07,L1MC2,L1,LINE
chr18,19803483,19803510,MA1976.1,+,9.35e-07,L1MC1,L1,LINE
chr10,20284359,20284386,MA1976.1,-,9.35e-07,MER68,ERVL,LTR
chr11,27590066,27590093,MA1976.1,+,9.35e-07,L1PB1,L1,LINE
chr14,29255871,29255898,MA1976.1,-,9.35e-07,AluSx,Alu,SINE
chr4,30912784,30912811,MA1976.1,+,9.35e-07,L1PA7,L1,LINE
chr5,39771423,39771450,MA1976.1,+,9.35e-07,AluY,Alu,SINE
chr6,43128187,43128214,MA1976.1,-,9.35e-07,MamRep38,hAT,DNA
chr19,48666447,48666474,MA1976.1,-,9.35e-07,AluSx1,Alu,SINE
chr15,57805331,57805358,MA1976.1,-,9.35e-07,L1MB7,L1,LINE
chr9,71154370,71154397,MA1976.1,-,9.35e-07,L1MB2,L1,LINE
chr9,82221431,82221458,MA1976.1,-,9.35e-07,L1PA6,L1,LINE
chr1,84534270,84534297,MA1976.1,-,9.35e-07,L1PB1,L1,LINE
chr12,86237437,86237464,MA1976.1,+,9.35e-07,MER52A,ERV1,LTR
chr15,98749168,98749195,MA1976.1,+,9.35e-07,MSTB,ERVL-MaLR,LTR
chr8,115764171,115764198,MA1976.1,+,9.35e-07,L1PA8,L1,LINE
chr6,147178041,147178068,MA1976.1,+,9.35e-07,L1PA6,L1,LINE
chr3,161001890,161001917,MA1976.1,+,9.35e-07,L1PB1,L1,LINE
chr2,198797226,198797253,MA1976.1,-,9.35e-07,L1PA10,L1,LINE
chr2,237465112,237465139,MA1976.1,+,9.35e-07,MLT1D,ERVL-MaLR,LTR
chrX,5144936,5144963,MA1976.1,+,9.41e-07,FRAM,Alu,SINE
chrX,6439146,6439173,MA1976.1,-,9.41e-07,L1PA7,L1,LINE
chr4,8424724,8424751,MA1976.1,+,9.41e-07,HERV17-int,ERV1,LTR
chr7,17466232,17466259,MA1976.1,+,9.41e-07,L1PA7,L1,LINE
chr6,19802601,19802628,MA1976.1,+,9.41e-07,L1MD2,L1,LINE
chrX,20612425,20612452,MA1976.1,-,9.41e-07,AluSz6,Alu,SINE
chr2,21551090,21551117,MA1976.1,-,9.41e-07,MER5B,hAT-Charlie,DNA
chr19,22931647,22931674,MA1976.1,+,9.41e-07,HERV17-int,ERV1,LTR
chr11,26025015,26025042,MA1976.1,+,9.41e-07,HERV17-int,ERV1,LTR
chr16,27998030,27998057,MA1976.1,+,9.41e-07,LTR49-int,ERV1,LTR
chr10,29655988,29656015,MA1976.1,+,9.41e-07,LTR12C,ERV1,LTR
chr11,32604442,32604469,MA1976.1,+,9.41e-07,L1MB7,L1,LINE
chr10,34352460,34352487,MA1976.1,+,9.41e-07,L1PA7,L1,LINE
chr22,36972409,36972436,MA1976.1,+,9.41e-07,L1PB1,L1,LINE
chr2,38394955,38394982,MA1976.1,+,9.41e-07,AluSg4,Alu,SINE
chrX,49393041,49393068,MA1976.1,-,9.41e-07,L1PA7,L1,LINE
chrX,56890780,56890807,MA1976.1,+,9.41e-07,HERVL32-int,ERVL,LTR
chr5,58933573,58933600,MA1976.1,+,9.41e-07,L1PA7,L1,LINE
chr8,59271720,59271747,MA1976.1,+,9.41e-07,L1MA6,L1,LINE
chr13,64726506,64726533,MA1976.1,-,9.41e-07,L1PA8A,L1,LINE
chr7,67243027,67243054,MA1976.1,-,9.41e-07,L1PA7,L1,LINE
chr15,69363462,69363489,MA1976.1,-,9.41e-07,MSTB,ERVL-MaLR,LTR
chr9,72840318,72840345,MA1976.1,+,9.41e-07,Arthur1C,hAT-Tip100,DNA
chrX,77837397,77837424,MA1976.1,+,9.41e-07,L1PA8,L1,LINE
chr5,78563156,78563183,MA1976.1,-,9.41e-07,L1MC3,L1,LINE
chr4,80089163,80089190,MA1976.1,-,9.41e-07,L1PA7,L1,LINE
chr4,80631568,80631595,MA1976.1,+,9.41e-07,L1HS,L1,LINE
chr6,83608392,83608419,MA1976.1,+,9.41e-07,L1PA7,L1,LINE
chr13,84144329,84144356,MA1976.1,+,9.41e-07,MLT1G-int,ERVL-MaLR,LTR
chr13,84779565,84779592,MA1976.1,-,9.41e-07,L1PA8,L1,LINE
chr12,87921285,87921312,MA1976.1,+,9.41e-07,L1PA7,L1,LINE
chr3,87991600,87991627,MA1976.1,-,9.41e-07,HERV17-int,ERV1,LTR
chr6,89516806,89516833,MA1976.1,+,9.41e-07,L1PA11,L1,LINE
chr15,96584124,96584151,MA1976.1,+,9.41e-07,MIRb,MIR,SINE
chrX,97348402,97348429,MA1976.1,+,9.41e-07,L1PA7,L1,LINE
chr2,98757401,98757428,MA1976.1,-,9.41e-07,MamGyp-int,Gypsy,LTR
chr5,99704721,99704748,MA1976.1,-,9.41e-07,L1PA6,L1,LINE
chr6,108612561,108612588,MA1976.1,+,9.41e-07,AluJb,Alu,SINE
chr4,111203576,111203603,MA1976.1,-,9.41e-07,HERV17-int,ERV1,LTR
chr7,114022362,114022389,MA1976.1,-,9.41e-07,HERV17-int,ERV1,LTR
chr3,115463673,115463700,MA1976.1,+,9.41e-07,HERV17-int,ERV1,LTR
chr9,124638668,124638695,MA1976.1,-,9.41e-07,L2c,L2,LINE
chr11,134866600,134866627,MA1976.1,+,9.41e-07,THE1A,ERVL-MaLR,LTR
chr6,146383475,146383502,MA1976.1,+,9.41e-07,L1PA7,L1,LINE
chr3,150575890,150575917,MA1976.1,+,9.41e-07,HERV17-int,ERV1,LTR
chr3,153742351,153742378,MA1976.1,-,9.41e-07,L1PA7,L1,LINE
chr3,172440759,172440786,MA1976.1,+,9.41e-07,HERV17-int,ERV1,LTR
chr2,196200918,196200945,MA1976.1,-,9.41e-07,HERV17-int,ERV1,LTR
chr7,1991233,1991260,MA1976.1,-,9.47e-07,L1MB3,L1,LINE
chr4,4224654,4224681,MA1976.1,-,9.47e-07,MIRb,MIR,SINE
chr16,5076754,5076781,MA1976.1,+,9.47e-07,AluJo,Alu,SINE
chr18,5153894,5153921,MA1976.1,+,9.47e-07,L1MC1,L1,LINE
chr2,8175098,8175125,MA1976.1,-,9.47e-07,MLT1J1,ERVL-MaLR,LTR
chr10,15094761,15094788,MA1976.1,-,9.47e-07,AluSz,Alu,SINE
chrX,19361245,19361272,MA1976.1,-,9.47e-07,L3,CR1,LINE
chr6,20919751,20919778,MA1976.1,-,9.47e-07,L1PA7,L1,LINE
chr21,26811779,26811806,MA1976.1,+,9.47e-07,L1PA7,L1,LINE
chr14,27201651,27201678,MA1976.1,-,9.47e-07,AluSz6,Alu,SINE
chr13,29604009,29604036,MA1976.1,-,9.47e-07,MSTB1,ERVL-MaLR,LTR
chr18,37027478,37027505,MA1976.1,+,9.47e-07,L1PA7,L1,LINE
chr7,45378444,45378471,MA1976.1,+,9.47e-07,L1PA8,L1,LINE
chr11,62132605,62132632,MA1976.1,+,9.47e-07,L1MA9,L1,LINE
chr8,64247944,64247971,MA1976.1,+,9.47e-07,MER77,ERVL,LTR
chr8,64845939,64845966,MA1976.1,-,9.47e-07,L1MA7,L1,LINE
chr3,68672267,68672294,MA1976.1,-,9.47e-07,L1PB2,L1,LINE
chr10,81319513,81319540,MA1976.1,+,9.47e-07,MIR3,MIR,SINE
chr5,94909686,94909713,MA1976.1,-,9.47e-07,L1MA3,L1,LINE
chr11,98170133,98170160,MA1976.1,-,9.47e-07,L1PB4,L1,LINE
chr10,98373766,98373793,MA1976.1,-,9.47e-07,MIR,MIR,SINE
chr14,100325936,100325963,MA1976.1,-,9.47e-07,MIR3,MIR,SINE
chr11,109496776,109496803,MA1976.1,+,9.47e-07,L1PA8,L1,LINE
chr9,111076324,111076351,MA1976.1,-,9.47e-07,L1MA7,L1,LINE
chr1,118245854,118245881,MA1976.1,+,9.47e-07,MamRep38,hAT,DNA
chr12,123854127,123854154,MA1976.1,+,9.47e-07,MLT1K,ERVL-MaLR,LTR
chr10,123940396,123940423,MA1976.1,-,9.47e-07,AluSx,Alu,SINE
chr3,128428485,128428512,MA1976.1,-,9.47e-07,LTR78B,ERV1,LTR
chr7,150239320,150239347,MA1976.1,-,9.47e-07,MSTA,ERVL-MaLR,LTR
chr3,151405340,151405367,MA1976.1,-,9.47e-07,MER50,ERV1,LTR
chr1,169519508,169519535,MA1976.1,-,9.47e-07,L1PA5,L1,LINE
chr1,206855150,206855177,MA1976.1,+,9.47e-07,L1ME3F,L1,LINE
chr1,220158841,220158868,MA1976.1,-,9.47e-07,AluSz6,Alu,SINE
chr1,227817355,227817382,MA1976.1,-,9.47e-07,HERV17-int,ERV1,LTR
chr6,2272821,2272848,MA1976.1,+,9.54e-07,LTR78,ERV1,LTR
chr2,3397098,3397125,MA1976.1,+,9.54e-07,L1MA9,L1,LINE
chr4,4194733,4194760,MA1976.1,+,9.54e-07,L1MB3,L1,LINE
chr3,16981966,16981993,MA1976.1,+,9.54e-07,L1PA16,L1,LINE
chr11,20694504,20694531,MA1976.1,-,9.54e-07,AluSp,Alu,SINE
chr3,21351110,21351137,MA1976.1,+,9.54e-07,L1MA7,L1,LINE
chr22,29254892,29254919,MA1976.1,-,9.54e-07,AluSx,Alu,SINE
chr6,33538620,33538647,MA1976.1,+,9.54e-07,Charlie13a,hAT-Charlie,DNA
chr8,37544828,37544855,MA1976.1,+,9.54e-07,L1PB1,L1,LINE
chr7,44074466,44074493,MA1976.1,-,9.54e-07,MER91A,hAT-Tip100,DNA
chrX,45660638,45660665,MA1976.1,-,9.54e-07,AluSp,Alu,SINE
chr1,55661442,55661469,MA1976.1,+,9.54e-07,L1MB2,L1,LINE
chr12,69642934,69642961,MA1976.1,+,9.54e-07,AluY,Alu,SINE
chr4,70136149,70136176,MA1976.1,+,9.54e-07,HERV30-int,ERV1,LTR
chr4,70245129,70245156,MA1976.1,+,9.54e-07,HERV30-int,ERV1,LTR
chr8,72493966,72493993,MA1976.1,+,9.54e-07,L1PA5,L1,LINE
chr13,75394844,75394871,MA1976.1,+,9.54e-07,L1MCc,L1,LINE
chr10,79100466,79100493,MA1976.1,+,9.54e-07,L1PA5,L1,LINE
chr4,85304870,85304897,MA1976.1,-,9.54e-07,L1PA10,L1,LINE
chr5,89817898,89817925,MA1976.1,+,9.54e-07,MSTA,ERVL-MaLR,LTR
chr7,102129601,102129628,MA1976.1,-,9.54e-07,MER91A,hAT-Tip100,DNA
chr7,102228773,102228800,MA1976.1,-,9.54e-07,MER91A,hAT-Tip100,DNA
chr7,102327852,102327879,MA1976.1,-,9.54e-07,MER91A,hAT-Tip100,DNA
chrX,114073967,114073994,MA1976.1,+,9.54e-07,AluJb,Alu,SINE
chr6,121419187,121419214,MA1976.1,+,9.54e-07,L1PA7,L1,LINE
chr4,146417857,146417884,MA1976.1,+,9.54e-07,MER8,TcMar-Tigger,DNA
chr4,153585530,153585557,MA1976.1,+,9.54e-07,L1PA8,L1,LINE
chr2,204665212,204665239,MA1976.1,+,9.54e-07,MLT1A0,ERVL-MaLR,LTR
chr2,222047852,222047879,MA1976.1,+,9.54e-07,AluJb,Alu,SINE
chr6,4413915,4413942,MA1976.1,-,9.6e-07,ERVL-E-int,ERVL,LTR
chrX,4766430,4766457,MA1976.1,+,9.6e-07,L1PA6,L1,LINE
chr1,6838716,6838743,MA1976.1,-,9.6e-07,MamRep1879,hAT,DNA
chr3,11648891,11648918,MA1976.1,+,9.6e-07,L1MB8,L1,LINE
chr9,16304801,16304828,MA1976.1,+,9.6e-07,LTR81A,Gypsy,LTR
chr7,23008894,23008921,MA1976.1,-,9.6e-07,AluSx,Alu,SINE
chr10,32172777,32172804,MA1976.1,-,9.6e-07,AluJb,Alu,SINE
chr8,34245486,34245513,MA1976.1,-,9.6e-07,L1PA8,L1,LINE
chrX,38215846,38215873,MA1976.1,-,9.6e-07,MER61B,ERV1,LTR
chr14,40803034,40803061,MA1976.1,+,9.6e-07,MER21C,ERVL,LTR
chr20,55313961,55313988,MA1976.1,+,9.6e-07,MIRc,MIR,SINE
chr20,55819567,55819594,MA1976.1,+,9.6e-07,MIRb,MIR,SINE
chr2,56292511,56292538,MA1976.1,-,9.6e-07,L1PA7,L1,LINE
chr19,56617237,56617264,MA1976.1,-,9.6e-07,L1MB7,L1,LINE
chrX,58061080,58061107,MA1976.1,-,9.6e-07,L1PA10,L1,LINE
chr12,62415211,62415238,MA1976.1,-,9.6e-07,L1PB1,L1,LINE
chrX,64054086,64054113,MA1976.1,-,9.6e-07,L1PA7,L1,LINE
chr3,64063781,64063808,MA1976.1,+,9.6e-07,MER5A,hAT-Charlie,DNA
chr17,68308278,68308305,MA1976.1,-,9.6e-07,L1PA6,L1,LINE
chr5,73858281,73858308,MA1976.1,+,9.6e-07,L1PB1,L1,LINE
chr13,81420295,81420322,MA1976.1,+,9.6e-07,THE1A,ERVL-MaLR,LTR
chr15,85839579,85839606,MA1976.1,-,9.6e-07,L1PA8,L1,LINE
chr15,91591725,91591752,MA1976.1,+,9.6e-07,AluJb,Alu,SINE
chr6,103347465,103347492,MA1976.1,+,9.6e-07,LTR12F,ERV1,LTR
chrX,110134939,110134966,MA1976.1,+,9.6e-07,L1PA7,L1,LINE
chr4,119434570,119434597,MA1976.1,+,9.6e-07,MER2,TcMar-Tigger,DNA
chr8,123211301,123211328,MA1976.1,-,9.6e-07,AluSx,Alu,SINE
chr10,123867343,123867370,MA1976.1,-,9.6e-07,L1PB1,L1,LINE
chrX,127200908,127200935,MA1976.1,+,9.6e-07,L1MA2,L1,LINE
chr7,134742933,134742960,MA1976.1,+,9.6e-07,L1MC2,L1,LINE
chr6,143380099,143380126,MA1976.1,+,9.6e-07,LTR12F,ERV1,LTR
chr3,150724415,150724442,MA1976.1,-,9.6e-07,L1PA7,L1,LINE
chr3,161557737,161557764,MA1976.1,-,9.6e-07,L1PB1,L1,LINE
chrUn_gl000222,139337,139364,MA1976.1,-,9.66e-07,SATR1,Satellite,Satellite
chr5,16563088,16563115,MA1976.1,+,9.66e-07,L1MC3,L1,LINE
chr9,19036099,19036126,MA1976.1,+,9.66e-07,L1PA7,L1,LINE
chr13,31265143,31265170,MA1976.1,+,9.66e-07,LTR78B,ERV1,LTR
chr12,34475033,34475060,MA1976.1,-,9.66e-07,GSATII,centr,Satellite
chr13,41864668,41864695,MA1976.1,-,9.66e-07,AluSg,Alu,SINE
chr10,46657250,46657277,MA1976.1,+,9.66e-07,MIRb,MIR,SINE
chr17,56254438,56254465,MA1976.1,+,9.66e-07,LTR78B,ERV1,LTR
chr19,56693732,56693759,MA1976.1,+,9.66e-07,MIRb,MIR,SINE
chrX,63940592,63940619,MA1976.1,-,9.66e-07,HAL1,L1,LINE
chr3,72328422,72328449,MA1976.1,+,9.66e-07,HAL1-3A_ME,L1,LINE
chr3,75663406,75663433,MA1976.1,+,9.66e-07,SATR1,Satellite,Satellite
chr10,77845094,77845121,MA1976.1,+,9.66e-07,Plat_L3,CR1,LINE
chr11,93736634,93736661,MA1976.1,-,9.66e-07,L2c,L2,LINE
chr13,95957206,95957233,MA1976.1,+,9.66e-07,AluSc5,Alu,SINE
chrX,109649475,109649502,MA1976.1,-,9.66e-07,L1PA7,L1,LINE
chr3,144625521,144625548,MA1976.1,-,9.66e-07,HERV9-int,ERV1,LTR
chr7,149209223,149209250,MA1976.1,-,9.66e-07,L1PB1,L1,LINE
chr19,7436116,7436143,MA1976.1,+,9.73e-07,L1MB3,L1,LINE
chr5,11996051,11996078,MA1976.1,+,9.73e-07,L1PA7,L1,LINE
chr20,23306439,23306466,MA1976.1,+,9.73e-07,L1ME2,L1,LINE
chr16,26220667,26220694,MA1976.1,+,9.73e-07,L1MA8,L1,LINE
chr7,29574021,29574048,MA1976.1,+,9.73e-07,L1PA6,L1,LINE
chr5,30673902,30673929,MA1976.1,+,9.73e-07,L1PA6,L1,LINE
chr8,34992014,34992041,MA1976.1,-,9.73e-07,MER77,ERVL,LTR
chr4,35877470,35877497,MA1976.1,+,9.73e-07,THE1D,ERVL-MaLR,LTR
chr1,42647328,42647355,MA1976.1,-,9.73e-07,L3,CR1,LINE
chr6,42960411,42960438,MA1976.1,+,9.73e-07,AluJr,Alu,SINE
chr12,44306151,44306178,MA1976.1,+,9.73e-07,L1PA3,L1,LINE
chr12,50365979,50366006,MA1976.1,+,9.73e-07,LTR85a,Gypsy,LTR
chr1,60042067,60042094,MA1976.1,+,9.73e-07,L1PA8,L1,LINE
chrX,63470178,63470205,MA1976.1,-,9.73e-07,L1PA4,L1,LINE
chr9,72147090,72147117,MA1976.1,+,9.73e-07,L1MC1,L1,LINE
chr11,73972062,73972089,MA1976.1,-,9.73e-07,LTR27,ERV1,LTR
chr1,79233308,79233335,MA1976.1,+,9.73e-07,L1PA12,L1,LINE
chr3,82558259,82558286,MA1976.1,+,9.73e-07,MER52A,ERV1,LTR
chr11,88174879,88174906,MA1976.1,-,9.73e-07,L1PA7,L1,LINE
chr9,94189600,94189627,MA1976.1,+,9.73e-07,Charlie15a,hAT-Charlie,DNA
chr2,97589611,97589638,MA1976.1,-,9.73e-07,MLT1F,ERVL-MaLR,LTR
chr4,106110047,106110074,MA1976.1,+,9.73e-07,L1MB7,L1,LINE
chr9,111944676,111944703,MA1976.1,+,9.73e-07,L1MB5,L1,LINE
chr1,118338992,118339019,MA1976.1,+,9.73e-07,MIR,MIR,SINE
chr10,119685087,119685114,MA1976.1,-,9.73e-07,MamRep38,hAT,DNA
chr5,124027500,124027527,MA1976.1,+,9.73e-07,L1MB1,L1,LINE
chrX,133269995,133270022,MA1976.1,+,9.73e-07,MSTA,ERVL-MaLR,LTR
chr5,135782070,135782097,MA1976.1,+,9.73e-07,L1PB1,L1,LINE
chr2,183645833,183645860,MA1976.1,-,9.73e-07,L1PA7,L1,LINE
chr10,210850,210877,MA1976.1,+,9.79e-07,HAL1,L1,LINE
chrY,774431,774458,MA1976.1,-,9.79e-07,AluY,Alu,SINE
chrX,824431,824458,MA1976.1,-,9.79e-07,AluY,Alu,SINE
chr19,6300818,6300845,MA1976.1,-,9.79e-07,AluSq2,Alu,SINE
chr18,7193180,7193207,MA1976.1,-,9.79e-07,AluSx3,Alu,SINE
chr11,12050680,12050707,MA1976.1,+,9.79e-07,MER83,ERV1,LTR
chr1,12360060,12360087,MA1976.1,-,9.79e-07,L1PA16,L1,LINE
chr16,12510702,12510729,MA1976.1,-,9.79e-07,MSTB,ERVL-MaLR,LTR
chr3,13220050,13220077,MA1976.1,-,9.79e-07,MLT1A0,ERVL-MaLR,LTR
chr4,14726323,14726350,MA1976.1,+,9.79e-07,L1PA7,L1,LINE
chr14,22701549,22701576,MA1976.1,-,9.79e-07,MSTA,ERVL-MaLR,LTR
chr1,23119252,23119279,MA1976.1,-,9.79e-07,L2c,L2,LINE
chr14,25260494,25260521,MA1976.1,+,9.79e-07,L1MA6,L1,LINE
chr18,30052488,30052515,MA1976.1,+,9.79e-07,AluSq2,Alu,SINE
chr8,30435637,30435664,MA1976.1,-,9.79e-07,AluSc,Alu,SINE
chr19,31989186,31989213,MA1976.1,-,9.79e-07,L1M5,L1,LINE
chr5,33864940,33864967,MA1976.1,+,9.79e-07,L1PA7,L1,LINE
chr21,38921974,38922001,MA1976.1,-,9.79e-07,L1PA7,L1,LINE
chr19,48781610,48781637,MA1976.1,-,9.79e-07,L1MB7,L1,LINE
chr13,49621138,49621165,MA1976.1,-,9.79e-07,L1PB1,L1,LINE
chr11,58592760,58592787,MA1976.1,-,9.79e-07,L1PA8,L1,LINE
chr16,69212550,69212577,MA1976.1,+,9.79e-07,AluY,Alu,SINE
chr17,70895953,70895980,MA1976.1,+,9.79e-07,AluSx1,Alu,SINE
chr12,70989075,70989102,MA1976.1,+,9.79e-07,L1PA7,L1,LINE
chr17,80660050,80660077,MA1976.1,-,9.79e-07,Charlie1b,hAT-Charlie,DNA
chr6,103034474,103034501,MA1976.1,-,9.79e-07,AluJr,Alu,SINE
chr12,130344325,130344352,MA1976.1,+,9.79e-07,MLT2B3,ERVL,LTR
chr2,136154244,136154271,MA1976.1,+,9.79e-07,L1MA3,L1,LINE
chr8,141197378,141197405,MA1976.1,+,9.79e-07,MER8,TcMar-Tigger,DNA
chr8,141963271,141963298,MA1976.1,-,9.79e-07,MER44B,TcMar-Tigger,DNA
chrX,147404883,147404910,MA1976.1,+,9.79e-07,L1M5,L1,LINE
chr5,154268574,154268601,MA1976.1,-,9.79e-07,AluY,Alu,SINE
chr4,161015038,161015065,MA1976.1,-,9.79e-07,L1MC2,L1,LINE
chr4,180727014,180727041,MA1976.1,+,9.79e-07,AluY,Alu,SINE
chr2,186437624,186437651,MA1976.1,+,9.79e-07,AluY,Alu,SINE
chr1,9503595,9503622,MA1976.1,+,9.86e-07,AluSx1,Alu,SINE
chr9,10028959,10028986,MA1976.1,+,9.86e-07,THE1B-int,ERVL-MaLR,LTR
chr3,12297519,12297546,MA1976.1,-,9.86e-07,L1PB1,L1,LINE
chr7,19697467,19697494,MA1976.1,-,9.86e-07,HERV9-int,ERV1,LTR
chr22,19754072,19754099,MA1976.1,-,9.86e-07,LTR12E,ERV1,LTR
chr19,22288164,22288191,MA1976.1,+,9.86e-07,SVA_C,SVA_C,SVA
chr10,23606039,23606066,MA1976.1,-,9.86e-07,MER52A,ERV1,LTR
chr9,25128041,25128068,MA1976.1,+,9.86e-07,AluSq2,Alu,SINE
chr14,44928220,44928247,MA1976.1,+,9.86e-07,MSTA,ERVL-MaLR,LTR
chr8,80191460,80191487,MA1976.1,+,9.86e-07,L1PA16,L1,LINE
chr14,86706420,86706447,MA1976.1,-,9.86e-07,L1MDa,L1,LINE
chr11,86948834,86948861,MA1976.1,-,9.86e-07,L1MA2,L1,LINE
chr5,88259260,88259287,MA1976.1,+,9.86e-07,L1PA6,L1,LINE
chr14,97429432,97429459,MA1976.1,+,9.86e-07,MSTD,ERVL-MaLR,LTR
chr14,105656316,105656343,MA1976.1,+,9.86e-07,L1MB3,L1,LINE
chr13,111584949,111584976,MA1976.1,-,9.86e-07,L1MD2,L1,LINE
chrX,125225953,125225980,MA1976.1,+,9.86e-07,L1MA2,L1,LINE
chr6,126256618,126256645,MA1976.1,-,9.86e-07,L1PA3,L1,LINE
chr4,126893175,126893202,MA1976.1,-,9.86e-07,MSTA,ERVL-MaLR,LTR
chr9,129350687,129350714,MA1976.1,+,9.86e-07,MIRc,MIR,SINE
chr7,138409175,138409202,MA1976.1,-,9.86e-07,MER115,hAT-Tip100,DNA
chr3,144284757,144284784,MA1976.1,-,9.86e-07,L1PB2,L1,LINE
chr4,152512744,152512771,MA1976.1,-,9.86e-07,L1PA7,L1,LINE
chr6,159414659,159414686,MA1976.1,-,9.86e-07,L1MB3,L1,LINE
chr5,180020384,180020411,MA1976.1,-,9.86e-07,L1MB3,L1,LINE
chr1,214514202,214514229,MA1976.1,-,9.86e-07,MER21-int,ERVL,LTR
chr1,229956587,229956614,MA1976.1,-,9.86e-07,MIRb,MIR,SINE
chr6,3246365,3246392,MA1976.1,-,9.92e-07,AluSx1,Alu,SINE
chr16,4741356,4741383,MA1976.1,-,9.92e-07,L2c,L2,LINE
chr3,5154716,5154743,MA1976.1,-,9.92e-07,AluSq2,Alu,SINE
