CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr10,52988849,52988861,MA1984.1,+,2.68e-06,L2b,L2,LINE
chr20,55381267,55381279,MA1984.1,+,2.68e-06,MIRb,MIR,SINE
chr17,56366658,56366670,MA1984.1,-,2.68e-06,AluSg,Alu,SINE
chr6,64323620,64323632,MA1984.1,+,2.68e-06,L2c,L2,LINE
chr1,70995240,70995252,MA1984.1,-,2.68e-06,ERVL-E-int,ERVL,LTR
chr13,71300194,71300206,MA1984.1,+,2.68e-06,L1MC4a,L1,LINE
chr3,74936463,74936475,MA1984.1,-,2.68e-06,L1MD2,L1,LINE
chr12,75846209,75846221,MA1984.1,-,2.68e-06,L1MC1,L1,LINE
chr16,76663097,76663109,MA1984.1,-,2.68e-06,L1MA9,L1,LINE
chr1,78071320,78071332,MA1984.1,+,2.68e-06,L1MA9,L1,LINE
chr10,80479636,80479648,MA1984.1,-,2.68e-06,MIR3,MIR,SINE
chr16,82656461,82656473,MA1984.1,-,2.68e-06,MLT1H,ERVL-MaLR,LTR
chr12,85214749,85214761,MA1984.1,-,2.68e-06,L2c,L2,LINE
chr3,87357883,87357895,MA1984.1,-,2.68e-06,Arthur1,hAT-Tip100,DNA
chr13,90760473,90760485,MA1984.1,+,2.68e-06,MER70C,ERVL,LTR
chr9,91048659,91048671,MA1984.1,-,2.68e-06,MER110,ERV1,LTR
chr13,93521281,93521293,MA1984.1,-,2.68e-06,MIRb,MIR,SINE
chr8,97775492,97775504,MA1984.1,-,2.68e-06,MLT1B,ERVL-MaLR,LTR
chr8,103483720,103483732,MA1984.1,+,2.68e-06,L1MDa,L1,LINE
chr5,115480212,115480224,MA1984.1,-,2.68e-06,MIR,MIR,SINE
chr11,121447298,121447310,MA1984.1,+,2.68e-06,MLT1A0,ERVL-MaLR,LTR
chr7,121851739,121851751,MA1984.1,-,2.68e-06,ERVL-E-int,ERVL,LTR
chr5,128396419,128396431,MA1984.1,+,2.68e-06,L1M1,L1,LINE
chr10,129750756,129750768,MA1984.1,+,2.68e-06,LTR71B,ERV1,LTR
chr10,135010209,135010221,MA1984.1,-,2.68e-06,MER67B,ERV1,LTR
chr7,135472202,135472214,MA1984.1,-,2.68e-06,L1MC4a,L1,LINE
chr7,136161535,136161547,MA1984.1,-,2.68e-06,MLT1F2,ERVL-MaLR,LTR
chr2,142990137,142990149,MA1984.1,+,2.68e-06,L1MA9,L1,LINE
chr3,144776048,144776060,MA1984.1,+,2.68e-06,ERVL-B4-int,ERVL,LTR
chr5,160130425,160130437,MA1984.1,-,2.68e-06,Tigger1,TcMar-Tigger,DNA
chr6,169345461,169345473,MA1984.1,-,2.68e-06,L1MDb,L1,LINE
chr3,177396676,177396688,MA1984.1,-,2.68e-06,Tigger15a,TcMar-Tigger,DNA
chr3,194692195,194692207,MA1984.1,+,2.68e-06,MLT1N2,ERVL-MaLR,LTR
chr1,214311002,214311014,MA1984.1,+,2.68e-06,MIR,MIR,SINE
chr1,237657330,237657342,MA1984.1,-,2.68e-06,MIR,MIR,SINE
chrUn_gl000234,9281,9293,MA1984.1,-,2.74e-06,L1PA12,L1,LINE
chrY,2410827,2410839,MA1984.1,+,2.74e-06,AluSx1,Alu,SINE
chrX,2460827,2460839,MA1984.1,+,2.74e-06,AluSx1,Alu,SINE
chr17,8152982,8152994,MA1984.1,-,2.74e-06,L2b,L2,LINE
chr1,8228752,8228764,MA1984.1,+,2.74e-06,AluSg,Alu,SINE
chr16,8633143,8633155,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr2,9051079,9051091,MA1984.1,+,2.74e-06,MLT1J-int,ERVL-MaLR,LTR
chr7,11572947,11572959,MA1984.1,+,2.74e-06,MLT1H-int,ERVL-MaLR,LTR
chr19,11702360,11702372,MA1984.1,-,2.74e-06,AluJb,Alu,SINE
chrX,12353017,12353029,MA1984.1,-,2.74e-06,MIR,MIR,SINE
chr16,13965256,13965268,MA1984.1,+,2.74e-06,AluY,Alu,SINE
chr7,14541209,14541221,MA1984.1,+,2.74e-06,MLT1H1-int,ERVL-MaLR,LTR
chr11,16496073,16496085,MA1984.1,-,2.74e-06,Tigger1,TcMar-Tigger,DNA
chr9,17788863,17788875,MA1984.1,+,2.74e-06,MER5A,hAT-Charlie,DNA
chr5,23763504,23763516,MA1984.1,+,2.74e-06,LTR16A,ERVL,LTR
chr22,25566289,25566301,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr2,26025178,26025190,MA1984.1,+,2.74e-06,L2b,L2,LINE
chr8,27187286,27187298,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr8,27314886,27314898,MA1984.1,+,2.74e-06,Tigger1,TcMar-Tigger,DNA
chr10,29525004,29525016,MA1984.1,-,2.74e-06,MIRb,MIR,SINE
chr15,33072178,33072190,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr4,33180734,33180746,MA1984.1,-,2.74e-06,L1MCa,L1,LINE
chr2,33210338,33210350,MA1984.1,-,2.74e-06,MIRb,MIR,SINE
chr18,34288489,34288501,MA1984.1,-,2.74e-06,MLT1E3,ERVL-MaLR,LTR
chr14,34643826,34643838,MA1984.1,-,2.74e-06,MIR,MIR,SINE
chr6,35962664,35962676,MA1984.1,+,2.74e-06,L2b,L2,LINE
chr8,36459811,36459823,MA1984.1,+,2.74e-06,LTR51,ERV1,LTR
chr6,37620534,37620546,MA1984.1,-,2.74e-06,MIR,MIR,SINE
chr20,37945325,37945337,MA1984.1,+,2.74e-06,L2a,L2,LINE
chr6,40938766,40938778,MA1984.1,+,2.74e-06,MLT1L,ERVL-MaLR,LTR
chr1,41364822,41364834,MA1984.1,+,2.74e-06,MIRb,MIR,SINE
chr19,41453977,41453989,MA1984.1,-,2.74e-06,Charlie4z,hAT-Charlie,DNA
chr19,43854952,43854964,MA1984.1,+,2.74e-06,AluSx1,Alu,SINE
chr19,43886817,43886829,MA1984.1,-,2.74e-06,AluSx1,Alu,SINE
chr8,47784678,47784690,MA1984.1,+,2.74e-06,L1M4c,L1,LINE
chr12,47801995,47802007,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr7,49035286,49035298,MA1984.1,+,2.74e-06,MER89-int,ERV1,LTR
chr1,51337376,51337388,MA1984.1,+,2.74e-06,Tigger1,TcMar-Tigger,DNA
chr20,53852434,53852446,MA1984.1,-,2.74e-06,L1MA9,L1,LINE
chr4,56778123,56778135,MA1984.1,+,2.74e-06,L2a,L2,LINE
chr13,57326901,57326913,MA1984.1,-,2.74e-06,MER5A,hAT-Charlie,DNA
chr11,58926323,58926335,MA1984.1,+,2.74e-06,HERVL40-int,ERVL,LTR
chr18,59360092,59360104,MA1984.1,+,2.74e-06,AluSx3,Alu,SINE
chr3,59974961,59974973,MA1984.1,-,2.74e-06,MIR3,MIR,SINE
chr15,61317008,61317020,MA1984.1,-,2.74e-06,AluJb,Alu,SINE
chr3,63959328,63959340,MA1984.1,-,2.74e-06,LTR27,ERV1,LTR
chr18,64433354,64433366,MA1984.1,-,2.74e-06,AluJr4,Alu,SINE
chr18,69857799,69857811,MA1984.1,-,2.74e-06,L1MC1,L1,LINE
chr4,70614296,70614308,MA1984.1,+,2.74e-06,L1MDa,L1,LINE
chr16,71698894,71698906,MA1984.1,-,2.74e-06,L1ME4a,L1,LINE
chr5,73562229,73562241,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr4,74110218,74110230,MA1984.1,+,2.74e-06,MER3,hAT-Charlie,DNA
chr4,74110218,74110230,MA1984.1,+,2.74e-06,MER3,hAT-Charlie,DNA
chr17,74817850,74817862,MA1984.1,-,2.74e-06,AluSg7,Alu,SINE
chr12,75187474,75187486,MA1984.1,-,2.74e-06,MLT1F1,ERVL-MaLR,LTR
chrX,79224096,79224108,MA1984.1,-,2.74e-06,L1PB3,L1,LINE
chr3,80113690,80113702,MA1984.1,+,2.74e-06,L1PB1,L1,LINE
chr13,80383936,80383948,MA1984.1,-,2.74e-06,MIR,MIR,SINE
chr11,82000155,82000167,MA1984.1,-,2.74e-06,L1MEb,L1,LINE
chr3,86575591,86575603,MA1984.1,-,2.74e-06,L2,L2,LINE
chr5,86625755,86625767,MA1984.1,-,2.74e-06,MIR3,MIR,SINE
chr5,86651358,86651370,MA1984.1,+,2.74e-06,Tigger1,TcMar-Tigger,DNA
chr15,89798534,89798546,MA1984.1,-,2.74e-06,L1MC4a,L1,LINE
chr14,91489610,91489622,MA1984.1,-,2.74e-06,L1MC4,L1,LINE
chr11,91741137,91741149,MA1984.1,-,2.74e-06,L1PBa,L1,LINE
chr6,95084941,95084953,MA1984.1,-,2.74e-06,AluJb,Alu,SINE
chr2,97605011,97605023,MA1984.1,+,2.74e-06,AluY,Alu,SINE
chr3,99542992,99543004,MA1984.1,-,2.74e-06,AluSg,Alu,SINE
chr1,103755077,103755089,MA1984.1,+,2.74e-06,L2c,L2,LINE
chr1,105993995,105994007,MA1984.1,+,2.74e-06,L1ME1,L1,LINE
chr2,108433320,108433332,MA1984.1,-,2.74e-06,MLT1H-int,ERVL-MaLR,LTR
chr8,108476816,108476828,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr12,109426361,109426373,MA1984.1,-,2.74e-06,L1MB3,L1,LINE
chrX,111169878,111169890,MA1984.1,-,2.74e-06,MIR,MIR,SINE
chr8,111541999,111542011,MA1984.1,-,2.74e-06,L1P4,L1,LINE
chr6,112626986,112626998,MA1984.1,-,2.74e-06,AluSc8,Alu,SINE
chrX,115192170,115192182,MA1984.1,-,2.74e-06,L1M1,L1,LINE
chr11,115413850,115413862,MA1984.1,-,2.74e-06,AluJb,Alu,SINE
chr2,115501158,115501170,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr8,115682325,115682337,MA1984.1,-,2.74e-06,MER20,hAT-Charlie,DNA
chr11,116213806,116213818,MA1984.1,-,2.74e-06,MIRb,MIR,SINE
chr5,121442249,121442261,MA1984.1,+,2.74e-06,Tigger13a,TcMar-Tigger,DNA
chrX,124477757,124477769,MA1984.1,+,2.74e-06,L1ME3A,L1,LINE
chr7,127241095,127241107,MA1984.1,+,2.74e-06,L2,L2,LINE
chr7,127930596,127930608,MA1984.1,+,2.74e-06,L1ME4a,L1,LINE
chrX,128381785,128381797,MA1984.1,+,2.74e-06,LTR85a,Gypsy,LTR
chr11,128932702,128932714,MA1984.1,-,2.74e-06,MIRb,MIR,SINE
chr12,129187601,129187613,MA1984.1,+,2.74e-06,MIRb,MIR,SINE
chr5,130964646,130964658,MA1984.1,+,2.74e-06,Tigger1,TcMar-Tigger,DNA
chr4,132361224,132361236,MA1984.1,-,2.74e-06,L1PA11,L1,LINE
chr8,134338071,134338083,MA1984.1,+,2.74e-06,MIRc,MIR,SINE
chr7,139953751,139953763,MA1984.1,+,2.74e-06,MLT1K,ERVL-MaLR,LTR
chr5,141642878,141642890,MA1984.1,-,2.74e-06,MER63A,hAT-Blackjack,DNA
chr7,141860432,141860444,MA1984.1,+,2.74e-06,MIR,MIR,SINE
chr6,142156959,142156971,MA1984.1,-,2.74e-06,LTR48B,ERV1,LTR
chr6,143395709,143395721,MA1984.1,-,2.74e-06,L1MA9,L1,LINE
chrX,148036054,148036066,MA1984.1,-,2.74e-06,MIRb,MIR,SINE
chr5,149175520,149175532,MA1984.1,+,2.74e-06,MIRb,MIR,SINE
chr6,149897354,149897366,MA1984.1,-,2.74e-06,MLT1F2,ERVL-MaLR,LTR
chr1,155592957,155592969,MA1984.1,-,2.74e-06,LTR14B,ERVK,LTR
chr4,163653546,163653558,MA1984.1,-,2.74e-06,AluY,Alu,SINE
chr3,168668748,168668760,MA1984.1,+,2.74e-06,MIRb,MIR,SINE
chr2,196155281,196155293,MA1984.1,+,2.74e-06,L1PA10,L1,LINE
chr2,212466192,212466204,MA1984.1,+,2.74e-06,HAL1,L1,LINE
chr1,212756143,212756155,MA1984.1,-,2.74e-06,MIRb,MIR,SINE
chr2,215990294,215990306,MA1984.1,-,2.74e-06,L1PB2,L1,LINE
chr2,216479245,216479257,MA1984.1,+,2.74e-06,MamGypLTR1d,Gypsy,LTR
chr2,220357179,220357191,MA1984.1,-,2.74e-06,MIRb,MIR,SINE
chr2,222543578,222543590,MA1984.1,-,2.74e-06,MIR,MIR,SINE
chr1,236795034,236795046,MA1984.1,+,2.74e-06,MLT1H1-int,ERVL-MaLR,LTR
chr2,56387,56399,MA1984.1,+,2.87e-06,L1M2,L1,LINE
chr6,1061923,1061935,MA1984.1,-,2.87e-06,L1MC4,L1,LINE
chr8,1946377,1946389,MA1984.1,+,2.87e-06,Tigger4a,TcMar-Tigger,DNA
chr20,3538229,3538241,MA1984.1,+,2.87e-06,HAL1b,L1,LINE
chr11,3948320,3948332,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr12,4349985,4349997,MA1984.1,-,2.87e-06,L1MA4A,L1,LINE
chr11,4571438,4571450,MA1984.1,+,2.87e-06,ERV3-16A3_I-int,ERVL,LTR
chr9,5010691,5010703,MA1984.1,-,2.87e-06,L1MEf,L1,LINE
chr16,5602362,5602374,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr16,5662614,5662626,MA1984.1,-,2.87e-06,L2b,L2,LINE
chr10,5852479,5852491,MA1984.1,+,2.87e-06,Tigger15a,TcMar-Tigger,DNA
chrY,6759509,6759521,MA1984.1,+,2.87e-06,LTR2B,ERV1,LTR
chr3,7378456,7378468,MA1984.1,+,2.87e-06,L1PB1,L1,LINE
chrY,8348865,8348877,MA1984.1,-,2.87e-06,L1PREC2,L1,LINE
chr18,8822242,8822254,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr17,9855511,9855523,MA1984.1,-,2.87e-06,MER5A,hAT-Charlie,DNA
chr20,9937167,9937179,MA1984.1,-,2.87e-06,MLT1H,ERVL-MaLR,LTR
chr9,9952209,9952221,MA1984.1,+,2.87e-06,ERVL-B4-int,ERVL,LTR
chr17,9974505,9974517,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr16,10497493,10497505,MA1984.1,+,2.87e-06,L1M2,L1,LINE
chr4,12142427,12142439,MA1984.1,-,2.87e-06,MER103C,hAT-Charlie,DNA
chr7,12314622,12314634,MA1984.1,-,2.87e-06,L1MA4A,L1,LINE
chr17,12951855,12951867,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr16,13590733,13590745,MA1984.1,+,2.87e-06,L1ME4a,L1,LINE
chr20,14279426,14279438,MA1984.1,+,2.87e-06,Tigger1,TcMar-Tigger,DNA
chr9,14597195,14597207,MA1984.1,+,2.87e-06,L1M2b,L1,LINE
chr20,15713923,15713935,MA1984.1,-,2.87e-06,L1MC1,L1,LINE
chr4,16203420,16203432,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr21,16581256,16581268,MA1984.1,+,2.87e-06,MamGypLTR1a,Gypsy,LTR
chr3,17311938,17311950,MA1984.1,-,2.87e-06,L1PA17,L1,LINE
chr17,17497967,17497979,MA1984.1,-,2.87e-06,L3,CR1,LINE
chr4,17533479,17533491,MA1984.1,+,2.87e-06,MER21B,ERVL,LTR
chr16,18915073,18915085,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr18,19456481,19456493,MA1984.1,+,2.87e-06,L1MA4,L1,LINE
chr18,20057142,20057154,MA1984.1,+,2.87e-06,L1MA4A,L1,LINE
chr10,20442549,20442561,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr18,21268346,21268358,MA1984.1,-,2.87e-06,L1MB7,L1,LINE
chr16,21502668,21502680,MA1984.1,-,2.87e-06,MIRc,MIR,SINE
chr16,21934158,21934170,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr8,22448670,22448682,MA1984.1,+,2.87e-06,MIRc,MIR,SINE
chr16,22459195,22459207,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr8,22819220,22819232,MA1984.1,+,2.87e-06,LTR67B,ERVL,LTR
chr18,22839059,22839071,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr7,23055216,23055228,MA1984.1,+,2.87e-06,MER3,hAT-Charlie,DNA
chr2,23157236,23157248,MA1984.1,+,2.87e-06,L1MEc,L1,LINE
chr4,23600852,23600864,MA1984.1,-,2.87e-06,HAL1b,L1,LINE
chr18,23896572,23896584,MA1984.1,-,2.87e-06,AluSx1,Alu,SINE
chr13,24033806,24033818,MA1984.1,+,2.87e-06,MLT2B3,ERVL,LTR
chr18,24696408,24696420,MA1984.1,-,2.87e-06,L1MB7,L1,LINE
chrY,25168732,25168744,MA1984.1,-,2.87e-06,L1PREC2,L1,LINE
chr5,25862178,25862190,MA1984.1,-,2.87e-06,THE1B-int,ERVL-MaLR,LTR
chrY,26802475,26802487,MA1984.1,-,2.87e-06,L1PREC2,L1,LINE
chr16,27055576,27055588,MA1984.1,-,2.87e-06,L1MA1,L1,LINE
chrY,27159912,27159924,MA1984.1,+,2.87e-06,L1PREC2,L1,LINE
chr9,28038041,28038053,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr8,28134079,28134091,MA1984.1,-,2.87e-06,MLT1J-int,ERVL-MaLR,LTR
chr8,28494075,28494087,MA1984.1,-,2.87e-06,CR1_Mam,CR1,LINE
chr22,28772704,28772716,MA1984.1,+,2.87e-06,L1MEc,L1,LINE
chr11,29247931,29247943,MA1984.1,-,2.87e-06,AluSx3,Alu,SINE
chr14,29291425,29291437,MA1984.1,+,2.87e-06,L1MA9,L1,LINE
chr16,29584366,29584378,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr8,29697607,29697619,MA1984.1,+,2.87e-06,ORSL-2b,hAT-Tip100,DNA
chr4,30014916,30014928,MA1984.1,-,2.87e-06,L1MA4A,L1,LINE
chr1,30128218,30128230,MA1984.1,+,2.87e-06,L2a,L2,LINE
chr16,30324086,30324098,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr1,31947056,31947068,MA1984.1,-,2.87e-06,THE1A-int,ERVL-MaLR,LTR
chr14,32404020,32404032,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chrX,32769326,32769338,MA1984.1,+,2.87e-06,THE1B-int,ERVL-MaLR,LTR
chr4,32986219,32986231,MA1984.1,+,2.87e-06,ERVL-E-int,ERVL,LTR
chr15,33239542,33239554,MA1984.1,-,2.87e-06,L1M5,L1,LINE
chr22,35876132,35876144,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr18,35945079,35945091,MA1984.1,+,2.87e-06,MER58B,hAT-Charlie,DNA
chr10,36575408,36575420,MA1984.1,-,2.87e-06,L1MA8,L1,LINE
chr10,38440842,38440854,MA1984.1,-,2.87e-06,AluSz,Alu,SINE
chr1,38741805,38741817,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr2,38925976,38925988,MA1984.1,-,2.87e-06,FLAM_C,Alu,SINE
chr14,38956329,38956341,MA1984.1,+,2.87e-06,L1MA3,L1,LINE
chr22,39000586,39000598,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr18,39120976,39120988,MA1984.1,+,2.87e-06,MIRc,MIR,SINE
chr8,39751973,39751985,MA1984.1,-,2.87e-06,MER112,hAT-Charlie,DNA
chr8,42184278,42184290,MA1984.1,+,2.87e-06,MER5A,hAT-Charlie,DNA
chrX,42650601,42650613,MA1984.1,-,2.87e-06,MER61-int,ERV1,LTR
chr4,43762076,43762088,MA1984.1,-,2.87e-06,L1MEg,L1,LINE
chr22,43845582,43845594,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr10,43943142,43943154,MA1984.1,-,2.87e-06,L1MEc,L1,LINE
chr19,44041724,44041736,MA1984.1,+,2.87e-06,L1M5,L1,LINE
chr10,44256657,44256669,MA1984.1,-,2.87e-06,L1M7,L1,LINE
chr13,44517291,44517303,MA1984.1,+,2.87e-06,ERV3-16A3_I-int,ERVL,LTR
chr1,44635316,44635328,MA1984.1,-,2.87e-06,L1M2,L1,LINE
chrX,45437096,45437108,MA1984.1,-,2.87e-06,L1MA8,L1,LINE
chr3,46132386,46132398,MA1984.1,-,2.87e-06,MIR3,MIR,SINE
chr11,46238717,46238729,MA1984.1,+,2.87e-06,AluJb,Alu,SINE
chr19,46854410,46854422,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr1,47003592,47003604,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr15,47270987,47270999,MA1984.1,+,2.87e-06,MSTD-int,ERVL-MaLR,LTR
chr8,47701101,47701113,MA1984.1,-,2.87e-06,L1PREC2,L1,LINE
chr3,47754207,47754219,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr12,47933446,47933458,MA1984.1,-,2.87e-06,L2b,L2,LINE
chr15,48600575,48600587,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr13,49338366,49338378,MA1984.1,-,2.87e-06,LTR67B,ERVL,LTR
chrX,50488970,50488982,MA1984.1,-,2.87e-06,L1M4b,L1,LINE
chr6,50864412,50864424,MA1984.1,-,2.87e-06,L1M4,L1,LINE
chr12,51172581,51172593,MA1984.1,-,2.87e-06,AluSx1,Alu,SINE
chr1,51765938,51765950,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr16,51903084,51903096,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr4,52922468,52922480,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr13,54919116,54919128,MA1984.1,-,2.87e-06,HAL1,L1,LINE
chr3,55023746,55023758,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr20,56575571,56575583,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr11,57275159,57275171,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr16,57396083,57396095,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr10,58903301,58903313,MA1984.1,+,2.87e-06,MER67C,ERV1,LTR
chr14,59014048,59014060,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr4,59031982,59031994,MA1984.1,+,2.87e-06,MLT1G,ERVL-MaLR,LTR
chr20,60186860,60186872,MA1984.1,-,2.87e-06,L1M3a,L1,LINE
chr14,60254738,60254750,MA1984.1,-,2.87e-06,L1MC4a,L1,LINE
chr5,60287993,60288005,MA1984.1,-,2.87e-06,L1MA1,L1,LINE
chr20,60322686,60322698,MA1984.1,+,2.87e-06,L1ME3B,L1,LINE
chr11,60716104,60716116,MA1984.1,+,2.87e-06,L2,L2,LINE
chr15,61965675,61965687,MA1984.1,+,2.87e-06,LTR16A,ERVL,LTR
chr7,62097396,62097408,MA1984.1,-,2.87e-06,ALR/Alpha,centr,Satellite
chr4,65251391,65251403,MA1984.1,-,2.87e-06,L1MA4,L1,LINE
chr17,67076533,67076545,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr11,68808295,68808307,MA1984.1,+,2.87e-06,MLT1F2,ERVL-MaLR,LTR
chr13,68895062,68895074,MA1984.1,-,2.87e-06,L1PA17,L1,LINE
chr8,68910099,68910111,MA1984.1,-,2.87e-06,L1M5,L1,LINE
chr1,68968562,68968574,MA1984.1,+,2.87e-06,L1PB1,L1,LINE
chr6,69468110,69468122,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr3,69621349,69621361,MA1984.1,-,2.87e-06,L2a,L2,LINE
chr6,71074889,71074901,MA1984.1,+,2.87e-06,MLT1I,ERVL-MaLR,LTR
chr10,71212336,71212348,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr8,71756094,71756106,MA1984.1,+,2.87e-06,L1M2,L1,LINE
chr6,71989588,71989600,MA1984.1,+,2.87e-06,MamRep605,MamRep605,Unknown
chr15,73238115,73238127,MA1984.1,+,2.87e-06,L1M2,L1,LINE
chr15,73711333,73711345,MA1984.1,-,2.87e-06,ERV3-16A3_I-int,ERVL,LTR
chr6,74656525,74656537,MA1984.1,-,2.87e-06,L1MA4A,L1,LINE
chr12,75221967,75221979,MA1984.1,+,2.87e-06,AluJb,Alu,SINE
chr8,75332218,75332230,MA1984.1,-,2.87e-06,L1M4,L1,LINE
chr1,80017311,80017323,MA1984.1,+,2.87e-06,ERVL-B4-int,ERVL,LTR
chr9,80185776,80185788,MA1984.1,-,2.87e-06,L1MB8,L1,LINE
chr15,80465007,80465019,MA1984.1,-,2.87e-06,MIR,MIR,SINE
chr14,80881040,80881052,MA1984.1,+,2.87e-06,ERVL-E-int,ERVL,LTR
chr16,81894725,81894737,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr6,81904826,81904838,MA1984.1,-,2.87e-06,L1MC3,L1,LINE
chrX,83050788,83050800,MA1984.1,+,2.87e-06,L1M2c,L1,LINE
chr14,83464556,83464568,MA1984.1,-,2.87e-06,Tigger1,TcMar-Tigger,DNA
chrX,84581805,84581817,MA1984.1,-,2.87e-06,L1PA16,L1,LINE
chr13,84848416,84848428,MA1984.1,-,2.87e-06,L1M2,L1,LINE
chr1,84861129,84861141,MA1984.1,+,2.87e-06,L1MEd,L1,LINE
chr13,88742349,88742361,MA1984.1,-,2.87e-06,L1MA2,L1,LINE
chr8,90874382,90874394,MA1984.1,+,2.87e-06,MER31-int,ERV1,LTR
chr12,92015083,92015095,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr15,93188619,93188631,MA1984.1,+,2.87e-06,L3b,CR1,LINE
chr12,93524044,93524056,MA1984.1,+,2.87e-06,L2c,L2,LINE
chr8,93537709,93537721,MA1984.1,+,2.87e-06,L1MA5,L1,LINE
chr15,94148018,94148030,MA1984.1,-,2.87e-06,MIRc,MIR,SINE
chr15,94969739,94969751,MA1984.1,-,2.87e-06,L1ME3D,L1,LINE
chr7,94995998,94996010,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr11,95095189,95095201,MA1984.1,-,2.87e-06,L4,RTE,LINE
chr15,95959497,95959509,MA1984.1,-,2.87e-06,L2a,L2,LINE
chr3,96863866,96863878,MA1984.1,-,2.87e-06,HAL1,L1,LINE
chr10,97256712,97256724,MA1984.1,+,2.87e-06,L2b,L2,LINE
chr8,97725491,97725503,MA1984.1,-,2.87e-06,THE1C-int,ERVL-MaLR,LTR
chr2,98523135,98523147,MA1984.1,+,2.87e-06,MLT1G3,ERVL-MaLR,LTR
chr7,100300416,100300428,MA1984.1,-,2.87e-06,L1MD,L1,LINE
chr10,100831655,100831667,MA1984.1,-,2.87e-06,L1MB1,L1,LINE
chr12,102365820,102365832,MA1984.1,+,2.87e-06,L1MA3,L1,LINE
chr8,103063618,103063630,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr12,104923131,104923143,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr14,106280994,106281006,MA1984.1,-,2.87e-06,L1MEg,L1,LINE
chr12,106637112,106637124,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
chr1,106775846,106775858,MA1984.1,+,2.87e-06,MSTA-int,ERVL-MaLR,LTR
chr13,107621550,107621562,MA1984.1,-,2.87e-06,L1MB7,L1,LINE
chrX,108337593,108337605,MA1984.1,-,2.87e-06,L1PA15,L1,LINE
chr13,109142813,109142825,MA1984.1,+,2.87e-06,L1MA2,L1,LINE
chr10,109499516,109499528,MA1984.1,+,2.87e-06,L1MA9,L1,LINE
chr4,110629523,110629535,MA1984.1,+,2.87e-06,MIR,MIR,SINE
chr4,111083584,111083596,MA1984.1,-,2.87e-06,AluJo,Alu,SINE
chr9,111199259,111199271,MA1984.1,-,2.87e-06,MIRc,MIR,SINE
chr4,111656761,111656773,MA1984.1,-,2.87e-06,LTR85c,Gypsy,LTR
chrX,112321911,112321923,MA1984.1,+,2.87e-06,L1MDa,L1,LINE
chr12,114786087,114786099,MA1984.1,+,2.87e-06,AluJr,Alu,SINE
chr10,115102730,115102742,MA1984.1,+,2.87e-06,MIRb,MIR,SINE
chr6,116714684,116714696,MA1984.1,-,2.87e-06,MIRb,MIR,SINE
