CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr16,58656234,58656258,MA1723.1,+,4.91e-08,L1MC1,L1,LINE
chr8,71602480,71602504,MA1723.1,-,4.91e-08,L1PA14,L1,LINE
chr3,75727286,75727310,MA1723.1,-,4.91e-08,L1PA14,L1,LINE
chr13,96876232,96876256,MA1723.1,-,4.91e-08,HAL1-3A_ME,L1,LINE
chrX,135860141,135860165,MA1723.1,+,4.91e-08,L1PB1,L1,LINE
chr4,172525840,172525864,MA1723.1,-,4.91e-08,L1MDa,L1,LINE
chr5,1367570,1367594,MA1723.1,+,4.95e-08,L1MC1,L1,LINE
chr6_mann_hap4,4081442,4081466,MA1723.1,+,4.95e-08,SVA_E,SVA_E,SVA
chr10,6837309,6837333,MA1723.1,+,4.95e-08,L1PA14,L1,LINE
chr12,15068962,15068986,MA1723.1,+,4.95e-08,L1PA14,L1,LINE
chr7,23101322,23101346,MA1723.1,+,4.95e-08,L1PA14,L1,LINE
chr7,24734186,24734210,MA1723.1,-,4.95e-08,L1PA14,L1,LINE
chr18,29329898,29329922,MA1723.1,+,4.95e-08,L1PREC2,L1,LINE
chr7,53797249,53797273,MA1723.1,-,4.95e-08,L1PA14,L1,LINE
chr6,55244100,55244124,MA1723.1,-,4.95e-08,L1PA14,L1,LINE
chr5,86436907,86436931,MA1723.1,+,4.95e-08,HAL1-3A_ME,L1,LINE
chr9,98728027,98728051,MA1723.1,-,4.95e-08,AluSx1,Alu,SINE
chrX,119101168,119101192,MA1723.1,+,4.95e-08,L1PA5,L1,LINE
chr2,123263997,123264021,MA1723.1,+,4.95e-08,L1PREC2,L1,LINE
chr7,123674292,123674316,MA1723.1,-,4.95e-08,HAL1-3A_ME,L1,LINE
chr6,136802767,136802791,MA1723.1,+,4.95e-08,L1MA3,L1,LINE
chr1,156143219,156143243,MA1723.1,-,4.95e-08,L2,L2,LINE
chr2,195297314,195297338,MA1723.1,+,4.95e-08,L1PA14,L1,LINE
chr1,233501941,233501965,MA1723.1,+,4.95e-08,L1MA5,L1,LINE
chr5,919986,920010,MA1723.1,-,4.99e-08,L1MEc,L1,LINE
chr18,6185428,6185452,MA1723.1,+,4.99e-08,LTR33,ERVL,LTR
chr1,13815868,13815892,MA1723.1,-,4.99e-08,MIRc,MIR,SINE
chr10,17170751,17170775,MA1723.1,+,4.99e-08,L1MA4,L1,LINE
chr20,24408662,24408686,MA1723.1,+,4.99e-08,L1MC1,L1,LINE
chr16,30322289,30322313,MA1723.1,+,4.99e-08,MER77B,ERVL,LTR
chr16,34215539,34215563,MA1723.1,+,4.99e-08,L1PB1,L1,LINE
chr8,66379116,66379140,MA1723.1,+,4.99e-08,L1PA10,L1,LINE
chrX,66886032,66886056,MA1723.1,-,4.99e-08,L1MA3,L1,LINE
chrX,67210012,67210036,MA1723.1,+,4.99e-08,L1MA4,L1,LINE
chr14,69169328,69169352,MA1723.1,+,4.99e-08,MIRc,MIR,SINE
chr10,75718265,75718289,MA1723.1,+,4.99e-08,AluSx1,Alu,SINE
chr12,81598125,81598149,MA1723.1,-,4.99e-08,HAL1-3A_ME,L1,LINE
chr3,102576728,102576752,MA1723.1,-,4.99e-08,L1ME3A,L1,LINE
chr11,109123134,109123158,MA1723.1,-,4.99e-08,L1MA6,L1,LINE
chr4,118885612,118885636,MA1723.1,-,4.99e-08,L1PA10,L1,LINE
chr9,126697698,126697722,MA1723.1,-,4.99e-08,L1MB3,L1,LINE
chr4,163961473,163961497,MA1723.1,+,4.99e-08,L1M1,L1,LINE
chr6,164022723,164022747,MA1723.1,-,4.99e-08,MLT1D,ERVL-MaLR,LTR
chr12,42795314,42795338,MA1723.1,+,5.03e-08,MER1B,hAT-Charlie,DNA
chr12,47767592,47767616,MA1723.1,+,5.03e-08,L1PA16,L1,LINE
chr17,51702519,51702543,MA1723.1,-,5.03e-08,LTR78,ERV1,LTR
chr13,52994026,52994050,MA1723.1,+,5.03e-08,L1MA1,L1,LINE
chr16,54893495,54893519,MA1723.1,+,5.03e-08,AluSx1,Alu,SINE
chr14,73099514,73099538,MA1723.1,+,5.03e-08,HAL1-3A_ME,L1,LINE
chr5,77748145,77748169,MA1723.1,-,5.03e-08,L1PA2,L1,LINE
chr9,125254416,125254440,MA1723.1,-,5.03e-08,L1PA16,L1,LINE
chr6,130901676,130901700,MA1723.1,-,5.03e-08,L1PA16,L1,LINE
chrX,150317602,150317626,MA1723.1,-,5.03e-08,L1MA4A,L1,LINE
chrY,2669938,2669962,MA1723.1,-,5.07e-08,L1PA10,L1,LINE
chr10,43349325,43349349,MA1723.1,-,5.07e-08,L1MD2,L1,LINE
chr20,48264055,48264079,MA1723.1,-,5.07e-08,HAL1,L1,LINE
chr7,68930159,68930183,MA1723.1,-,5.07e-08,MER21B,ERVL,LTR
chr15,77500012,77500036,MA1723.1,+,5.07e-08,L1MC2,L1,LINE
chr13,85496744,85496768,MA1723.1,-,5.07e-08,L1MD,L1,LINE
chrX,117791799,117791823,MA1723.1,+,5.07e-08,L1PB2,L1,LINE
chr4,119595464,119595488,MA1723.1,+,5.07e-08,L1MD1,L1,LINE
chr7,134088319,134088343,MA1723.1,+,5.07e-08,AluJb,Alu,SINE
chr3,171834208,171834232,MA1723.1,-,5.07e-08,L1MB8,L1,LINE
chr18,6599819,6599843,MA1723.1,-,5.12e-08,L2a,L2,LINE
chr10,6639588,6639612,MA1723.1,-,5.12e-08,L1MA8,L1,LINE
chrX,17161638,17161662,MA1723.1,-,5.12e-08,HAL1,L1,LINE
chr2,33985739,33985763,MA1723.1,+,5.12e-08,HAL1b,L1,LINE
chr21,39579951,39579975,MA1723.1,-,5.12e-08,HAL1-3A_ME,L1,LINE
chr15,58792930,58792954,MA1723.1,-,5.12e-08,L3,CR1,LINE
chr3,59126355,59126379,MA1723.1,+,5.12e-08,L1PB3,L1,LINE
chr9,84304402,84304426,MA1723.1,-,5.12e-08,MER52D,ERV1,LTR
chrX,108213399,108213423,MA1723.1,+,5.12e-08,L1MA3,L1,LINE
chr9,117763373,117763397,MA1723.1,-,5.12e-08,L1PA10,L1,LINE
chr2,235340940,235340964,MA1723.1,+,5.12e-08,L1PA8,L1,LINE
chr2,238760471,238760495,MA1723.1,+,5.12e-08,MLT1D,ERVL-MaLR,LTR
chr2,241013163,241013187,MA1723.1,-,5.12e-08,MLT1L,ERVL-MaLR,LTR
chr8,25572461,25572485,MA1723.1,-,5.16e-08,HAL1-3A_ME,L1,LINE
chr9,36261072,36261096,MA1723.1,-,5.16e-08,MLT1D,ERVL-MaLR,LTR
chr15,43619803,43619827,MA1723.1,-,5.16e-08,LTR33,ERVL,LTR
chr14,49842320,49842344,MA1723.1,+,5.16e-08,L1MB3,L1,LINE
chr5,63736060,63736084,MA1723.1,+,5.16e-08,L1MA7,L1,LINE
chr12,86321978,86322002,MA1723.1,-,5.16e-08,L1PREC2,L1,LINE
chr1,93518058,93518082,MA1723.1,+,5.16e-08,L1PA4,L1,LINE
chr5,108736180,108736204,MA1723.1,+,5.16e-08,L1ME1,L1,LINE
chr6,114433447,114433471,MA1723.1,+,5.16e-08,MLT1D,ERVL-MaLR,LTR
chr4,145379908,145379932,MA1723.1,+,5.16e-08,HAL1-3A_ME,L1,LINE
chr6,145396215,145396239,MA1723.1,+,5.16e-08,HAL1-3A_ME,L1,LINE
chr2,147047519,147047543,MA1723.1,-,5.16e-08,MER4B,ERV1,LTR
chr2,230715444,230715468,MA1723.1,+,5.16e-08,LTR12C,ERV1,LTR
chr11,2316818,2316842,MA1723.1,+,5.2e-08,L1MC2,L1,LINE
chr16,17020116,17020140,MA1723.1,-,5.2e-08,ERVL-B4-int,ERVL,LTR
chr17,20533056,20533080,MA1723.1,+,5.2e-08,L1PB1,L1,LINE
chr16,26696512,26696536,MA1723.1,-,5.2e-08,L1PA4,L1,LINE
chr18,33218404,33218428,MA1723.1,-,5.2e-08,LTR22C,ERVK,LTR
chr17,53951829,53951853,MA1723.1,-,5.2e-08,L1PA6,L1,LINE
chr1,61490672,61490696,MA1723.1,+,5.2e-08,L1MA8,L1,LINE
chr16,64180353,64180377,MA1723.1,-,5.2e-08,Arthur1B,hAT-Tip100,DNA
chr16,77098745,77098769,MA1723.1,+,5.2e-08,L1PA13,L1,LINE
chr3,83738205,83738229,MA1723.1,-,5.2e-08,L1PA8,L1,LINE
chr4,100760354,100760378,MA1723.1,+,5.2e-08,MER5A,hAT-Charlie,DNA
chr6,112899034,112899058,MA1723.1,+,5.2e-08,L1MA4,L1,LINE
chr12,114686909,114686933,MA1723.1,-,5.2e-08,L1ME3D,L1,LINE
chr11,118953872,118953896,MA1723.1,-,5.2e-08,L1PB1,L1,LINE
chrX,127168799,127168823,MA1723.1,+,5.2e-08,L1M1,L1,LINE
chr6,129788500,129788524,MA1723.1,+,5.2e-08,L1PA17,L1,LINE
chr5,162916432,162916456,MA1723.1,-,5.2e-08,L1MB8,L1,LINE
chr5,175100519,175100543,MA1723.1,+,5.2e-08,L1MB5,L1,LINE
chr1_gl000192_random,277720,277744,MA1723.1,+,5.24e-08,L1PA10,L1,LINE
chr19,14716402,14716426,MA1723.1,-,5.24e-08,L1ME2,L1,LINE
chr16,15923657,15923681,MA1723.1,+,5.24e-08,MIRb,MIR,SINE
chr1,46184537,46184561,MA1723.1,+,5.24e-08,L1MA2,L1,LINE
chr4,75136021,75136045,MA1723.1,-,5.24e-08,L1PA5,L1,LINE
chr9,92113144,92113168,MA1723.1,-,5.24e-08,HAL1-3A_ME,L1,LINE
chr15,98317468,98317492,MA1723.1,+,5.24e-08,L1PA10,L1,LINE
chr8,104170354,104170378,MA1723.1,-,5.24e-08,L1MC4a,L1,LINE
chrX,150217115,150217139,MA1723.1,-,5.24e-08,HAL1b,L1,LINE
chrX,7473342,7473366,MA1723.1,+,5.29e-08,HAL1-3A_ME,L1,LINE
chr21,39119922,39119946,MA1723.1,+,5.29e-08,MLT1D,ERVL-MaLR,LTR
chr11,65854584,65854608,MA1723.1,-,5.29e-08,L1ME3A,L1,LINE
chr12,71341180,71341204,MA1723.1,-,5.29e-08,L1PA5,L1,LINE
chr11,87049018,87049042,MA1723.1,+,5.29e-08,L1ME1,L1,LINE
chr6,87253784,87253808,MA1723.1,+,5.29e-08,L1PA16,L1,LINE
chr6,116126818,116126842,MA1723.1,+,5.29e-08,L1PA11,L1,LINE
chr4,117363754,117363778,MA1723.1,+,5.29e-08,L1PA4,L1,LINE
chr7,129394393,129394417,MA1723.1,+,5.29e-08,L1MA6,L1,LINE
chr9,131633042,131633066,MA1723.1,+,5.29e-08,L1MB5,L1,LINE
chr2,196408957,196408981,MA1723.1,+,5.29e-08,L1PA15,L1,LINE
chr20,15137995,15138019,MA1723.1,-,5.33e-08,MLT1A,ERVL-MaLR,LTR
chrY,19145466,19145490,MA1723.1,-,5.33e-08,L1PB1,L1,LINE
chr20,19439173,19439197,MA1723.1,-,5.33e-08,L1MB3,L1,LINE
chr19,27821091,27821115,MA1723.1,+,5.33e-08,L1PA3,L1,LINE
chr10,27944129,27944153,MA1723.1,+,5.33e-08,LTR33A,ERVL,LTR
chr6,43574031,43574055,MA1723.1,-,5.33e-08,L1MA9,L1,LINE
chr17,50129499,50129523,MA1723.1,+,5.33e-08,L1PA13,L1,LINE
chr6,85429094,85429118,MA1723.1,-,5.33e-08,HERVIP10FH-int,ERV1,LTR
chr8,94989774,94989798,MA1723.1,+,5.33e-08,MLT1D,ERVL-MaLR,LTR
chr2,100348489,100348513,MA1723.1,-,5.33e-08,L1ME3D,L1,LINE
chr9,113742905,113742929,MA1723.1,+,5.33e-08,L1MA5,L1,LINE
chr12,125458045,125458069,MA1723.1,+,5.33e-08,L1MC5,L1,LINE
chr2,131896266,131896290,MA1723.1,-,5.33e-08,L1MD2,L1,LINE
chr3,193085786,193085810,MA1723.1,+,5.33e-08,L1MEe,L1,LINE
chr2,237811702,237811726,MA1723.1,+,5.33e-08,L1MC1,L1,LINE
chr5,19900340,19900364,MA1723.1,+,5.37e-08,L1MA6,L1,LINE
chr1,27259232,27259256,MA1723.1,-,5.37e-08,L1MB2,L1,LINE
chr2,46853222,46853246,MA1723.1,-,5.37e-08,L1PA16,L1,LINE
chr3,46881833,46881857,MA1723.1,+,5.37e-08,L1M4b,L1,LINE
chr6,52967687,52967711,MA1723.1,+,5.37e-08,L1MA7,L1,LINE
chr16,61605151,61605175,MA1723.1,-,5.37e-08,L1MA9,L1,LINE
chr16,68222227,68222251,MA1723.1,-,5.37e-08,MER52A,ERV1,LTR
chr7,72802347,72802371,MA1723.1,-,5.37e-08,L1M4b,L1,LINE
chr14,80011785,80011809,MA1723.1,-,5.37e-08,MLT1D,ERVL-MaLR,LTR
chr14,92876382,92876406,MA1723.1,+,5.37e-08,L1PA14,L1,LINE
chr4,149988609,149988633,MA1723.1,+,5.37e-08,L1MA3,L1,LINE
chr6,157538766,157538790,MA1723.1,+,5.37e-08,MLT1D,ERVL-MaLR,LTR
chr2,175653338,175653362,MA1723.1,+,5.37e-08,LTR1,ERV1,LTR
chr10,70858172,70858196,MA1723.1,+,5.42e-08,L1MB7,L1,LINE
chr3,83070931,83070955,MA1723.1,-,5.42e-08,L1MC4a,L1,LINE
chr4,83469335,83469359,MA1723.1,+,5.42e-08,L1PA16,L1,LINE
chr14,100252614,100252638,MA1723.1,+,5.42e-08,L3,CR1,LINE
chr10,127565613,127565637,MA1723.1,+,5.42e-08,L1MC4,L1,LINE
chr10,3412794,3412818,MA1723.1,-,5.46e-08,L1MB8,L1,LINE
chr2,21374104,21374128,MA1723.1,-,5.46e-08,L1PA10,L1,LINE
chr13,26838848,26838872,MA1723.1,-,5.46e-08,L1MA4A,L1,LINE
chr19,39499296,39499320,MA1723.1,-,5.46e-08,L1MB7,L1,LINE
chr3,48090414,48090438,MA1723.1,-,5.46e-08,L1MD2,L1,LINE
chr10,63288311,63288335,MA1723.1,+,5.46e-08,L1MD1,L1,LINE
chr18,75573829,75573853,MA1723.1,-,5.46e-08,L1MD2,L1,LINE
chr3,89999059,89999083,MA1723.1,-,5.46e-08,AluY,Alu,SINE
chr9,139502609,139502633,MA1723.1,+,5.46e-08,HAL1-3A_ME,L1,LINE
chrX,149469970,149469994,MA1723.1,-,5.46e-08,L1MC1,L1,LINE
chr7,155323103,155323127,MA1723.1,-,5.46e-08,AluJr4,Alu,SINE
chr2,211206783,211206807,MA1723.1,-,5.46e-08,L1PB1,L1,LINE
chr4,1667555,1667579,MA1723.1,+,5.51e-08,L1PA16,L1,LINE
chr3,19464919,19464943,MA1723.1,-,5.51e-08,L1PB1,L1,LINE
chr21,20702994,20703018,MA1723.1,-,5.51e-08,L1MCa,L1,LINE
chr2,26888589,26888613,MA1723.1,-,5.51e-08,L1MC2,L1,LINE
chr1,31593788,31593812,MA1723.1,+,5.51e-08,MIRb,MIR,SINE
chr17,32671649,32671673,MA1723.1,+,5.51e-08,L1PB3,L1,LINE
chr8,38404292,38404316,MA1723.1,-,5.51e-08,HAL1,L1,LINE
chr10,52213578,52213602,MA1723.1,+,5.51e-08,HAL1-3A_ME,L1,LINE
chrX,62371467,62371491,MA1723.1,+,5.51e-08,L1PA4,L1,LINE
chrX,62446803,62446827,MA1723.1,-,5.51e-08,L1PA4,L1,LINE
chr16,63404216,63404240,MA1723.1,-,5.51e-08,L1MC1,L1,LINE
chr1,72819148,72819172,MA1723.1,-,5.51e-08,L1PA8,L1,LINE
chr14,94424744,94424768,MA1723.1,-,5.51e-08,MIRb,MIR,SINE
chr5,140354307,140354331,MA1723.1,-,5.51e-08,AluSq2,Alu,SINE
chr3,147225277,147225301,MA1723.1,-,5.51e-08,HAL1-3A_ME,L1,LINE
chrX,25084410,25084434,MA1723.1,-,5.55e-08,Charlie2b,hAT-Charlie,DNA
chr10,26758682,26758706,MA1723.1,-,5.55e-08,L1PA16,L1,LINE
chr2,29313765,29313789,MA1723.1,+,5.55e-08,MamGypLTR2b,Gypsy,LTR
chr14,36667699,36667723,MA1723.1,+,5.55e-08,L1PA16,L1,LINE
chr3,39663661,39663685,MA1723.1,+,5.55e-08,L1MEg,L1,LINE
chrX,41498985,41499009,MA1723.1,-,5.55e-08,L1ME1,L1,LINE
chr18,44545540,44545564,MA1723.1,-,5.55e-08,HSMAR2,TcMar-Mariner,DNA
chr9,45390196,45390220,MA1723.1,-,5.55e-08,HAL1-3A_ME,L1,LINE
chr6,65415721,65415745,MA1723.1,+,5.55e-08,L1PA3,L1,LINE
chr9,70696994,70697018,MA1723.1,+,5.55e-08,HAL1-3A_ME,L1,LINE
chr12,75552896,75552920,MA1723.1,+,5.55e-08,L1PA7,L1,LINE
chr16,77836272,77836296,MA1723.1,+,5.55e-08,AluSg7,Alu,SINE
chr11,121902432,121902456,MA1723.1,+,5.55e-08,L1PREC2,L1,LINE
chr10,131464341,131464365,MA1723.1,+,5.55e-08,L1MC4,L1,LINE
chr15,26462556,26462580,MA1723.1,+,5.6e-08,L1PA8,L1,LINE
chr7,96676691,96676715,MA1723.1,+,5.6e-08,L1MB4,L1,LINE
chr9,100078757,100078781,MA1723.1,+,5.6e-08,MER20B,hAT-Charlie,DNA
chr2,111676981,111677005,MA1723.1,+,5.6e-08,L1PA7,L1,LINE
chr4,133949191,133949215,MA1723.1,+,5.6e-08,L1PA16,L1,LINE
chr4,135167769,135167793,MA1723.1,-,5.6e-08,L1PA7,L1,LINE
chr4,162987725,162987749,MA1723.1,-,5.6e-08,L1PA8,L1,LINE
chr2,226648064,226648088,MA1723.1,-,5.6e-08,HAL1-3A_ME,L1,LINE
chr12,1393205,1393229,MA1723.1,-,5.64e-08,L1MA4,L1,LINE
chr18,10882613,10882637,MA1723.1,-,5.64e-08,L1MA4,L1,LINE
chr1,21861206,21861230,MA1723.1,+,5.64e-08,MIRb,MIR,SINE
chr13,29498059,29498083,MA1723.1,-,5.64e-08,L1MD2,L1,LINE
chr5,40706428,40706452,MA1723.1,+,5.64e-08,L1PA14,L1,LINE
chr19,46898347,46898371,MA1723.1,-,5.64e-08,AluSz,Alu,SINE
chr5,57997625,57997649,MA1723.1,-,5.64e-08,MLT1D,ERVL-MaLR,LTR
chr18,67372059,67372083,MA1723.1,-,5.64e-08,MLT1J2-int,ERVL-MaLR,LTR
chr15,93691856,93691880,MA1723.1,-,5.64e-08,L1MA7,L1,LINE
chr6,151972092,151972116,MA1723.1,-,5.64e-08,HAL1-3A_ME,L1,LINE
chr22,25547641,25547665,MA1723.1,-,5.69e-08,AluSz,Alu,SINE
chr9,38996432,38996456,MA1723.1,+,5.69e-08,L1MC2,L1,LINE
chr9,40105983,40106007,MA1723.1,-,5.69e-08,L1MC2,L1,LINE
chr9,40414696,40414720,MA1723.1,-,5.69e-08,L1MC2,L1,LINE
chr9,47225483,47225507,MA1723.1,+,5.69e-08,L1MC2,L1,LINE
chr9,65735981,65736005,MA1723.1,-,5.69e-08,L1MC2,L1,LINE
chr15,91964811,91964835,MA1723.1,-,5.69e-08,L1MA3,L1,LINE
chr12,113654172,113654196,MA1723.1,+,5.69e-08,L1MC1,L1,LINE
chr12,117760359,117760383,MA1723.1,-,5.69e-08,HAL1-3A_ME,L1,LINE
chr6,124798864,124798888,MA1723.1,-,5.69e-08,HAL1-3A_ME,L1,LINE
chr9,127397439,127397463,MA1723.1,-,5.69e-08,L1MC1,L1,LINE
chr5,141627330,141627354,MA1723.1,-,5.69e-08,HAL1-3A_ME,L1,LINE
chr6,168381722,168381746,MA1723.1,+,5.69e-08,L1MB8,L1,LINE
chr21,15432548,15432572,MA1723.1,-,5.73e-08,REP522,telo,Satellite
chr12,41153217,41153241,MA1723.1,-,5.73e-08,MER101B,ERV1,LTR
chr14,48881697,48881721,MA1723.1,-,5.73e-08,L1PA3,L1,LINE
chr17,50088354,50088378,MA1723.1,+,5.73e-08,MIRc,MIR,SINE
chr17,77498428,77498452,MA1723.1,+,5.73e-08,L1MB3,L1,LINE
chr17,77599698,77599722,MA1723.1,+,5.73e-08,L1MB3,L1,LINE
chr13,80555951,80555975,MA1723.1,-,5.73e-08,L1MC1,L1,LINE
chr2,153914320,153914344,MA1723.1,-,5.73e-08,L1PBa,L1,LINE
chr1,182266947,182266971,MA1723.1,-,5.73e-08,AluSx,Alu,SINE
chr2,223771565,223771589,MA1723.1,-,5.73e-08,AluSc,Alu,SINE
chr20,2048861,2048885,MA1723.1,+,5.78e-08,L1MC1,L1,LINE
chr17,5454500,5454524,MA1723.1,-,5.78e-08,L1MC1,L1,LINE
chr6,6542560,6542584,MA1723.1,-,5.78e-08,L1MC1,L1,LINE
chr4,8213026,8213050,MA1723.1,-,5.78e-08,HAL1-3A_ME,L1,LINE
chr18,11444163,11444187,MA1723.1,-,5.78e-08,L1PA5,L1,LINE
chr2,18698782,18698806,MA1723.1,-,5.78e-08,L1PA16,L1,LINE
chr5,20561689,20561713,MA1723.1,+,5.78e-08,L1MC1,L1,LINE
chrX,24923543,24923567,MA1723.1,+,5.78e-08,L1ME1,L1,LINE
chr18,67633678,67633702,MA1723.1,+,5.78e-08,L1PA5,L1,LINE
chr6,73610833,73610857,MA1723.1,-,5.78e-08,L1PA5,L1,LINE
chr16,74809661,74809685,MA1723.1,-,5.78e-08,L1PB3,L1,LINE
chrX,94136138,94136162,MA1723.1,+,5.78e-08,L1MB8,L1,LINE
chr8,109355380,109355404,MA1723.1,+,5.78e-08,L1PBa1,L1,LINE
chr8,122609615,122609639,MA1723.1,+,5.78e-08,MER21A,ERVL,LTR
chrX,126956168,126956192,MA1723.1,+,5.78e-08,L1PB3,L1,LINE
chr2,211052034,211052058,MA1723.1,+,5.78e-08,L1PA7,L1,LINE
chrX,5575385,5575409,MA1723.1,+,5.83e-08,L1MA4,L1,LINE
chr8,6054505,6054529,MA1723.1,+,5.83e-08,L1PA4,L1,LINE
chr4,17794787,17794811,MA1723.1,+,5.83e-08,L1PA4,L1,LINE
chr11,25656677,25656701,MA1723.1,-,5.83e-08,L1PA2,L1,LINE
chr1,62986771,62986795,MA1723.1,+,5.83e-08,L1PA7,L1,LINE
chr18,73807554,73807578,MA1723.1,+,5.83e-08,L1PA17,L1,LINE
chr13,88234880,88234904,MA1723.1,-,5.83e-08,L1MC4,L1,LINE
chr3,88821106,88821130,MA1723.1,+,5.83e-08,L1PA4,L1,LINE
chr3,89898369,89898393,MA1723.1,+,5.83e-08,L1PA5,L1,LINE
chr9,96567174,96567198,MA1723.1,+,5.83e-08,L1PA7,L1,LINE
chr4,109483920,109483944,MA1723.1,+,5.83e-08,L1PA5,L1,LINE
chr11,115881608,115881632,MA1723.1,+,5.83e-08,L1PA4,L1,LINE
chr3,136939434,136939458,MA1723.1,+,5.83e-08,L1PA10,L1,LINE
chr3,152953687,152953711,MA1723.1,-,5.83e-08,L1PA2,L1,LINE
chr4,160545011,160545035,MA1723.1,-,5.83e-08,L1PA7,L1,LINE
chr3,169227291,169227315,MA1723.1,-,5.83e-08,L1MB3,L1,LINE
chr4,171566405,171566429,MA1723.1,+,5.83e-08,L1PA4,L1,LINE
chr3,187968774,187968798,MA1723.1,-,5.83e-08,L1MC4,L1,LINE
chr1,197323968,197323992,MA1723.1,-,5.83e-08,LTR12C,ERV1,LTR
chr20,1083577,1083601,MA1723.1,-,5.87e-08,L1ME3,L1,LINE
chr8,26172395,26172419,MA1723.1,-,5.87e-08,HAL1,L1,LINE
chr2,36393136,36393160,MA1723.1,+,5.87e-08,L1MB3,L1,LINE
chr6,38011264,38011288,MA1723.1,-,5.87e-08,HAL1-3A_ME,L1,LINE
chrX,44900414,44900438,MA1723.1,-,5.87e-08,SVA_F,SVA_F,SVA
chr19,59015939,59015963,MA1723.1,+,5.87e-08,AluSx,Alu,SINE
chr10,64362656,64362680,MA1723.1,-,5.87e-08,L1PA2,L1,LINE
chr11,75121107,75121131,MA1723.1,-,5.87e-08,SVA_E,SVA_E,SVA
chrX,88300301,88300325,MA1723.1,-,5.87e-08,L1M4,L1,LINE
chrX,93491426,93491450,MA1723.1,-,5.87e-08,L1PBa,L1,LINE
chr1,95740786,95740810,MA1723.1,+,5.87e-08,L1MA5A,L1,LINE
chr10,96919527,96919551,MA1723.1,+,5.87e-08,L1PA6,L1,LINE
chr6,168148405,168148429,MA1723.1,+,5.87e-08,HAL1-3A_ME,L1,LINE
chr1,214029804,214029828,MA1723.1,-,5.87e-08,HAL1-3A_ME,L1,LINE
chr6_qbl_hap6,341368,341392,MA1723.1,+,5.92e-08,L1PB1,L1,LINE
chr6_mann_hap4,341369,341393,MA1723.1,+,5.92e-08,L1PB1,L1,LINE
chr6_dbb_hap3,341378,341402,MA1723.1,+,5.92e-08,L1PB1,L1,LINE
chr6_mcf_hap5,341519,341543,MA1723.1,+,5.92e-08,L1PB1,L1,LINE
chr6_ssto_hap7,378853,378877,MA1723.1,+,5.92e-08,L1PB1,L1,LINE
chr6_cox_hap2,556784,556808,MA1723.1,+,5.92e-08,L1PB1,L1,LINE
chr19,4708800,4708824,MA1723.1,+,5.92e-08,L1PA13,L1,LINE
chr20,14138178,14138202,MA1723.1,-,5.92e-08,L1MA4A,L1,LINE
chr2,22286572,22286596,MA1723.1,-,5.92e-08,L1MC3,L1,LINE
chr6,29037969,29037993,MA1723.1,+,5.92e-08,L1PB1,L1,LINE
chr3,31788313,31788337,MA1723.1,+,5.92e-08,L1PA4,L1,LINE
chr12,39016730,39016754,MA1723.1,+,5.92e-08,L1PA4,L1,LINE
chr11,42967725,42967749,MA1723.1,+,5.92e-08,L1PA3,L1,LINE
chrX,43120423,43120447,MA1723.1,-,5.92e-08,L1MA2,L1,LINE
chr22,47711953,47711977,MA1723.1,-,5.92e-08,L1ME1,L1,LINE
chr7,51177939,51177963,MA1723.1,-,5.92e-08,L1MA4,L1,LINE
chr6,74884991,74885015,MA1723.1,-,5.92e-08,HAL1,L1,LINE
chr15,92160743,92160767,MA1723.1,-,5.92e-08,MSTA,ERVL-MaLR,LTR
chr10,95698811,95698835,MA1723.1,+,5.92e-08,L1MC4,L1,LINE
chr13,98563195,98563219,MA1723.1,+,5.92e-08,L1PA16,L1,LINE
chr4,101692238,101692262,MA1723.1,+,5.92e-08,L1M2,L1,LINE
chr3,112375685,112375709,MA1723.1,-,5.92e-08,L1PA16,L1,LINE
chr7,155367991,155368015,MA1723.1,+,5.92e-08,MER21C,ERVL,LTR
chr5,158278947,158278971,MA1723.1,+,5.92e-08,HAL1-3A_ME,L1,LINE
chr12,3702080,3702104,MA1723.1,+,5.97e-08,L3b,CR1,LINE
chr15,26491630,26491654,MA1723.1,-,5.97e-08,L1MB3,L1,LINE
chr8,42767793,42767817,MA1723.1,-,5.97e-08,L1MC1,L1,LINE
chr12,46264387,46264411,MA1723.1,-,5.97e-08,L1MC2,L1,LINE
chr22,48780184,48780208,MA1723.1,+,5.97e-08,L1MC1,L1,LINE
chr2,48909496,48909520,MA1723.1,-,5.97e-08,HAL1-3A_ME,L1,LINE
chr22,50938805,50938829,MA1723.1,+,5.97e-08,AluSz,Alu,SINE
chr17,59514488,59514512,MA1723.1,-,5.97e-08,L1MA9,L1,LINE
chr13,61990208,61990232,MA1723.1,-,5.97e-08,HAL1-3A_ME,L1,LINE
chr11,106994632,106994656,MA1723.1,+,5.97e-08,L1M1,L1,LINE
chr2,168304079,168304103,MA1723.1,-,5.97e-08,L1PA2,L1,LINE
chr1,215381696,215381720,MA1723.1,+,5.97e-08,L1PA14,L1,LINE
chr2,228879776,228879800,MA1723.1,-,5.97e-08,L1PA3,L1,LINE
chr11,2478855,2478879,MA1723.1,+,6.02e-08,L1PA16,L1,LINE
chr5,18186852,18186876,MA1723.1,-,6.02e-08,L1MA7,L1,LINE
chr10,23060937,23060961,MA1723.1,+,6.02e-08,L1PA10,L1,LINE
