CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr22,19071482,19071496,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,19344382,19344396,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,19378921,19378935,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,19531960,19531974,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr17,19853871,19853885,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr19,19880550,19880564,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr11,19882330,19882344,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr6,19939180,19939194,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,20175811,20175825,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr19,20324955,20324969,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,20334118,20334132,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr13,20352760,20352774,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr19,20406821,20406835,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,20409787,20409801,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr17,20587966,20587980,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,20680468,20680482,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr7,20707595,20707609,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr3,20909035,20909049,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr1,21141525,21141539,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr1,21350000,21350014,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr1,21379323,21379337,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,21395996,21396010,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr19,21444333,21444347,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr8,21570272,21570286,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr14,21656625,21656639,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,21670293,21670307,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr13,21761306,21761320,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr19,21797342,21797356,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr6,21798355,21798369,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr1,21829703,21829717,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr19,21890403,21890417,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr19,21903400,21903414,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr19,21958245,21958259,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr22,22031739,22031753,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr19,22049423,22049437,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr10,22126089,22126103,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr14,22165762,22165776,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr22,22238873,22238887,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr19,22287498,22287512,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr19,22504951,22504965,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr22,22795743,22795757,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr6,22836212,22836226,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,23054954,23054968,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr19,23344362,23344376,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr13,23433791,23433805,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr16,23594387,23594401,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr19,23601706,23601720,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr14,23701098,23701112,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr19,23777210,23777224,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr3,23913617,23913631,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr19,24146455,24146469,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr22,24196252,24196266,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr14,24205787,24205801,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr14,24368167,24368181,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr22,24461708,24461722,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr16,24586837,24586851,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr20,24607465,24607479,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr22,24714242,24714256,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr8,24960197,24960211,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr12,25078773,25078787,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr1,25125385,25125399,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr1,25161065,25161079,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr4,25251595,25251609,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr17,25538666,25538680,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr20,25541922,25541936,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr13,25545075,25545089,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr6,25586936,25586950,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr22,25674342,25674356,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr2,25759326,25759340,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chrX,25923622,25923636,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr1,25930000,25930014,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr2,25946785,25946799,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr13,26087848,26087862,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr7,26187365,26187379,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr9,26215649,26215663,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr7,26216972,26216986,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr7,26301134,26301148,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,26550341,26550355,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr2,26594482,26594496,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,26932026,26932040,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr12,26937524,26937538,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr21,27068453,27068467,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr1,27131099,27131113,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr9,27342713,27342727,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr1,27390153,27390167,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr2,27581871,27581885,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr10,27586176,27586190,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr1,27616229,27616243,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr6,27620930,27620944,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr2,27764009,27764023,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr2,27781521,27781535,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr6,27796007,27796021,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr1,28178897,28178911,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr15,28314797,28314811,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr16,28388299,28388313,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr16,28427416,28427430,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr16,28459513,28459527,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr16,28678116,28678130,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr16,28710547,28710561,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr8,28738025,28738039,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr16,28749612,28749626,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr16,28792293,28792307,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,28849999,28850013,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr7,28878058,28878072,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr22,28949024,28949038,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr16,29072138,29072152,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr15,29095540,29095554,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr9,29189763,29189777,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr7,29302893,29302907,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr17,29308131,29308145,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chrX,29353146,29353160,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr6,29685924,29685938,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr6,29900090,29900104,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr21,29935781,29935795,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr22,29948023,29948037,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr10,29985130,29985144,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,30014352,30014366,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr22,30040663,30040677,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr20,30059959,30059973,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr8,30105152,30105166,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr22,30254709,30254723,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr21,30383238,30383252,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr22,30462336,30462350,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr6,30467013,30467027,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr20,30710725,30710739,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr18,30728141,30728155,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chrX,30772640,30772654,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr13,30843468,30843482,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,30961631,30961645,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr22,31028231,31028245,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr6,31035542,31035556,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr7,31192920,31192934,MA1587.1,+,1.25e-07,SVA_A,SVA_A,SVA
chr16,31243176,31243190,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,31250592,31250606,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr20,31311190,31311204,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr13,31414483,31414497,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr22,31422514,31422528,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,31476418,31476432,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr22,31580655,31580669,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr1,31648906,31648920,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,31703018,31703032,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,31773754,31773768,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr6,31900646,31900660,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr14,31907133,31907147,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr22,31989735,31989749,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr5,32141957,32141971,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr3,32210832,32210846,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr10,32258261,32258275,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr20,32288831,32288845,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,32353623,32353637,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr6,32499569,32499583,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr10,32522955,32522969,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr6,32564328,32564342,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr13,32573866,32573880,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr2,32673472,32673486,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr12,32716688,32716702,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr10,32789728,32789742,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr7,32793033,32793047,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr10,32795535,32795549,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr20,32810683,32810697,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr6,33028283,33028297,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr20,33246046,33246060,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr11,33264881,33264895,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr13,33290045,33290059,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr1,33441194,33441208,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr8,33516494,33516508,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,33522786,33522800,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr20,33740915,33740929,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr1,33775658,33775672,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr6,33801075,33801089,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr1,33975500,33975514,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,34007350,34007364,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr9,34137086,34137100,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr5,34307568,34307582,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr14,34454047,34454061,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr1,34547268,34547282,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr19,34623026,34623040,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,34753851,34753865,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,34880759,34880773,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,34944916,34944930,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr22,35022720,35022734,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr22,35081019,35081033,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr13,35114219,35114233,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr6,35307761,35307775,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr1,35413277,35413291,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr19,35413669,35413683,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr20,35605811,35605825,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr14,35622349,35622363,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr20,35628144,35628158,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,35697490,35697504,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr20,35753872,35753886,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,35778939,35778953,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr11,36165728,36165742,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr7,36236270,36236284,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr14,36447592,36447606,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr19,36560646,36560660,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr17,36786733,36786747,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,36909046,36909060,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr19,36981625,36981639,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,37007060,37007074,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr5,37014063,37014077,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr20,37035734,37035748,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr20,37090937,37090951,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr7,37331801,37331815,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr5,37416366,37416380,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,37489647,37489661,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr1,37545629,37545643,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr5,37564381,37564395,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr4,37670087,37670101,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr8,37784888,37784902,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr4,37821702,37821716,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr2,38160668,38160682,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr22,38182483,38182497,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr2,38205217,38205231,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr12,38209474,38209488,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr2,38630087,38630101,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr12,38724828,38724842,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr22,38806456,38806470,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr19,38855315,38855329,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr5,38863019,38863033,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr1,39112730,39112744,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,39136392,39136406,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr8,39197404,39197418,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr22,39202549,39202563,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr3,39268802,39268816,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,39289205,39289219,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr3,39697032,39697046,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr14,39755402,39755416,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr2,39856083,39856097,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,40070778,40070792,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr4,40143461,40143475,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr4,40149824,40149838,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr20,40184644,40184658,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr15,40187185,40187199,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr1,40273606,40273620,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr1,40335024,40335038,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr8,40354499,40354513,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr1,40379441,40379455,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,40600760,40600774,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,40615377,40615391,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr12,40747539,40747553,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr15,40974540,40974554,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,41124588,41124602,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr22,41142152,41142166,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr19,41154827,41154841,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,41324886,41324900,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr3,41346960,41346974,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chrX,41471201,41471215,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr19,41473082,41473096,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr13,41474134,41474148,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr8,41484538,41484552,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr13,41528833,41528847,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr22,41690305,41690319,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,41967423,41967437,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr2,41973467,41973481,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr3,42025291,42025305,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr14,42144559,42144573,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,42145623,42145637,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr2,42222437,42222451,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr20,42236540,42236554,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr2,42242500,42242514,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,42315034,42315048,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr17,42601642,42601656,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr6,42654976,42654990,MA1587.1,-,1.25e-07,SVA_B,SVA_B,SVA
chr8,42795378,42795392,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr2,42833973,42833987,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chr3,42838689,42838703,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr2,42849298,42849312,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr8,42888871,42888885,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr22,43003366,43003380,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chr8,43035989,43036003,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr5,43088973,43088987,MA1587.1,-,1.25e-07,SVA_E,SVA_E,SVA
chr19,43115176,43115190,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr19,43144443,43144457,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr22,43147006,43147020,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr8,43275388,43275402,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr15,43306329,43306343,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr15,43368427,43368441,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr22,43376742,43376756,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr6,43392648,43392662,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr5,43510792,43510806,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr5,43521852,43521866,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr13,43540168,43540182,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr8,43543536,43543550,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr10,43918332,43918346,MA1587.1,+,1.25e-07,SVA_E,SVA_E,SVA
chr10,43961389,43961403,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr20,44275170,44275184,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr2,44295226,44295240,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr17,44330868,44330882,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr11,44684730,44684744,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr19,44707731,44707745,MA1587.1,+,1.25e-07,SVA_B,SVA_B,SVA
chrX,44771025,44771039,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr2,44814866,44814880,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr3,44863369,44863383,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chrX,44901250,44901264,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr7,44911955,44911969,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr14,45070229,45070243,MA1587.1,+,1.25e-07,SVA_C,SVA_C,SVA
chr13,45257288,45257302,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr21,45317775,45317789,MA1587.1,-,1.25e-07,SVA_A,SVA_A,SVA
chr1,45341705,45341719,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr10,45755014,45755028,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr10,45886790,45886804,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr10,46007105,46007119,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr13,46060200,46060214,MA1587.1,-,1.25e-07,SVA_F,SVA_F,SVA
chrX,46134393,46134407,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr20,46155258,46155272,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr10,46361566,46361580,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr12,46393691,46393705,MA1587.1,+,1.25e-07,SVA_A,SVA_A,SVA
chr3,46535653,46535667,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr18,46607627,46607641,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr16,46687789,46687803,MA1587.1,-,1.25e-07,SVA_D,SVA_D,SVA
chr21,46688147,46688161,MA1587.1,+,1.25e-07,SVA_F,SVA_F,SVA
chr3,47005195,47005209,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr21,47204624,47204638,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr16,47214543,47214557,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
chr3,47351243,47351257,MA1587.1,-,1.25e-07,SVA_C,SVA_C,SVA
chr15,47424197,47424211,MA1587.1,+,1.25e-07,SVA_D,SVA_D,SVA
