"","geneName","teName","coef","pvalue","padj","teName.y"
"741","ZNF496","chr7|73543554|73543641|MIRc:MIR:SINE|235|+",-0.936232875753539,0.00190522518141067,0.304292398062451,"MIRc"
"742","ZNF496","chr8_GL390916_random|3218322|3218622|AluY:Alu:SINE|67|+",-0.889416165833523,0.00735287795920907,0.355083770565191,"AluY"
"743","ZNF496","chr8|124120375|124120535|L3:CR1:LINE|278|-",-0.878172790141692,0.00930819201488763,0.367446721479772,"L3"
"744","ZNF496","chr8|34289632|34290222|L1ME1:L1:LINE|224|-",-0.889330435360269,0.00736678551066281,0.355156709795113,"L1ME1"
"745","ZNF496","chr8|65054512|65055746|L2:L2:LINE|286|+",-0.881697759903073,0.00866646694587051,0.363349985131696,"L2"
"746","ZNF496","chr8|88125681|88125748|MLT1M:ERVL-MaLR:LTR|288|-",-0.905148816164833,0.00505391809898413,0.33971958942238,"MLT1M"
"747","ZNF496","chr9|107936335|107936514|MIR3:MIR:SINE|353|+",-0.927921770874663,0.00257623234016373,0.31372394719486,"MIR3"
"748","ZNF496","chr9|119928435|119928628|AluSx1:Alu:SINE|98|+",-0.9300817529278,0.00239037526604943,0.311900413306597,"AluSx1"
"749","ZNF496","chr9|119929736|119930032|AluSx:Alu:SINE|101|-",-0.914033935092143,0.00397165786173554,0.329238716903602,"AluSx"
"750","ZNF496","chr9|120376848|120377162|AluSq2:Alu:SINE|86|+",-0.942733725782298,0.00146132189295974,0.293821750827347,"AluSq2"
"751","ZNF496","chr9|121029263|121030313|L2b:L2:LINE|319|+",-0.912052012441568,0.00419994676730958,0.330991025232405,"L2b"
"752","ZNF496","chr9|127243893|127244095|AluSx1:Alu:SINE|59|-",-0.907775427761033,0.00471812185711205,0.337299059839113,"AluSx1"
"753","ZNF496","chr9|128845309|128845615|AluY:Alu:SINE|62|+",-0.882427054096012,0.00853699330624422,0.362216555459023,"AluY"
"754","ZNF496","chr9|132137038|132137166|AluSg:Alu:SINE|109|+",-0.963455776305768,0.000480778406223289,0.267255321498945,"AluSg"
"755","ZNF496","chr9|33436882|33437181|AluSx:Alu:SINE|87|+",-0.88219442276646,0.00857817074482209,0.362550159309707,"AluSx"
"756","ZNF496","chr9|37577649|37577779|FLAM_A:Alu:SINE|200|-",0.930132291182444,0.00238612426214639,0.311900413306597,"FLAM_A"
"757","ZNF496","chrX|48946477|48946693|AluSx:Alu:SINE|93|+",-0.9484661509955,0.00112613101513231,0.288250442818487,"AluSx"
"758","ZNF248","chr1|10581197|10581379|AluJr:Alu:SINE|187|-",-0.939666528564738,0.00166213444467439,0.298116317514129,"AluJr"
"759","ZNF248","chr1|10581410|10581704|AluSx:Alu:SINE|119|+",-0.887183604319546,0.00772002724310892,0.357829675761105,"AluSx"
"760","ZNF248","chr1|11807339|11807651|AluY:Alu:SINE|83|-",-0.890528238684782,0.00717385045544077,0.354324679494131,"AluY"
"761","ZNF248","chr1|12345691|12345987|AluSx1:Alu:SINE|101|+",-0.939168703175614,0.00169617159456936,0.299418833642156,"AluSx1"
"762","ZNF248","chr1|129535883|129536349|MLT1K:ERVL-MaLR:LTR|309|+",-0.921796525870001,0.0031483088585755,0.31916890894444,"MLT1K"
"763","ZNF248","chr1|133878202|133878475|AluJo:Alu:SINE|187|-",-0.88101502946878,0.00878869517324339,0.364374379611775,"AluJo"
"764","ZNF248","chr1|138961360|138961953|L1ME3:L1:LINE|251|+",0.986829472879465,3.79656291372252e-05,0.243789937392568,"L1ME3"
"765","ZNF248","chr1|145203207|145203499|Kanga2_a:TcMar-Tc2:DNA|320|+",-0.889644085155429,0.00731597794284952,0.355011066143506,"Kanga2_a"
"766","ZNF248","chr1|157576491|157576804|AluSx1:Alu:SINE|93|-",-0.911499985181275,0.0042648618176431,0.33169046734151,"AluSx1"
"767","ZNF248","chr1|158351714|158352027|Charlie21a:hAT-Charlie:DNA|261|-",-0.960747405354311,0.000574024792993051,0.269616348524296,"Charlie21a"
"768","ZNF248","chr1|159580409|159580690|AluSc:Alu:SINE|117|+",-0.939261910651125,0.0016897679087718,0.29914665432395,"AluSc"
"769","ZNF248","chr1|162154460|162154627|L1ME3A:L1:LINE|229|-",-0.938018360986155,0.00177638206828585,0.302120408985236,"L1ME3A"
"770","ZNF248","chr1|185928091|185928340|Arthur1:hAT-Tip100:DNA|170|+",-0.898414847129316,0.00597689951436388,0.346067265183754,"Arthur1"
"771","ZNF248","chr1|199239899|199240194|AluSz:Alu:SINE|129|-",-0.899514237282556,0.00582004833071475,0.345070158697874,"AluSz"
"772","ZNF248","chr1|202001684|202001762|L5:RTE-X:LINE|179|-",-0.897304985471158,0.00613770813894354,0.346896390682407,"L5"
"773","ZNF248","chr1|20726177|20726483|AluSc8:Alu:SINE|121|+",-0.884707966945877,0.00813930400758983,0.359793526762726,"AluSc8"
"774","ZNF248","chr1|28355704|28356000|AluSq2:Alu:SINE|105|+",-0.928181616302546,0.00255344083819079,0.313396035293751,"AluSq2"
"775","ZNF248","chr1|32309440|32309739|AluSx3:Alu:SINE|74|+",-0.960422820393806,0.000585861939962738,0.269737054672932,"AluSx3"
"776","ZNF248","chr1|32352180|32352308|MIRc:MIR:SINE|236|-",-0.874651423908679,0.00997580226229286,0.37056899088711,"MIRc"
"777","ZNF248","chr1|33042835|33043134|AluSp:Alu:SINE|94|-",-0.874622921859654,0.00998131483006258,0.370632547051181,"AluSp"
"778","ZNF248","chr1|35040658|35040962|AluSz:Alu:SINE|115|+",-0.887144603391558,0.0077265331706399,0.357829675761105,"AluSz"
"779","ZNF248","chr1|45352895|45353815|L2c:L2:LINE|329|-",-0.903240022486285,0.0053064200633842,0.342024661752799,"L2c"
"780","ZNF248","chr1|7926721|7927016|AluSx:Alu:SINE|115|+",-0.888568172755211,0.00749111274319429,0.356141480336881,"AluSx"
"781","ZNF248","chr1|7927278|7927389|L1ME3F:L1:LINE|259|+",-0.937969749161047,0.00177981977992718,0.302150691657578,"L1ME3F"
"782","ZNF248","chr10|111834025|111834316|AluJb:Alu:SINE|175|-",-0.978685092769809,0.000125946255005927,0.255204029513599,"AluJb"
"783","ZNF248","chr10|113324471|113324779|AluJr4:Alu:SINE|136|-",-0.88470851700352,0.00813920942294317,0.359793526762726,"AluJr4"
"784","ZNF248","chr10|122527617|122527883|AluSz6:Alu:SINE|147|-",-0.966717913786212,0.000381234822837946,0.262624634036472,"AluSz6"
"785","ZNF248","chr10|54855650|54861930|L1PA3:L1:LINE|140|-",0.882355102640864,0.00854971701224527,0.362350358653406,"L1PA3"
"786","ZNF248","chr10|5848490|5848651|MER20:hAT-Charlie:DNA|194|+",-0.89977861183308,0.00578269089966622,0.344874342996247,"MER20"
"787","ZNF248","chr10|67568029|67568359|LTR16A:ERVL:LTR|274|+",-0.87917494523682,0.00912305511531276,0.366518282166997,"LTR16A"
"788","ZNF248","chr10|70771696|70771986|AluSz:Alu:SINE|131|+",-0.909456052010865,0.00451029215530149,0.334815633560461,"AluSz"
"789","ZNF248","chr10|70771986|70772315|AluSx:Alu:SINE|106|+",-0.910131707324038,0.00442827431075548,0.334203495270326,"AluSx"
"790","ZNF248","chr10|78955859|78956275|MSTB1:ERVL-MaLR:LTR|155|-",-0.891986951576429,0.00694288623239091,0.352438865249691,"MSTB1"
"791","ZNF248","chr10|96063474|96063777|AluSq2:Alu:SINE|116|+",-0.919681334732458,0.00336161244827543,0.322933078497178,"AluSq2"
"792","ZNF248","chr11|103924185|103924604|L1ME4a:L1:LINE|282|-",-0.989095093861999,2.37119257552371e-05,0.235901455534474,"L1ME4a"
"793","ZNF248","chr11|106337250|106337601|Tigger4:TcMar-Tigger:DNA|114|+",-0.934659139547971,0.00202321471997473,0.307385848622964,"Tigger4"
"794","ZNF248","chr11|10689028|10689625|Charlie14a:hAT-Charlie:DNA|191|-",-0.912995931380428,0.00409029172188354,0.330472219946179,"Charlie14a"
"795","ZNF248","chr11|32797370|32797670|AluSx1:Alu:SINE|97|+",-0.918296688276858,0.00350569631342768,0.324458187229167,"AluSx1"
"796","ZNF248","chr11|46487726|46488011|AluSx:Alu:SINE|67|+",-0.987412987993502,3.39098355267596e-05,0.243058275278871,"AluSx"
"797","ZNF248","chr11|63837954|63838188|L2:L2:LINE|359|-",-0.896056159394058,0.00632162283565002,0.348444810925941,"L2"
"798","ZNF248","chr12|114324831|114325012|MIR:MIR:SINE|333|-",-0.901325084700121,0.00556696212462622,0.343679028416936,"MIR"
"799","ZNF248","chr12|116487824|116488174|Tigger4b:TcMar-Tigger:DNA|166|+",-0.900070818464971,0.0057415632544976,0.34467987888131,"Tigger4b"
"800","ZNF248","chr12|121064479|121064771|AluJr:Alu:SINE|161|-",-0.879057746649194,0.00914459548316777,0.366585069103856,"AluJr"
"801","ZNF248","chr12|133781575|133781870|AluSx1:Alu:SINE|95|+",-0.893452251839609,0.0067152784290171,0.351037652866584,"AluSx1"
"802","ZNF248","chr12|24548966|24549255|AluSx1:Alu:SINE|104|-",-0.953690848890483,0.000864491458833171,0.278923795979873,"AluSx1"
"803","ZNF248","chr12|34265915|34266288|MER67C:ERV1:LTR|143|-",-0.895988413602665,0.00633168999008257,0.348494303900168,"MER67C"
"804","ZNF248","chr12|4454792|4455103|AluY:Alu:SINE|64|+",-0.893053938796469,0.00677671393766402,0.351300002791059,"AluY"
"805","ZNF248","chr12|68183928|68184247|AluSz6:Alu:SINE|149|-",-0.909274384240195,0.00453249469383569,0.33525163709213,"AluSz6"
"806","ZNF248","chr12|98878919|98879210|AluSz:Alu:SINE|113|+",-0.903258602943259,0.00530392759385795,0.342024661752799,"AluSz"
"807","ZNF248","chr13|19242056|19242362|AluSq2:Alu:SINE|95|+",-0.880515350935605,0.00887877886128644,0.365059268713005,"AluSq2"
"808","ZNF248","chr14|101463410|101463533|MIRb:MIR:SINE|275|+",-0.88071834416702,0.00884211860602815,0.364873115034639,"MIRb"
"809","ZNF248","chr14|105630564|105631150|MER67B:ERV1:LTR|262|-",-0.918564301281138,0.00347757296524538,0.324171236282015,"MER67B"
"810","ZNF248","chr14|69789523|69789820|AluSx1:Alu:SINE|101|-",-0.887915774582973,0.00759847866246902,0.357165404382371,"AluSx1"
"811","ZNF248","chr15|38191242|38191533|AluSq2:Alu:SINE|86|-",-0.945928150234786,0.00126818970521563,0.291689901887717,"AluSq2"
"812","ZNF248","chr15|39538320|39538622|AluSz:Alu:SINE|119|-",-0.937550099327918,0.00180965927928172,0.302356728824097,"AluSz"
"813","ZNF248","chr15|40422251|40422547|AluSq2:Alu:SINE|95|+",-0.887474550135123,0.00767159325260006,0.357772925983552,"AluSq2"
"814","ZNF248","chr15|47560214|47560660|L2:L2:LINE|316|-",0.916422424886449,0.00370638780831972,0.3267611220148,"L2"
"815","ZNF248","chr15|49792137|49792257|Tigger7:TcMar-Tigger:DNA|169|+",-0.876712083889731,0.00958189091023951,0.368681339362431,"Tigger7"
"816","ZNF248","chr15|57798874|57799164|AluJb:Alu:SINE|155|-",-0.883213579010165,0.00839861961723767,0.361169022302153,"AluJb"
"817","ZNF248","chr16_GL392457_random|26093|26227|L1M5:L1:LINE|300|-",-0.913777133650975,0.00400081802826908,0.329404716145739,"L1M5"
"818","ZNF248","chr16|11094691|11094864|MER91A:hAT-Tip100:DNA|281|+",0.949515799872058,0.00107027331899541,0.285269642829071,"MER91A"
"819","ZNF248","chr16|19422572|19422870|AluSx:Alu:SINE|134|+",-0.887130997633075,0.00772880355715277,0.357829675761105,"AluSx"
"820","ZNF248","chr16|23774897|23775132|MLT1K:ERVL-MaLR:LTR|280|-",-0.904652350594144,0.00511890315576166,0.340212419405177,"MLT1K"
"821","ZNF248","chr16|30001764|30001914|L2a:L2:LINE|224|-",-0.90518557888833,0.00504912524658225,0.33971958942238,"L2a"
"822","ZNF248","chr16|30667472|30667845|Charlie8:hAT-Charlie:DNA|294|-",-0.892779873872751,0.00681917404225118,0.351730254376788,"Charlie8"
"823","ZNF248","chr16|30800940|30801332|L2c:L2:LINE|377|-",0.886770214949153,0.00778914806972149,0.358175369223443,"L2c"
"824","ZNF248","chr16|30998642|30998940|AluSx1:Alu:SINE|97|-",-0.896008254141829,0.00632874068501028,0.348456631077517,"AluSx1"
"825","ZNF248","chr16|66430626|66430692|AluJo:Alu:SINE|197|-",0.958930616695285,0.00064213541265666,0.271224734482466,"AluJo"
"826","ZNF248","chr16|69590379|69590784|MER51-int:ERV1:LTR|144|-",-0.900665417663541,0.00565840074009555,0.344342243390315,"MER51-int"
"827","ZNF248","chr16|69720962|69721274|AluSz:Alu:SINE|96|-",-0.899666626406903,0.00579849792458106,0.344965129032281,"AluSz"
"828","ZNF248","chr16|73835444|73835714|AluSc5:Alu:SINE|100|+",-0.930329871027112,0.00236954754499694,0.311823306303231,"AluSc5"
"829","ZNF248","chr17|17073756|17074068|AluSx1:Alu:SINE|131|+",-0.891052050412957,0.00709040897099231,0.353460200479187,"AluSx1"
"830","ZNF248","chr17|1719061|1719360|AluSx1:Alu:SINE|87|-",-0.881740197197543,0.00865890207896042,0.363336622435362,"AluSx1"
"831","ZNF248","chr17|21693280|21693618|AluJr4:Alu:SINE|160|-",-0.890696121451719,0.0071470456831404,0.354070787371961,"AluJr4"
"832","ZNF248","chr17|38745090|38745402|AluSx1:Alu:SINE|103|-",-0.931955035297716,0.00223576456688674,0.311041410328669,"AluSx1"
"833","ZNF248","chr17|62338089|62338390|AluY:Alu:SINE|86|+",-0.906385159501855,0.00489418353277488,0.338671950299698,"AluY"
"834","ZNF248","chr17|65994606|65994890|AluSq:Alu:SINE|102|+",-0.934121011947029,0.00206451996844746,0.308399705777331,"AluSq"
"835","ZNF248","chr17|77097399|77097510|MIRb:MIR:SINE|178|-",0.905884807443999,0.00495846872364536,0.339405858793133,"MIRb"
"836","ZNF248","chr17|81409545|81409850|AluJo:Alu:SINE|164|+",-0.930711106674702,0.00233775396499089,0.31122510069653,"AluJo"
"837","ZNF248","chr18|70819321|70819486|AluJo:Alu:SINE|188|+",-0.890820697567587,0.00712719297601818,0.353765388024757,"AluJo"
"838","ZNF248","chr19_GL392949_random|10691|10975|AluY:Alu:SINE|63|-",-0.95105895464287,0.000991184087386794,0.283817625157288,"AluY"
"839","ZNF248","chr19_GL392952_random|4536|4633|L1PA10:L1:LINE|105|-",-0.920167936943006,0.00331181604618845,0.321741198490301,"L1PA10"
"840","ZNF248","chr19|11678124|11678417|AluSx:Alu:SINE|119|-",-0.944749455499067,0.0013375749354412,0.292515260800521,"AluSx"
"841","ZNF248","chr19|14046115|14046397|AluSx1:Alu:SINE|96|-",-0.920714389449268,0.00325641271140184,0.320874753430585,"AluSx1"
"842","ZNF248","chr19|15657313|15657377|MER113:hAT-Charlie:DNA|286|+",-0.941070750802462,0.00156830712888303,0.296506859724197,"MER113"
"843","ZNF248","chr19|17872982|17873049|L2c:L2:LINE|313|-",-0.892479217391561,0.00686593087724769,0.351921229881268,"L2c"
"844","ZNF248","chr19|19519536|19519668|MIRb:MIR:SINE|296|+",-0.885620220844551,0.00798331089594901,0.359358711855222,"MIRb"
"845","ZNF248","chr19|20005880|20006072|AluJb:Alu:SINE|208|+",-0.902158550143646,0.0054526696713931,0.342803088868064,"AluJb"
"846","ZNF248","chr19|2039906|2040201|AluSx:Alu:SINE|102|+",-0.9339013233807,0.00208152394750826,0.308470255849999,"AluSx"
"847","ZNF248","chr19|34779570|34779715|Tigger1:TcMar-Tigger:DNA|162|+",-0.912539330870601,0.00414312351346762,0.330782869374508,"Tigger1"
"848","ZNF248","chr19|43614059|43614351|AluJo:Alu:SINE|134|+",-0.951755574696014,0.000956651740285165,0.281589626357771,"AluJo"
"849","ZNF248","chr19|4664843|4665053|MER102a:hAT-Charlie:DNA|320|+",-0.931541118839125,0.00226940487890627,0.311041410328669,"MER102a"
"850","ZNF248","chr19|50783044|50783186|MIR:MIR:SINE|271|-",-0.924619687362193,0.00287628246754864,0.316307278293214,"MIR"
"851","ZNF248","chr19|62641977|62642273|AluSc:Alu:SINE|98|-",-0.881122691699162,0.00876935489822385,0.364109742921375,"AluSc"
"852","ZNF248","chr19|9365146|9365367|MLT1J:ERVL-MaLR:LTR|359|+",-0.94926902086124,0.00108325496412004,0.285642554150417,"MLT1J"
"853","ZNF248","chr20|25614850|25615141|AluJb:Alu:SINE|148|+",-0.911441874570916,0.00427172909671685,0.33169046734151,"AluJb"
"854","ZNF248","chr20|3734916|3735218|AluSx1:Alu:SINE|116|-",-0.913029739840964,0.00408639558829529,0.330429260267808,"AluSx1"
"855","ZNF248","chr20|3798162|3798472|AluSx:Alu:SINE|90|-",-0.900166113499574,0.00572818751015159,0.344562016156991,"AluSx"
"856","ZNF248","chr20|61031102|61031237|FLAM_C:Alu:SINE|185|+",-0.900482468924885,0.00568391340270607,0.34440061580013,"FLAM_C"
"857","ZNF248","chr20|7861929|7862227|AluSp:Alu:SINE|104|+",-0.918846715289581,0.00344803780195697,0.323923927149473,"AluSp"
"858","ZNF248","chr21|23318707|23318970|AluJb:Alu:SINE|144|+",-0.896999317819119,0.00618243253421855,0.347247980192643,"AluJb"
"859","ZNF248","chr21|23356156|23356271|L1M5:L1:LINE|180|+",-0.923941799181778,0.002940288353531,0.317149226508857,"L1M5"
"860","ZNF248","chr22|16587383|16587656|AluSx:Alu:SINE|143|+",-0.885730378179784,0.00796459232190518,0.359296289681513,"AluSx"
"861","ZNF248","chr22|22495241|22495542|AluSc8:Alu:SINE|93|-",-0.932840651828887,0.00216477703875698,0.310540005056157,"AluSc8"
"862","ZNF248","chr22|23058873|23059008|MIR3:MIR:SINE|268|+",-0.905029894112171,0.0050694404206441,0.33971958942238,"MIR3"
"863","ZNF248","chr22|34355875|34356443|Tigger3c:TcMar-Tigger:DNA|175|-",-0.900744688866466,0.00564736688885248,0.344326173741384,"Tigger3c"
"864","ZNF248","chr22|37732328|37732635|AluSx1:Alu:SINE|88|-",-0.892667712007785,0.00683659532237945,0.351807499832715,"AluSx1"
"865","ZNF248","chr22|37732665|37732982|AluJb:Alu:SINE|186|+",-0.878607511007716,0.00922761869138203,0.367104925862696,"AluJb"
"866","ZNF248","chr22|40314548|40314844|AluSz:Alu:SINE|74|-",-0.902922148463882,0.00534916677842182,0.342051952430138,"AluSz"
"867","ZNF248","chr22|40551614|40551915|AluSz:Alu:SINE|126|-",-0.874532767712987,0.00999876305194032,0.370632547051181,"AluSz"
"868","ZNF248","chr22|45503212|45503514|AluSx:Alu:SINE|89|-",-0.962995620799962,0.000495932408844263,0.268609486451271,"AluSx"
"869","ZNF248","chr2A|37734621|37734916|AluSc:Alu:SINE|102|-",-0.907877766097946,0.0047053102384395,0.337165883758618,"AluSc"
"870","ZNF248","chr2A|95377075|95377383|AluY:Alu:SINE|55|-",-0.898399967536024,0.00597903903811223,0.346067265183754,"AluY"
"871","ZNF248","chr2A|96482620|96482912|AluJr:Alu:SINE|151|-",-0.878300372496199,0.00928450337265629,0.367413528693359,"AluJr"
"872","ZNF248","chr2A|96512992|96513170|MER106A:hAT-Charlie:DNA|224|+",-0.934063663974465,0.00206895081385764,0.308399705777331,"MER106A"
"873","ZNF248","chr2B|131116929|131117064|FLAM_C:Alu:SINE|170|-",-0.932885361031332,0.00216122898470051,0.310395441496215,"FLAM_C"
"874","ZNF248","chr2B|175921181|175921396|MIRb:MIR:SINE|259|-",-0.875706903583553,0.00977289663029823,0.369114434251957,"MIRb"
"875","ZNF248","chr2B|187343903|187344322|MSTB:ERVL-MaLR:LTR|172|+",-0.922479738667412,0.00308115518763837,0.318541656651132,"MSTB"
"876","ZNF248","chr2B|243503736|243504039|AluSq:Alu:SINE|79|+",-0.884837577834491,0.00811703445342998,0.359793526762726,"AluSq"
"877","ZNF248","chr2B|247082081|247082872|L1MEd:L1:LINE|287|-",-0.944994248092712,0.00132298531665728,0.292515260800521,"L1MEd"
"878","ZNF248","chr3|10297226|10297527|AluSc5:Alu:SINE|103|-",-0.919679809440068,0.00336176922309988,0.322933078497178,"AluSc5"
"879","ZNF248","chr3|122888929|122890835|L1MA5:L1:LINE|156|+",0.925686868743718,0.00277718869537127,0.316167629484677,"L1MA5"
"880","ZNF248","chr3|128482887|128483411|MLT1D:ERVL-MaLR:LTR|197|+",0.928670499571759,0.00251088183805856,0.312173189136704,"MLT1D"
"881","ZNF248","chr3|134938811|134939131|AluJo:Alu:SINE|188|+",-0.888676344025084,0.00747339631947669,0.35594071111642,"AluJo"
"882","ZNF248","chr3|189539698|189540008|AluSg7:Alu:SINE|90|-",-0.875373180476328,0.00983679196932472,0.369695025959168,"AluSg7"
"883","ZNF248","chr3|198770254|198770632|MSTA:ERVL-MaLR:LTR|152|-",-0.885168681514999,0.00806030480654182,0.359584363228615,"MSTA"
"884","ZNF248","chr3|37749907|37750214|AluJb:Alu:SINE|189|+",-0.912391807408476,0.00416027764696294,0.330782869374508,"AluJb"
"885","ZNF248","chr3|49788386|49788545|AluSx1:Alu:SINE|138|-",-0.925930118030519,0.00275488630180416,0.315989959994665,"AluSx1"
"886","ZNF248","chr3|51044424|51044727|AluSx:Alu:SINE|119|+",-0.894642195197662,0.00653367208975321,0.349539585167528,"AluSx"
"887","ZNF248","chr4|121716135|121716211|LTR82A:ERVL:LTR|237|-",-0.939802831268975,0.00165288601324064,0.297861926038772,"LTR82A"
"888","ZNF248","chr4|15633862|15634110|MLT1H1-int:ERVL-MaLR:LTR|258|-",-0.913922284863808,0.00398432059351684,0.329288243207483,"MLT1H1-int"
"889","ZNF248","chr4|39483637|39483742|AluJr4:Alu:SINE|191|+",-0.970931354172642,0.000272407485353864,0.258326575476738,"AluJr4"
"890","ZNF248","chr5|116334555|116334773|AluJr4:Alu:SINE|184|-",-0.929667231451785,0.00242541040871469,0.31206378236721,"AluJr4"
"891","ZNF248","chr5|151965770|151965938|MIR3:MIR:SINE|289|-",-0.949385177347503,0.00107713310807536,0.285505443611353,"MIR3"
"892","ZNF248","chr5|152037944|152038253|AluSq2:Alu:SINE|117|+",-0.894559912530364,0.00654613697505934,0.349539585167528,"AluSq2"
"893","ZNF248","chr5|19543664|19543959|AluSz:Alu:SINE|112|-",-0.877925531384587,0.00935420052777899,0.367525903711889,"AluSz"
"894","ZNF248","chr5|70208349|70208647|AluSz6:Alu:SINE|134|-",-0.884312607142741,0.00820745217629289,0.360035694757509,"AluSz6"
"895","ZNF248","chr5|78280545|78280843|AluY:Alu:SINE|81|-",-0.93783068781167,0.00178967548219446,0.302212638269554,"AluY"
"896","ZNF248","chr6|108210702|108210988|AluSq2:Alu:SINE|94|+",-0.878626611270258,0.00922408781869968,0.367104925862696,"AluSq2"
"897","ZNF248","chr6|13890016|13890322|AluSx:Alu:SINE|98|-",-0.900248310297071,0.00571666481859874,0.344507236499869,"AluSx"
"898","ZNF248","chr6|26660315|26660798|Charlie1b:hAT-Charlie:DNA|255|-",-0.884322761544067,0.00820569775122019,0.360035694757509,"Charlie1b"
"899","ZNF248","chr6|28683277|28684434|Tigger1:TcMar-Tigger:DNA|118|-",-0.890019417229083,0.00725544608303982,0.354677764855741,"Tigger1"
"900","ZNF248","chr6|33061867|33062209|MER1B:hAT-Charlie:DNA|157|-",-0.915468020223438,0.00381110088896546,0.32795540347294,"MER1B"
"901","ZNF248","chr6|34711552|34711856|AluSz6:Alu:SINE|128|-",-0.885356454830923,0.00802823486203892,0.359501426118337,"AluSz6"
"902","ZNF248","chr6|363921|364094|AluSx:Alu:SINE|133|-",-0.900930219725483,0.00562159157182027,0.344097304572004,"AluSx"
"903","ZNF248","chr6|53124837|53125140|AluJb:Alu:SINE|152|-",-0.902225591845124,0.00544353618611781,0.342803088868064,"AluJb"
"904","ZNF248","chr6|7668558|7668927|L1ME1:L1:LINE|256|-",-0.953084734187456,0.000892762243697316,0.280481229048022,"L1ME1"
"905","ZNF248","chr7|103034898|103035021|FLAM_A:Alu:SINE|195|+",-0.941082687088937,0.00156752331577316,0.296506859724197,"FLAM_A"
"906","ZNF248","chr7|103058038|103058183|AluJb:Alu:SINE|141|+",-0.923613186093176,0.00297161334855497,0.317311656311871,"AluJb"
"907","ZNF248","chr7|103064986|103065287|AluJr:Alu:SINE|156|-",-0.907811313060138,0.00471362710596925,0.337200160714031,"AluJr"
"908","ZNF248","chr7|130639955|130640120|L1MB3:L1:LINE|127|-",0.878369055701301,0.00927176514782139,0.36740646975353,"L1MB3"
"909","ZNF248","chr7|131648802|131649103|AluSx:Alu:SINE|93|+",-0.911338610373497,0.00428394835969916,0.331834198290898,"AluSx"
"910","ZNF248","chr7|140535161|140535328|MER20B:hAT-Charlie:DNA|279|+",-0.887085671015479,0.00773636997357096,0.357910792969136,"MER20B"
"911","ZNF248","chr7|158323149|158323441|AluSq2:Alu:SINE|86|+",-0.981862738865292,8.42655809319732e-05,0.255204029513599,"AluSq2"
"912","ZNF248","chr7|43612635|43612926|AluSz6:Alu:SINE|124|-",0.896237040005663,0.00629478917958999,0.348116272991967,"AluSz6"
"913","ZNF248","chr7|54402385|54402684|AluSg:Alu:SINE|94|-",-0.909093185808101,0.00455470323499293,0.335543145295251,"AluSg"
"914","ZNF248","chr7|54668827|54669112|AluJr:Alu:SINE|154|-",-0.879770906771374,0.00901397431347413,0.365984647863285,"AluJr"
"915","ZNF248","chr7|75954464|75954659|MIRb:MIR:SINE|287|-",-0.927580188535961,0.00260637411635781,0.313930880597026,"MIRb"
"916","ZNF248","chr8|142502246|142502551|AluSx1:Alu:SINE|105|+",-0.941090078103427,0.00156703809013657,0.296506859724197,"AluSx1"
"917","ZNF248","chr8|25698938|25699051|FLAM_A:Alu:SINE|212|+",-0.953193611413922,0.000887644239016641,0.280083731027421,"FLAM_A"
"918","ZNF248","chr8|33685430|33685499|Charlie4z:hAT-Charlie:DNA|235|+",-0.950441309982554,0.0010224088703715,0.284473867111644,"Charlie4z"
"919","ZNF248","chr8|62408645|62408943|AluSx1:Alu:SINE|131|+",-0.912006852036401,0.00420523553680946,0.330991025232405,"AluSx1"
"920","ZNF248","chr8|63545386|63545956|L3:CR1:LINE|305|-",0.908988318658207,0.00456758517944537,0.335590643309616,"L3"
"921","ZNF248","chr8|63545952|63546101|MIRb:MIR:SINE|324|+",0.89753493718319,0.00610418651619266,0.346664857819663,"MIRb"
"922","ZNF248","chr8|87774343|87775592|L1PREC2:L1:LINE|105|+",0.936971120446054,0.00185130832182019,0.302905159405646,"L1PREC2"
"923","ZNF248","chr9|112222937|112223232|AluJb:Alu:SINE|139|+",-0.91451704972173,0.00391713689875723,0.329109864212468,"AluJb"
"924","ZNF248","chr9|119627974|119628194|MIRc:MIR:SINE|320|+",-0.887634361231261,0.00764506440318136,0.357456743124823,"MIRc"
"925","ZNF248","chr9|129107250|129107570|AluSz6:Alu:SINE|112|+",-0.925090461116592,0.00283231736900626,0.316171921193248,"AluSz6"
"926","ZNF248","chr9|22176634|22177058|L1ME4a:L1:LINE|268|+",-0.898555592680573,0.00595668383702114,0.345958013104697,"L1ME4a"
"927","ZNF248","chr9|37930116|37930263|MIRb:MIR:SINE|208|-",-0.888964645667642,0.00742629650829739,0.355361210404797,"MIRb"
"928","ZNF248","chr9|89681963|89682243|AluSz:Alu:SINE|119|+",-0.894190507578728,0.00660226754720178,0.350021787579824,"AluSz"
"929","ZNF248","chr9|98021899|98022210|AluY:Alu:SINE|19|+",-0.883275313240008,0.00838781395824648,0.361152840117905,"AluY"
"930","ZNF248","chrX|101976314|101976431|MIR:MIR:SINE|204|+",-0.878094181393449,0.00932280490124778,0.367446721479772,"MIR"
"931","ZNF248","chrX|48948999|48949296|AluSx1:Alu:SINE|108|-",-0.902868344994187,0.00535642185828102,0.342124320503777,"AluSx1"
"932","ZNF248","chrX|55243211|55243556|AluSq2:Alu:SINE|72|+",-0.907769001665276,0.0047189270102629,0.337299059839113,"AluSq2"
