CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr4,50105038,50105050,MA1728.1,+,3.01e-06,L2a,L2,LINE
chr3,50543230,50543242,MA1728.1,-,3.01e-06,MER90,ERV1,LTR
chr4,107803539,107803551,MA1728.1,+,3.01e-06,AluJb,Alu,SINE
chr8,127271511,127271523,MA1728.1,-,3.01e-06,MLT1B,ERVL-MaLR,LTR
chr12,133409217,133409229,MA1728.1,+,3.01e-06,L2a,L2,LINE
chrX,155573193,155573205,MA1728.1,+,3.01e-06,MamGypLTR1c,Gypsy,LTR
chr5,166400368,166400380,MA1728.1,-,3.01e-06,MLT1H1,ERVL-MaLR,LTR
chr4,176703899,176703911,MA1728.1,+,3.01e-06,L2c,L2,LINE
chr4,176706116,176706128,MA1728.1,+,3.01e-06,L2c,L2,LINE
chr14_random,5712699,5712711,MA1728.1,+,3.05e-06,MER57D,ERV1,LTR
chr22,13796162,13796174,MA1728.1,-,3.05e-06,MER91B,hAT-Tip100,DNA
chr3,13942885,13942897,MA1728.1,+,3.05e-06,MER57D,ERV1,LTR
chrX,24427127,24427139,MA1728.1,+,3.05e-06,MER3,hAT-Charlie,DNA
chr14,27988649,27988661,MA1728.1,+,3.05e-06,MER57C2,ERV1,LTR
chr20,45596704,45596716,MA1728.1,+,3.05e-06,MLT1K,ERVL-MaLR,LTR
chr10,54649359,54649371,MA1728.1,+,3.05e-06,MER57A1,ERV1,LTR
chr1,129422093,129422105,MA1728.1,+,3.05e-06,MER57E1,ERV1,LTR
chr1,172376891,172376903,MA1728.1,-,3.05e-06,MSTA-int,ERVL-MaLR,LTR
chr4,177957942,177957954,MA1728.1,-,3.05e-06,LTR54,ERV1,LTR
chr19,296259,296271,MA1728.1,-,3.08e-06,MER33,hAT-Charlie,DNA
chr8_random,8026748,8026760,MA1728.1,+,3.08e-06,HERVL-int,ERVL,LTR
chr10,4457064,4457076,MA1728.1,-,3.17e-06,MER34B,ERV1,LTR
chr17_random,5234638,5234650,MA1728.1,+,3.17e-06,L1PREC2,L1,LINE
chr3,7026956,7026968,MA1728.1,-,3.17e-06,L4,RTE,LINE
chrX,8102597,8102609,MA1728.1,+,3.17e-06,MIRc,MIR,SINE
chr7,9579496,9579508,MA1728.1,-,3.17e-06,HAL1,L1,LINE
chr2a,9790408,9790420,MA1728.1,+,3.17e-06,MER74B,ERVL,LTR
chr2a_random,10588677,10588689,MA1728.1,-,3.17e-06,L1ME2,L1,LINE
chr1_random,12449106,12449118,MA1728.1,+,3.17e-06,HERVL18-int,ERVL,LTR
chrX,16193088,16193100,MA1728.1,-,3.17e-06,MLT2E,ERVL,LTR
chr1_random,16393606,16393618,MA1728.1,+,3.17e-06,MLT1I,ERVL-MaLR,LTR
chr2b,21341093,21341105,MA1728.1,-,3.17e-06,MLT1H2,ERVL-MaLR,LTR
chr12,29499702,29499714,MA1728.1,-,3.17e-06,Tigger1,TcMar-Tigger,DNA
chr17,35999804,35999816,MA1728.1,+,3.17e-06,L1PREC2,L1,LINE
chr1,36233170,36233182,MA1728.1,+,3.17e-06,MER21B,ERVL,LTR
chr1,36449433,36449445,MA1728.1,+,3.17e-06,L2c,L2,LINE
chr2a,39024243,39024255,MA1728.1,-,3.17e-06,MIR,MIR,SINE
chr12,42321839,42321851,MA1728.1,+,3.17e-06,L2,L2,LINE
chr12,42323758,42323770,MA1728.1,+,3.17e-06,L2b,L2,LINE
chr21,47402252,47402264,MA1728.1,-,3.17e-06,L1M2,L1,LINE
chr7,48110595,48110607,MA1728.1,+,3.17e-06,L1MC4a,L1,LINE
chr13,48981713,48981725,MA1728.1,+,3.17e-06,MER20,hAT-Charlie,DNA
chr7,52684922,52684934,MA1728.1,+,3.17e-06,L2a,L2,LINE
chr14,59523481,59523493,MA1728.1,+,3.17e-06,L2c,L2,LINE
chr9,59560628,59560640,MA1728.1,+,3.17e-06,MER46C,TcMar-Tigger,DNA
chrX,61208877,61208889,MA1728.1,+,3.17e-06,L1MA5,L1,LINE
chr4,61491402,61491414,MA1728.1,+,3.17e-06,L1M1,L1,LINE
chr4,63194994,63195006,MA1728.1,-,3.17e-06,MER34,ERV1,LTR
chr13,63378950,63378962,MA1728.1,+,3.17e-06,L1MA4A,L1,LINE
chr10,63390267,63390279,MA1728.1,-,3.17e-06,MIRb,MIR,SINE
chr13,63800420,63800432,MA1728.1,+,3.17e-06,L1MA4A,L1,LINE
chr8,66344419,66344431,MA1728.1,+,3.17e-06,L1MA4,L1,LINE
chr13,66748572,66748584,MA1728.1,+,3.17e-06,MER74C,ERVL,LTR
chr5,67830855,67830867,MA1728.1,-,3.17e-06,L1M1,L1,LINE
chr1,68310087,68310099,MA1728.1,+,3.17e-06,MER3,hAT-Charlie,DNA
chr3,71543758,71543770,MA1728.1,+,3.17e-06,MER34B,ERV1,LTR
chr8,74158293,74158305,MA1728.1,-,3.17e-06,L2a,L2,LINE
chr13,75186579,75186591,MA1728.1,+,3.17e-06,L2c,L2,LINE
chr10,76225938,76225950,MA1728.1,-,3.17e-06,L1M2,L1,LINE
chr2b,78013661,78013673,MA1728.1,-,3.17e-06,MIRb,MIR,SINE
chr4,82747264,82747276,MA1728.1,+,3.17e-06,L1M2,L1,LINE
chr11,84331188,84331200,MA1728.1,-,3.17e-06,Tigger7,TcMar-Tigger,DNA
chr14,85119162,85119174,MA1728.1,-,3.17e-06,MLT1A-int,ERVL-MaLR,LTR
chr14,85119867,85119879,MA1728.1,-,3.17e-06,MLT-int,ERVL-MaLR,LTR
chr3,87390210,87390222,MA1728.1,-,3.17e-06,L1MA4A,L1,LINE
chr2a,90071978,90071990,MA1728.1,-,3.17e-06,HERV16-int,ERVL,LTR
chr13,97309524,97309536,MA1728.1,-,3.17e-06,MER45A,hAT-Tip100,DNA
chr12,102193609,102193621,MA1728.1,-,3.17e-06,MLT1J2,ERVL-MaLR,LTR
chr3,105733435,105733447,MA1728.1,+,3.17e-06,L1MA4A,L1,LINE
chr12,108926903,108926915,MA1728.1,-,3.17e-06,MIRc,MIR,SINE
chr4,109601646,109601658,MA1728.1,-,3.17e-06,L1M2,L1,LINE
chr8,111342919,111342931,MA1728.1,+,3.17e-06,L2a,L2,LINE
chr6,114126578,114126590,MA1728.1,+,3.17e-06,L2c,L2,LINE
chr8,118072024,118072036,MA1728.1,-,3.17e-06,L1MC4a,L1,LINE
chr8,118083686,118083698,MA1728.1,-,3.17e-06,L1MC4a,L1,LINE
chr7,119469147,119469159,MA1728.1,-,3.17e-06,L1MD3,L1,LINE
chr7,120166525,120166537,MA1728.1,+,3.17e-06,L1MA4A,L1,LINE
chr1,123225194,123225206,MA1728.1,+,3.17e-06,HERVH-int,ERV1,LTR
chr3,125154485,125154497,MA1728.1,-,3.17e-06,L1MA3,L1,LINE
chr9,125535730,125535742,MA1728.1,-,3.17e-06,MIRc,MIR,SINE
chr5,126547584,126547596,MA1728.1,+,3.17e-06,MER34,ERV1,LTR
chr5,127502173,127502185,MA1728.1,-,3.17e-06,L1M2,L1,LINE
chrX,129832376,129832388,MA1728.1,+,3.17e-06,Charlie17a,hAT-Charlie,DNA
chr5,133534450,133534462,MA1728.1,-,3.17e-06,LTR16A,ERVL,LTR
chr1,138404556,138404568,MA1728.1,-,3.17e-06,L2c,L2,LINE
chr3,139922178,139922190,MA1728.1,+,3.17e-06,L1M2,L1,LINE
chr7,145126673,145126685,MA1728.1,-,3.17e-06,MLT1D,ERVL-MaLR,LTR
chr1,146962644,146962656,MA1728.1,+,3.17e-06,MLT1I,ERVL-MaLR,LTR
chr3,147140425,147140437,MA1728.1,+,3.17e-06,L2a,L2,LINE
chr1,149034440,149034452,MA1728.1,-,3.17e-06,HERVL18-int,ERVL,LTR
chrX,149192581,149192593,MA1728.1,+,3.17e-06,MER46C,TcMar-Tigger,DNA
chr7,151362018,151362030,MA1728.1,+,3.17e-06,L1M2,L1,LINE
chrX,152119847,152119859,MA1728.1,-,3.17e-06,L3,CR1,LINE
chr5,169832820,169832832,MA1728.1,-,3.17e-06,L1MA4A,L1,LINE
chr5,181667972,181667984,MA1728.1,+,3.17e-06,MLT1N2,ERVL-MaLR,LTR
chr4,181825557,181825569,MA1728.1,+,3.17e-06,L1MA4A,L1,LINE
chr1,182010788,182010800,MA1728.1,+,3.17e-06,L3,CR1,LINE
chr3,188556740,188556752,MA1728.1,-,3.17e-06,HUERS-P1-int,ERV1,LTR
chr4,195042249,195042261,MA1728.1,+,3.17e-06,MER3,hAT-Charlie,DNA
chr4_random,1090619,1090631,MA1728.1,-,3.2e-06,LSAU,Satellite,Satellite
chr7,2424594,2424606,MA1728.1,+,3.2e-06,MER33,hAT-Charlie,DNA
chr5,7766387,7766399,MA1728.1,+,3.2e-06,L1MEf,L1,LINE
chr4_random,10906714,10906726,MA1728.1,+,3.2e-06,LSAU,Satellite,Satellite
chr8,29944389,29944401,MA1728.1,-,3.2e-06,AluSx,Alu,SINE
chr7,57942688,57942700,MA1728.1,-,3.2e-06,LTR16A,ERVL,LTR
chr6,70638916,70638928,MA1728.1,-,3.2e-06,MER102b,hAT-Charlie,DNA
chr13,105080901,105080913,MA1728.1,+,3.2e-06,HERVL40-int,ERVL,LTR
chr6,109125520,109125532,MA1728.1,-,3.2e-06,L2b,L2,LINE
chr1,204884799,204884811,MA1728.1,+,3.2e-06,L2b,L2,LINE
chr6,2759759,2759771,MA1728.1,-,3.22e-06,LTR12E,ERV1,LTR
chr7_random,5965188,5965200,MA1728.1,-,3.22e-06,MLT1B,ERVL-MaLR,LTR
chr17_random,6918564,6918576,MA1728.1,+,3.22e-06,LTR21A,ERV1,LTR
chr20,8915410,8915422,MA1728.1,-,3.22e-06,AluSx,Alu,SINE
chr13_random,10058265,10058277,MA1728.1,-,3.22e-06,LTR16A1,ERVL,LTR
chr10,24296766,24296778,MA1728.1,-,3.22e-06,MER52A,ERV1,LTR
chr13,25839792,25839804,MA1728.1,-,3.22e-06,LTR16A1,ERVL,LTR
chr17,35174400,35174412,MA1728.1,-,3.22e-06,LTR21A,ERV1,LTR
chrX,71717361,71717373,MA1728.1,+,3.22e-06,LTR21A,ERV1,LTR
chr2b,79491040,79491052,MA1728.1,+,3.22e-06,MLT1A0,ERVL-MaLR,LTR
chr10,123196321,123196333,MA1728.1,+,3.22e-06,MER5A,hAT-Charlie,DNA
chr8,151318104,151318116,MA1728.1,-,3.22e-06,LTR21A,ERV1,LTR
chr8,153179611,153179623,MA1728.1,-,3.22e-06,L2a,L2,LINE
chr7,156220088,156220100,MA1728.1,+,3.22e-06,MLT1B,ERVL-MaLR,LTR
chr1,212778877,212778889,MA1728.1,-,3.22e-06,MIRb,MIR,SINE
chr6_random,12639170,12639182,MA1728.1,-,3.26e-06,HERV9-int,ERV1,LTR
chr21,46572112,46572124,MA1728.1,-,3.26e-06,MIR,MIR,SINE
chr21,46578527,46578539,MA1728.1,-,3.26e-06,MIR,MIR,SINE
chr8,48570522,48570534,MA1728.1,-,3.26e-06,L1MB1,L1,LINE
chr11,51311328,51311340,MA1728.1,-,3.26e-06,L2,L2,LINE
chr5,107000177,107000189,MA1728.1,+,3.26e-06,MER57C2,ERV1,LTR
chr6,114662738,114662750,MA1728.1,+,3.26e-06,MIR,MIR,SINE
chr10,118120263,118120275,MA1728.1,-,3.26e-06,LTR39,ERV1,LTR
chr3,173506977,173506989,MA1728.1,+,3.26e-06,L1M1,L1,LINE
chr3,188876676,188876688,MA1728.1,-,3.26e-06,LTR82A,ERVL,LTR
chr5,1385949,1385961,MA1728.1,+,3.29e-06,L1MC1,L1,LINE
chrX,5715270,5715282,MA1728.1,+,3.29e-06,MLT1E1,ERVL-MaLR,LTR
chr14_random,7180626,7180638,MA1728.1,-,3.29e-06,L2b,L2,LINE
chr4,14269688,14269700,MA1728.1,-,3.29e-06,L2a,L2,LINE
chr18,23409493,23409505,MA1728.1,+,3.29e-06,MIRc,MIR,SINE
chr19,31348294,31348306,MA1728.1,+,3.29e-06,MIRc,MIR,SINE
chr2b,47228580,47228592,MA1728.1,-,3.29e-06,MLT1J,ERVL-MaLR,LTR
chr14,95373834,95373846,MA1728.1,-,3.29e-06,L2a,L2,LINE
chr9,107330851,107330863,MA1728.1,-,3.29e-06,MIRb,MIR,SINE
chr5,174708300,174708312,MA1728.1,-,3.29e-06,L2a,L2,LINE
chr2b_random,762260,762272,MA1728.1,+,3.34e-06,L2a,L2,LINE
chr3,1599148,1599160,MA1728.1,-,3.34e-06,L2b,L2,LINE
chr19_random,3972670,3972682,MA1728.1,-,3.34e-06,L2b,L2,LINE
chr6,4047547,4047559,MA1728.1,+,3.34e-06,LTR16A,ERVL,LTR
chr3,4257510,4257522,MA1728.1,+,3.34e-06,L2a,L2,LINE
chr16_random,4707974,4707986,MA1728.1,+,3.34e-06,MER20,hAT-Charlie,DNA
chr8,4792543,4792555,MA1728.1,-,3.34e-06,LTR41,ERVL,LTR
chr20,5362665,5362677,MA1728.1,-,3.34e-06,LTR16A,ERVL,LTR
chr17,8044892,8044904,MA1728.1,+,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr2b,8231123,8231135,MA1728.1,-,3.34e-06,L1P1,L1,LINE
chr16_random,9230276,9230288,MA1728.1,+,3.34e-06,MER20,hAT-Charlie,DNA
chr6_random,9302282,9302294,MA1728.1,+,3.34e-06,MSTD-int,ERVL-MaLR,LTR
chr19,10096419,10096431,MA1728.1,-,3.34e-06,MLT1B,ERVL-MaLR,LTR
chr6_random,10552397,10552409,MA1728.1,-,3.34e-06,LTR47B,ERVL,LTR
chr2b_random,13602502,13602514,MA1728.1,-,3.34e-06,MLT1J,ERVL-MaLR,LTR
chr10_random,18185553,18185565,MA1728.1,+,3.34e-06,MLT1B,ERVL-MaLR,LTR
chr16,19725395,19725407,MA1728.1,+,3.34e-06,L2b,L2,LINE
chr4,19929542,19929554,MA1728.1,-,3.34e-06,THE1B-int,ERVL-MaLR,LTR
chr20,22842701,22842713,MA1728.1,+,3.34e-06,LTR16A,ERVL,LTR
chr16,27901626,27901638,MA1728.1,-,3.34e-06,MER20,hAT-Charlie,DNA
chr6,29474244,29474256,MA1728.1,+,3.34e-06,MSTD-int,ERVL-MaLR,LTR
chr7,29985225,29985237,MA1728.1,+,3.34e-06,L2a,L2,LINE
chrX,30971679,30971691,MA1728.1,-,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr21,32047027,32047039,MA1728.1,+,3.34e-06,MER20,hAT-Charlie,DNA
chr12,32735353,32735365,MA1728.1,+,3.34e-06,MER46C,TcMar-Tigger,DNA
chr12,34950490,34950502,MA1728.1,-,3.34e-06,MSTD-int,ERVL-MaLR,LTR
chrX,35237062,35237074,MA1728.1,+,3.34e-06,LTR40a,ERVL,LTR
chr10,38331860,38331872,MA1728.1,-,3.34e-06,MLT1B,ERVL-MaLR,LTR
chr21,38639989,38640001,MA1728.1,+,3.34e-06,MER5A1,hAT-Charlie,DNA
chr10,41160732,41160744,MA1728.1,+,3.34e-06,MLT1B,ERVL-MaLR,LTR
chr6,41262078,41262090,MA1728.1,+,3.34e-06,MLT1J2,ERVL-MaLR,LTR
chr2b,42801361,42801373,MA1728.1,+,3.34e-06,THE1A-int,ERVL-MaLR,LTR
chr20,44596308,44596320,MA1728.1,-,3.34e-06,MER20,hAT-Charlie,DNA
chr20,45474995,45475007,MA1728.1,+,3.34e-06,LTR16B1,ERVL,LTR
chr20,45475897,45475909,MA1728.1,+,3.34e-06,LTR16D,ERVL,LTR
chr17,45960557,45960569,MA1728.1,+,3.34e-06,LTR89,ERVL,LTR
chr20,46045536,46045548,MA1728.1,-,3.34e-06,L2b,L2,LINE
chr15,47605230,47605242,MA1728.1,+,3.34e-06,MSTD-int,ERVL-MaLR,LTR
chr18,48470149,48470161,MA1728.1,-,3.34e-06,MLT1J2,ERVL-MaLR,LTR
chr14,49078708,49078720,MA1728.1,-,3.34e-06,LTR16A,ERVL,LTR
chr19,49623908,49623920,MA1728.1,+,3.34e-06,MER102c,hAT-Charlie,DNA
chr14,49645924,49645936,MA1728.1,-,3.34e-06,MLT1D,ERVL-MaLR,LTR
chr6,51884649,51884661,MA1728.1,+,3.34e-06,LTR16A,ERVL,LTR
chr4,55680766,55680778,MA1728.1,-,3.34e-06,THE1D-int,ERVL-MaLR,LTR
chr1,57278680,57278692,MA1728.1,-,3.34e-06,LTR40a,ERVL,LTR
chr14,57390271,57390283,MA1728.1,-,3.34e-06,LTR33,ERVL,LTR
chr11,57983204,57983216,MA1728.1,+,3.34e-06,LTR32,ERVL,LTR
chr11,58982248,58982260,MA1728.1,-,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr13,60672122,60672134,MA1728.1,-,3.34e-06,L1M2,L1,LINE
chr16,60865509,60865521,MA1728.1,-,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr9,60957961,60957973,MA1728.1,+,3.34e-06,MLT1N2,ERVL-MaLR,LTR
chr10,64689475,64689487,MA1728.1,-,3.34e-06,MLT1A1-int,ERVL-MaLR,LTR
chr12,66479610,66479622,MA1728.1,-,3.34e-06,MIRb,MIR,SINE
chr4,66777379,66777391,MA1728.1,-,3.34e-06,L4,RTE,LINE
chr9,66865674,66865686,MA1728.1,+,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr14,69224884,69224896,MA1728.1,-,3.34e-06,Tigger3,TcMar-Tigger,DNA
chr9,69930938,69930950,MA1728.1,-,3.34e-06,L2c,L2,LINE
chr14,70011001,70011013,MA1728.1,+,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr7,72016200,72016212,MA1728.1,+,3.34e-06,Charlie19a,hAT-Charlie,DNA
chr1,73318723,73318735,MA1728.1,+,3.34e-06,MSTD-int,ERVL-MaLR,LTR
chr16,74514568,74514580,MA1728.1,+,3.34e-06,MER20,hAT-Charlie,DNA
chr13,74525424,74525436,MA1728.1,-,3.34e-06,LTR16A,ERVL,LTR
chr13,76437201,76437213,MA1728.1,-,3.34e-06,LTR16A,ERVL,LTR
chr5,81313372,81313384,MA1728.1,-,3.34e-06,MSTD-int,ERVL-MaLR,LTR
chr3,82156565,82156577,MA1728.1,-,3.34e-06,MST-int,ERVL-MaLR,LTR
chr2b,82167758,82167770,MA1728.1,-,3.34e-06,MLT1J,ERVL-MaLR,LTR
chr15,86591441,86591453,MA1728.1,-,3.34e-06,MER34A1,ERV1,LTR
chr3,89642309,89642321,MA1728.1,+,3.34e-06,L1M2,L1,LINE
chr4,90394968,90394980,MA1728.1,+,3.34e-06,LTR40a,ERVL,LTR
chr3,92195866,92195878,MA1728.1,-,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr1,93574128,93574140,MA1728.1,-,3.34e-06,MSTB2-int,ERVL-MaLR,LTR
chr2b,94543692,94543704,MA1728.1,+,3.34e-06,LTR40a,ERVL,LTR
chr7,95035865,95035877,MA1728.1,-,3.34e-06,MER5B,hAT-Charlie,DNA
chr8,98604453,98604465,MA1728.1,-,3.34e-06,L2c,L2,LINE
chr3,100181819,100181831,MA1728.1,+,3.34e-06,MER50,ERV1,LTR
chr11,102989654,102989666,MA1728.1,+,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr3,104845449,104845461,MA1728.1,+,3.34e-06,L2c,L2,LINE
chr10,108601517,108601529,MA1728.1,+,3.34e-06,MLT1N2,ERVL-MaLR,LTR
chr8,109835163,109835175,MA1728.1,-,3.34e-06,LTR16A,ERVL,LTR
chr1,111436102,111436114,MA1728.1,-,3.34e-06,MER3,hAT-Charlie,DNA
chr8,113254673,113254685,MA1728.1,+,3.34e-06,MSTD-int,ERVL-MaLR,LTR
chr7,115724661,115724673,MA1728.1,+,3.34e-06,MSTC-int,ERVL-MaLR,LTR
chr10,126202311,126202323,MA1728.1,+,3.34e-06,MER20,hAT-Charlie,DNA
chr2b,127366939,127366951,MA1728.1,-,3.34e-06,L2a,L2,LINE
chr9,128918522,128918534,MA1728.1,+,3.34e-06,MLT1J,ERVL-MaLR,LTR
chr10,129249244,129249256,MA1728.1,-,3.34e-06,L1MEg,L1,LINE
chr11,131702934,131702946,MA1728.1,-,3.34e-06,MLT1H1,ERVL-MaLR,LTR
chr7,135096106,135096118,MA1728.1,-,3.34e-06,MER5A1,hAT-Charlie,DNA
chr5,138891198,138891210,MA1728.1,+,3.34e-06,L2b,L2,LINE
chr6,140785530,140785542,MA1728.1,-,3.34e-06,Zaphod,hAT-Tip100,DNA
chr8,145003143,145003155,MA1728.1,+,3.34e-06,LTR16A,ERVL,LTR
chr8,147052717,147052729,MA1728.1,-,3.34e-06,L2a,L2,LINE
chrX,147322321,147322333,MA1728.1,+,3.34e-06,MLT1L,ERVL-MaLR,LTR
chr5,148225051,148225063,MA1728.1,-,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr4,151703709,151703721,MA1728.1,+,3.34e-06,MER3,hAT-Charlie,DNA
chrX,155152664,155152676,MA1728.1,-,3.34e-06,L1MA6,L1,LINE
chr5,158327030,158327042,MA1728.1,+,3.34e-06,L2b,L2,LINE
chr5,160720209,160720221,MA1728.1,+,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr3,166069316,166069328,MA1728.1,+,3.34e-06,MLT-int,ERVL-MaLR,LTR
chr1,166696345,166696357,MA1728.1,-,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr6,169186607,169186619,MA1728.1,+,3.34e-06,MSTD-int,ERVL-MaLR,LTR
chr5,175972561,175972573,MA1728.1,+,3.34e-06,MLT1K,ERVL-MaLR,LTR
chr1,180188744,180188756,MA1728.1,-,3.34e-06,MLT1J2,ERVL-MaLR,LTR
chr5,180872561,180872573,MA1728.1,+,3.34e-06,L2a,L2,LINE
chr4,181147558,181147570,MA1728.1,-,3.34e-06,MER3,hAT-Charlie,DNA
chr4,194309265,194309277,MA1728.1,+,3.34e-06,LTR81B,Gypsy,LTR
chr4,393248,393260,MA1728.1,-,3.43e-06,HERVH-int,ERV1,LTR
chr20,1868864,1868876,MA1728.1,+,3.43e-06,L1MA4A,L1,LINE
chr2b_random,2634459,2634471,MA1728.1,+,3.43e-06,L2,L2,LINE
chr14_random,2822956,2822968,MA1728.1,+,3.43e-06,L1PREC2,L1,LINE
chr18_random,3293188,3293200,MA1728.1,+,3.43e-06,MER76,ERVL,LTR
chrX,3563769,3563781,MA1728.1,+,3.43e-06,LTR3B,ERVK,LTR
chr7_random,4466734,4466746,MA1728.1,-,3.43e-06,THE1C,ERVL-MaLR,LTR
chr13_random,4705227,4705239,MA1728.1,+,3.43e-06,L1PA15,L1,LINE
chr20_random,5142861,5142873,MA1728.1,-,3.43e-06,L2a,L2,LINE
chr17_random,5826452,5826464,MA1728.1,+,3.43e-06,L1MA3,L1,LINE
chr19_random,5832079,5832091,MA1728.1,-,3.43e-06,L2,L2,LINE
chr5_random,5898472,5898484,MA1728.1,+,3.43e-06,L2,L2,LINE
chr11,5961402,5961414,MA1728.1,+,3.43e-06,HERVH-int,ERV1,LTR
chr7,6488729,6488741,MA1728.1,+,3.43e-06,MLT1B,ERVL-MaLR,LTR
chr5_random,7134252,7134264,MA1728.1,-,3.43e-06,LTR57,ERVL,LTR
chr10,7314075,7314087,MA1728.1,-,3.43e-06,L2a,L2,LINE
chr1_random,7557167,7557179,MA1728.1,+,3.43e-06,L1PA3,L1,LINE
chr1,7771497,7771509,MA1728.1,-,3.43e-06,LTR55,ERV,LTR
chr17,8078398,8078410,MA1728.1,+,3.43e-06,HERVK-int,ERVK,LTR
chr7,8228343,8228355,MA1728.1,-,3.43e-06,MamRep488,hAT,DNA
chr2a,8523828,8523840,MA1728.1,+,3.43e-06,MLT1L,ERVL-MaLR,LTR
chr12_random,8804084,8804096,MA1728.1,+,3.43e-06,HERV9-int,ERV1,LTR
chr7,8912290,8912302,MA1728.1,+,3.43e-06,L1MEc,L1,LINE
chr12,9189421,9189433,MA1728.1,+,3.43e-06,L1MC5,L1,LINE
chr19,9738748,9738760,MA1728.1,+,3.43e-06,HERVH-int,ERV1,LTR
chr16_random,9940053,9940065,MA1728.1,-,3.43e-06,L1PB3,L1,LINE
chrX,10261772,10261784,MA1728.1,-,3.43e-06,MLT1J1,ERVL-MaLR,LTR
chr8,10357153,10357165,MA1728.1,+,3.43e-06,MER3,hAT-Charlie,DNA
chr12_random,10374366,10374378,MA1728.1,+,3.43e-06,HERVH-int,ERV1,LTR
chr7,10524786,10524798,MA1728.1,-,3.43e-06,MLT1L,ERVL-MaLR,LTR
chr12_random,11469797,11469809,MA1728.1,+,3.43e-06,HERVH-int,ERV1,LTR
chrX,12308931,12308943,MA1728.1,-,3.43e-06,LTR90B,LTR,LTR
chr2b,12390048,12390060,MA1728.1,-,3.43e-06,ERVL-E-int,ERVL,LTR
chr6_random,12930987,12930999,MA1728.1,-,3.43e-06,L2,L2,LINE
chr2a_random,13203492,13203504,MA1728.1,+,3.43e-06,L1MEd,L1,LINE
chr2b,13639307,13639319,MA1728.1,-,3.43e-06,MSTB-int,ERVL-MaLR,LTR
chr5,14658221,14658233,MA1728.1,+,3.43e-06,L4,RTE,LINE
chr21,16099155,16099167,MA1728.1,-,3.43e-06,HERVH-int,ERV1,LTR
chr22,16347226,16347238,MA1728.1,-,3.43e-06,LTR3B,ERVK,LTR
chrX,16625538,16625550,MA1728.1,+,3.43e-06,MER68,ERVL,LTR
chr12,17876519,17876531,MA1728.1,-,3.43e-06,LTR16B,ERVL,LTR
chr2a,19361966,19361978,MA1728.1,+,3.43e-06,MLT1C,ERVL-MaLR,LTR
chr6,19707176,19707188,MA1728.1,+,3.43e-06,LTR33C,ERVL,LTR
chr6,19712322,19712334,MA1728.1,+,3.43e-06,LTR33C,ERVL,LTR
chr4,20172099,20172111,MA1728.1,+,3.43e-06,HERVH-int,ERV1,LTR
chr7,20280138,20280150,MA1728.1,-,3.43e-06,LTR3B_,ERVK,LTR
chr22,20306010,20306022,MA1728.1,-,3.43e-06,L1M3,L1,LINE
chr19,20340246,20340258,MA1728.1,-,3.43e-06,HERVH-int,ERV1,LTR
chr12,20692422,20692434,MA1728.1,-,3.43e-06,L1ME1,L1,LINE
chr4,21041154,21041166,MA1728.1,+,3.43e-06,L2a,L2,LINE
chr16,21200140,21200152,MA1728.1,-,3.43e-06,MLT1C,ERVL-MaLR,LTR
chr12,21566922,21566934,MA1728.1,-,3.43e-06,HERV9-int,ERV1,LTR
chr17,21951412,21951424,MA1728.1,-,3.43e-06,L1M1,L1,LINE
chr18,22603152,22603164,MA1728.1,-,3.43e-06,L1M4b,L1,LINE
chr2a,23047469,23047481,MA1728.1,-,3.43e-06,L1M2,L1,LINE
chr2a,24213890,24213902,MA1728.1,+,3.43e-06,HERV9-int,ERV1,LTR
chr5,25240387,25240399,MA1728.1,-,3.43e-06,LTR57,ERVL,LTR
chr15,27949726,27949738,MA1728.1,-,3.43e-06,MSTB,ERVL-MaLR,LTR
chr1,27996586,27996598,MA1728.1,-,3.43e-06,LTR16B,ERVL,LTR
chr22,29366461,29366473,MA1728.1,-,3.43e-06,L1MC4,L1,LINE
chr16,29486986,29486998,MA1728.1,-,3.43e-06,MER102b,hAT-Charlie,DNA
chr6,30063317,30063329,MA1728.1,+,3.43e-06,MER52A,ERV1,LTR
chr2b,31121884,31121896,MA1728.1,+,3.43e-06,LTR55,ERV,LTR
chrX,31609670,31609682,MA1728.1,-,3.43e-06,L1PA8A,L1,LINE
chr18,31756147,31756159,MA1728.1,+,3.43e-06,LTR16A,ERVL,LTR
chr1_random,32489641,32489653,MA1728.1,+,3.43e-06,HERVH-int,ERV1,LTR
chr14,33400373,33400385,MA1728.1,-,3.43e-06,MER33,hAT-Charlie,DNA
chr12,33448745,33448757,MA1728.1,-,3.43e-06,L1MEd,L1,LINE
chr22,33474108,33474120,MA1728.1,+,3.43e-06,MLT1D,ERVL-MaLR,LTR
