CHROM,START,END,MOTIF,STRAND,PVALUE,TE,family_id,class_id
chr8,140038597,140038613,MA1599.1,+,1.02e-06,MIRb,MIR,SINE
chr6,162712801,162712817,MA1599.1,-,1.02e-06,MIRb,MIR,SINE
chr9_random,10599402,10599418,MA1599.1,+,1.03e-06,LTR49,ERV1,LTR
chr17,17713557,17713573,MA1599.1,+,1.03e-06,MER5A,hAT-Charlie,DNA
chr20,18621025,18621041,MA1599.1,+,1.03e-06,MER34,ERV1,LTR
chr1,28106450,28106466,MA1599.1,+,1.03e-06,MLT1F,ERVL-MaLR,LTR
chr2b,42009837,42009853,MA1599.1,-,1.03e-06,L2a,L2,LINE
chr4,43848015,43848031,MA1599.1,-,1.03e-06,MER34,ERV1,LTR
chr20,45604636,45604652,MA1599.1,+,1.03e-06,L2,L2,LINE
chr5,54168138,54168154,MA1599.1,+,1.03e-06,MIRc,MIR,SINE
chr15,69088495,69088511,MA1599.1,-,1.03e-06,MIRb,MIR,SINE
chr9,79526747,79526763,MA1599.1,+,1.03e-06,LTR49,ERV1,LTR
chr14,92679779,92679795,MA1599.1,-,1.03e-06,MIRb,MIR,SINE
chr2a,110323385,110323401,MA1599.1,-,1.03e-06,MER5A,hAT-Charlie,DNA
chr8,135548763,135548779,MA1599.1,-,1.03e-06,MER67A,ERV1,LTR
chr7,140624802,140624818,MA1599.1,-,1.03e-06,MIRc,MIR,SINE
chr3,185030861,185030877,MA1599.1,-,1.03e-06,MER5A1,hAT-Charlie,DNA
chr8,310126,310142,MA1599.1,+,1.04e-06,L1M4b,L1,LINE
chr6_random,8910939,8910955,MA1599.1,+,1.04e-06,MLT2D,ERVL,LTR
chr4_random,20802033,20802049,MA1599.1,-,1.04e-06,AluY,Alu,SINE
chr10_random,23408045,23408061,MA1599.1,+,1.04e-06,L1MA8,L1,LINE
chr2b,38555468,38555484,MA1599.1,-,1.04e-06,MLT2D,ERVL,LTR
chr9,41860198,41860214,MA1599.1,+,1.04e-06,L2b,L2,LINE
chrX,43762122,43762138,MA1599.1,-,1.04e-06,MLT2C1,ERVL,LTR
chr2b,63440546,63440562,MA1599.1,-,1.04e-06,LTR25-int,ERV1,LTR
chr2b,63451155,63451171,MA1599.1,-,1.04e-06,HUERS-P3-int,ERV1,LTR
chr6,63629962,63629978,MA1599.1,+,1.04e-06,MLT2D,ERVL,LTR
chr17,65945114,65945130,MA1599.1,+,1.04e-06,MIRb,MIR,SINE
chr10,89290637,89290653,MA1599.1,-,1.04e-06,L1MA5,L1,LINE
chr3,162151787,162151803,MA1599.1,-,1.04e-06,L2c,L2,LINE
chr16,5484628,5484644,MA1599.1,+,1.04e-06,MIRb,MIR,SINE
chr13_random,9771537,9771553,MA1599.1,-,1.04e-06,L2b,L2,LINE
chr7,15537684,15537700,MA1599.1,+,1.04e-06,MER66A,ERV1,LTR
chr13,100384977,100384993,MA1599.1,-,1.04e-06,L2c,L2,LINE
chr15,30038611,30038627,MA1599.1,+,1.05e-06,L2a,L2,LINE
chr22,37685281,37685297,MA1599.1,-,1.05e-06,L2b,L2,LINE
chr8,53983438,53983454,MA1599.1,+,1.05e-06,L2a,L2,LINE
chr1,220921069,220921085,MA1599.1,-,1.05e-06,L2c,L2,LINE
chr16,54923248,54923264,MA1599.1,-,1.06e-06,L2,L2,LINE
chr7,57963627,57963643,MA1599.1,+,1.06e-06,L2a,L2,LINE
chr6,85274676,85274692,MA1599.1,+,1.06e-06,L2a,L2,LINE
chr4,99957831,99957847,MA1599.1,-,1.06e-06,MER39B,ERV1,LTR
chr13,114634065,114634081,MA1599.1,-,1.06e-06,LTR64,ERV1,LTR
chr10,2203793,2203809,MA1599.1,-,1.06e-06,L2a,L2,LINE
chr19,5831239,5831255,MA1599.1,+,1.06e-06,MIRb,MIR,SINE
chr8_random,5960343,5960359,MA1599.1,-,1.06e-06,LTR16A,ERVL,LTR
chrUn,9836256,9836272,MA1599.1,-,1.06e-06,MER58A,hAT-Charlie,DNA
chr15,25274716,25274732,MA1599.1,+,1.06e-06,MIRc,MIR,SINE
chr13,47151036,47151052,MA1599.1,+,1.06e-06,MIRc,MIR,SINE
chr17,51696857,51696873,MA1599.1,+,1.06e-06,MLT1F,ERVL-MaLR,LTR
chr14,59373896,59373912,MA1599.1,+,1.06e-06,Charlie13a,hAT-Charlie,DNA
chr14,91948687,91948703,MA1599.1,-,1.06e-06,MIRc,MIR,SINE
chr14,93245653,93245669,MA1599.1,+,1.06e-06,L1ME3A,L1,LINE
chr14,106907858,106907874,MA1599.1,+,1.06e-06,LTR52,ERVL,LTR
chr9,124936493,124936509,MA1599.1,+,1.06e-06,L2b,L2,LINE
chr8,141667480,141667496,MA1599.1,+,1.06e-06,LTR16A,ERVL,LTR
chr2b,14186004,14186020,MA1599.1,-,1.07e-06,MLT1J2,ERVL-MaLR,LTR
chr18,21010539,21010555,MA1599.1,+,1.07e-06,MIRc,MIR,SINE
chr21,31313246,31313262,MA1599.1,-,1.07e-06,L1ME3,L1,LINE
chrX,33283595,33283611,MA1599.1,-,1.07e-06,MER66C,ERV1,LTR
chr2a,40125675,40125691,MA1599.1,-,1.07e-06,MLT1H1,ERVL-MaLR,LTR
chr1,76541068,76541084,MA1599.1,-,1.07e-06,FLAM_C,Alu,SINE
chr10,77860460,77860476,MA1599.1,-,1.07e-06,MLT1G3,ERVL-MaLR,LTR
chr7,120453353,120453369,MA1599.1,+,1.07e-06,MIRc,MIR,SINE
chr8,124038184,124038200,MA1599.1,+,1.07e-06,AluJb,Alu,SINE
chr1_random,13481175,13481191,MA1599.1,-,1.08e-06,L2b,L2,LINE
chr17,13704149,13704165,MA1599.1,-,1.08e-06,MIR3,MIR,SINE
chr17,18169162,18169178,MA1599.1,-,1.08e-06,MIRb,MIR,SINE
chr13,19328357,19328373,MA1599.1,-,1.08e-06,MSTD-int,ERVL-MaLR,LTR
chr4,22110422,22110438,MA1599.1,+,1.08e-06,THE1B-int,ERVL-MaLR,LTR
chr20,34922059,34922075,MA1599.1,-,1.08e-06,MIRb,MIR,SINE
chr20,41429036,41429052,MA1599.1,-,1.08e-06,L2a,L2,LINE
chr18,46989938,46989954,MA1599.1,+,1.08e-06,MIRc,MIR,SINE
chr12,49746253,49746269,MA1599.1,+,1.08e-06,L2a,L2,LINE
chr3,61878661,61878677,MA1599.1,+,1.08e-06,LTR16E1,ERVL,LTR
chr18,75208812,75208828,MA1599.1,-,1.08e-06,MER63B,hAT-Blackjack,DNA
chr4,75695331,75695347,MA1599.1,+,1.08e-06,L1MD1,L1,LINE
chr8,75917025,75917041,MA1599.1,+,1.08e-06,L3,CR1,LINE
chr8,99292496,99292512,MA1599.1,-,1.08e-06,MSTA-int,ERVL-MaLR,LTR
chr3,101613928,101613944,MA1599.1,+,1.08e-06,MIR3,MIR,SINE
chr2b,109955176,109955192,MA1599.1,-,1.08e-06,HERV9-int,ERV1,LTR
chr1,170929936,170929952,MA1599.1,+,1.08e-06,L2b,L2,LINE
chr3,186176243,186176259,MA1599.1,+,1.08e-06,ERVL-B4-int,ERVL,LTR
chr22,32389199,32389215,MA1599.1,+,1.08e-06,MER66A,ERV1,LTR
chr22,32390486,32390502,MA1599.1,+,1.08e-06,MER66A,ERV1,LTR
chr22,39139783,39139799,MA1599.1,+,1.08e-06,L1MCc,L1,LINE
chr2b,69433637,69433653,MA1599.1,+,1.08e-06,L4,RTE,LINE
chr4,4671066,4671082,MA1599.1,-,1.09e-06,HERV17-int,ERV1,LTR
chr2b_random,5902038,5902054,MA1599.1,-,1.09e-06,MLT1G1,ERVL-MaLR,LTR
chr4_random,14229676,14229692,MA1599.1,+,1.09e-06,HERV17-int,ERV1,LTR
chr22,33348804,33348820,MA1599.1,+,1.09e-06,MIRb,MIR,SINE
chr6,42526867,42526883,MA1599.1,-,1.09e-06,MIRc,MIR,SINE
chr16,74181032,74181048,MA1599.1,+,1.09e-06,MLT1J,ERVL-MaLR,LTR
chr2a,91642479,91642495,MA1599.1,+,1.09e-06,HAL1,L1,LINE
chr9,124947015,124947031,MA1599.1,+,1.09e-06,MLT1F2,ERVL-MaLR,LTR
chr2b,127571016,127571032,MA1599.1,-,1.09e-06,MLT1G1,ERVL-MaLR,LTR
chr6,164493769,164493785,MA1599.1,-,1.09e-06,L1M1,L1,LINE
chr5,174149955,174149971,MA1599.1,-,1.09e-06,L1MEf,L1,LINE
chr1,196213311,196213327,MA1599.1,-,1.09e-06,L2a,L2,LINE
chr13_random,4973598,4973614,MA1599.1,+,1.1e-06,LTR19A,ERV1,LTR
chr13,22508905,22508921,MA1599.1,+,1.1e-06,LTR19A,ERV1,LTR
chr14,44644316,44644332,MA1599.1,+,1.1e-06,LTR19A,ERV1,LTR
chr11,342551,342567,MA1599.1,+,1.1e-06,LTR13A,ERVK,LTR
chr19,14584484,14584500,MA1599.1,-,1.1e-06,AluJo,Alu,SINE
chr19,14585207,14585223,MA1599.1,-,1.1e-06,AluJo,Alu,SINE
chr16,76815847,76815863,MA1599.1,-,1.1e-06,MIR3,MIR,SINE
chr10,89452931,89452947,MA1599.1,+,1.1e-06,MER110,ERV1,LTR
chr10,89459851,89459867,MA1599.1,+,1.1e-06,MER110,ERV1,LTR
chr6,139385180,139385196,MA1599.1,+,1.1e-06,MLT1A1,ERVL-MaLR,LTR
chr3,25454509,25454525,MA1599.1,+,1.11e-06,L2a,L2,LINE
chr2a,33529997,33530013,MA1599.1,-,1.11e-06,L2a,L2,LINE
chr4_random,6338761,6338777,MA1599.1,-,1.12e-06,LTR1D,ERV1,LTR
chr6,7639987,7640003,MA1599.1,+,1.12e-06,AluJb,Alu,SINE
chr6,36540676,36540692,MA1599.1,-,1.12e-06,MER52A,ERV1,LTR
chr16,37717370,37717386,MA1599.1,-,1.12e-06,MIR,MIR,SINE
chr2b,52521661,52521677,MA1599.1,-,1.12e-06,AluSq,Alu,SINE
chr6,78719829,78719845,MA1599.1,-,1.12e-06,LTR19A,ERV1,LTR
chr4,93895204,93895220,MA1599.1,+,1.12e-06,AluSx,Alu,SINE
chr12,103259726,103259742,MA1599.1,+,1.12e-06,LTR1D,ERV1,LTR
chr3,115761309,115761325,MA1599.1,+,1.12e-06,AluSx,Alu,SINE
chr11,123295778,123295794,MA1599.1,-,1.12e-06,HAL1,L1,LINE
chr3,162173425,162173441,MA1599.1,+,1.12e-06,MLT1F2,ERVL-MaLR,LTR
chr1,178914581,178914597,MA1599.1,+,1.12e-06,MER66C,ERV1,LTR
chr19,29896843,29896859,MA1599.1,+,1.12e-06,LTR12C,ERV1,LTR
chrX,91456290,91456306,MA1599.1,+,1.12e-06,L1MA2,L1,LINE
chr5,152147548,152147564,MA1599.1,+,1.12e-06,MIRb,MIR,SINE
chr6_random,3697192,3697208,MA1599.1,-,1.13e-06,L1MCc,L1,LINE
chr4,13976594,13976610,MA1599.1,+,1.13e-06,MLT1I,ERVL-MaLR,LTR
chr6,40124024,40124040,MA1599.1,+,1.13e-06,L1MCc,L1,LINE
chr2a,48683496,48683512,MA1599.1,+,1.13e-06,L2c,L2,LINE
chr2a,91461641,91461657,MA1599.1,+,1.13e-06,MLT1I,ERVL-MaLR,LTR
chr3,118047059,118047075,MA1599.1,+,1.13e-06,MER57-int,ERV1,LTR
chr4,150781870,150781886,MA1599.1,-,1.13e-06,L1PA7,L1,LINE
chr6,2308935,2308951,MA1599.1,+,1.13e-06,LTR45B,ERV1,LTR
chr11,4859713,4859729,MA1599.1,+,1.13e-06,L2b,L2,LINE
chr7,32285125,32285141,MA1599.1,-,1.13e-06,THE1C-int,ERVL-MaLR,LTR
chr16,34613580,34613596,MA1599.1,+,1.13e-06,MER49,ERV1,LTR
chr10,63261768,63261784,MA1599.1,+,1.13e-06,HERVFH21-int,ERV1,LTR
chr3,66088924,66088940,MA1599.1,+,1.13e-06,MIRc,MIR,SINE
chr6,76810294,76810310,MA1599.1,+,1.13e-06,THE1C-int,ERVL-MaLR,LTR
chr5,79037860,79037876,MA1599.1,-,1.13e-06,L1MEf,L1,LINE
chr1,100234464,100234480,MA1599.1,+,1.13e-06,MIR,MIR,SINE
chr3,101716132,101716148,MA1599.1,-,1.13e-06,MER5B,hAT-Charlie,DNA
chr4,138102760,138102776,MA1599.1,+,1.13e-06,MER52D,ERV1,LTR
chr9,30582419,30582435,MA1599.1,-,1.14e-06,L1MEc,L1,LINE
chr21,46100725,46100741,MA1599.1,+,1.14e-06,L1MC4a,L1,LINE
chr13,49164965,49164981,MA1599.1,-,1.14e-06,MER31A,ERV1,LTR
chr1,60127359,60127375,MA1599.1,+,1.14e-06,L1M1,L1,LINE
chr5,74672301,74672317,MA1599.1,+,1.14e-06,L1MEg,L1,LINE
chr2b,77315607,77315623,MA1599.1,-,1.14e-06,MER5B,hAT-Charlie,DNA
chr10,81816511,81816527,MA1599.1,-,1.14e-06,MER5A,hAT-Charlie,DNA
chr6,93050674,93050690,MA1599.1,+,1.14e-06,THE1C-int,ERVL-MaLR,LTR
chr9,115415255,115415271,MA1599.1,-,1.14e-06,AluJo,Alu,SINE
chr6,122009770,122009786,MA1599.1,+,1.14e-06,L1ME2,L1,LINE
chr8,147913421,147913437,MA1599.1,+,1.14e-06,MLT1A0,ERVL-MaLR,LTR
chr6,172553703,172553719,MA1599.1,-,1.14e-06,MLT1A,ERVL-MaLR,LTR
chr22,29636825,29636841,MA1599.1,-,1.15e-06,MSTB2,ERVL-MaLR,LTR
chr19,40882062,40882078,MA1599.1,-,1.15e-06,HERV17-int,ERV1,LTR
chr16,43171301,43171317,MA1599.1,+,1.15e-06,L2c,L2,LINE
chr15,60505536,60505552,MA1599.1,-,1.15e-06,HAL1,L1,LINE
chr2b,91859400,91859416,MA1599.1,-,1.15e-06,MLT2C1,ERVL,LTR
chrX,119063787,119063803,MA1599.1,+,1.15e-06,HERVE-int,ERV1,LTR
chr5,137527668,137527684,MA1599.1,+,1.15e-06,FordPrefect,hAT-Tip100,DNA
chr4,173709023,173709039,MA1599.1,+,1.15e-06,MLT1B,ERVL-MaLR,LTR
chr1,188761365,188761381,MA1599.1,+,1.15e-06,MIR3,MIR,SINE
chr17_random,6521323,6521339,MA1599.1,+,1.16e-06,MIRc,MIR,SINE
chr10,7289528,7289544,MA1599.1,-,1.16e-06,Zaphod,hAT-Tip100,DNA
chr11,13175419,13175435,MA1599.1,-,1.16e-06,MIR3,MIR,SINE
chr15,19501464,19501480,MA1599.1,-,1.16e-06,MIRc,MIR,SINE
chr20,47182902,47182918,MA1599.1,-,1.16e-06,MIRb,MIR,SINE
chr8,59044925,59044941,MA1599.1,+,1.16e-06,Ricksha,MuDR,DNA
chr15,61870814,61870830,MA1599.1,-,1.16e-06,MIR3,MIR,SINE
chr6,68972193,68972209,MA1599.1,-,1.16e-06,THE1C-int,ERVL-MaLR,LTR
chr15,88360959,88360975,MA1599.1,+,1.16e-06,MLT1G1,ERVL-MaLR,LTR
chr12,94812817,94812833,MA1599.1,-,1.16e-06,MLT1H1,ERVL-MaLR,LTR
chr10,102823951,102823967,MA1599.1,+,1.16e-06,MLT1K,ERVL-MaLR,LTR
chr2b,108569218,108569234,MA1599.1,-,1.16e-06,MIRc,MIR,SINE
chr2b,108570125,108570141,MA1599.1,-,1.16e-06,MIRc,MIR,SINE
chr1,168246448,168246464,MA1599.1,+,1.16e-06,MIRc,MIR,SINE
chr1,881088,881104,MA1599.1,+,1.16e-06,L2,L2,LINE
chr7,6191642,6191658,MA1599.1,+,1.16e-06,MLT1H,ERVL-MaLR,LTR
chr9_random,6698842,6698858,MA1599.1,+,1.16e-06,L2b,L2,LINE
chr10,18442106,18442122,MA1599.1,+,1.16e-06,FAM,Alu,SINE
chr21,33492470,33492486,MA1599.1,+,1.16e-06,L2b,L2,LINE
chr13,79795214,79795230,MA1599.1,-,1.16e-06,MIR,MIR,SINE
chr12,100433741,100433757,MA1599.1,+,1.16e-06,L1ME1,L1,LINE
chr9,105844936,105844952,MA1599.1,+,1.16e-06,L2b,L2,LINE
chrX,129445912,129445928,MA1599.1,-,1.16e-06,MLT1F,ERVL-MaLR,LTR
chrX,133797522,133797538,MA1599.1,+,1.16e-06,L1MEg,L1,LINE
chr21,36040178,36040194,MA1599.1,+,1.17e-06,MLT1B,ERVL-MaLR,LTR
chr10,66013050,66013066,MA1599.1,-,1.17e-06,LTR8,ERV1,LTR
chr9,97246391,97246407,MA1599.1,+,1.17e-06,MER66B,ERV1,LTR
chr3,6262691,6262707,MA1599.1,+,1.18e-06,L1MB7,L1,LINE
chr4_random,6900008,6900024,MA1599.1,-,1.18e-06,L1MD2,L1,LINE
chr7_random,12452076,12452092,MA1599.1,-,1.18e-06,L1PA16,L1,LINE
chr5,14290196,14290212,MA1599.1,-,1.18e-06,L1MA8,L1,LINE
chr12,27562912,27562928,MA1599.1,-,1.18e-06,L3,CR1,LINE
chr8,33121349,33121365,MA1599.1,-,1.18e-06,L1P4,L1,LINE
chr10,33704269,33704285,MA1599.1,-,1.18e-06,L1PA16,L1,LINE
chr1_random,35950537,35950553,MA1599.1,-,1.18e-06,L1ME1,L1,LINE
chrX,40904702,40904718,MA1599.1,+,1.18e-06,MER52C,ERV1,LTR
chr5,41004338,41004354,MA1599.1,-,1.18e-06,L1PA16,L1,LINE
chr5,46789562,46789578,MA1599.1,-,1.18e-06,L1PA16,L1,LINE
chr18,56871742,56871758,MA1599.1,+,1.18e-06,L1PA16,L1,LINE
chr16,73044463,73044479,MA1599.1,-,1.18e-06,MER77,ERVL,LTR
chr16,74860971,74860987,MA1599.1,+,1.18e-06,MER77,ERVL,LTR
chr4,74873877,74873893,MA1599.1,-,1.18e-06,L1MD2,L1,LINE
chrX,84187647,84187663,MA1599.1,+,1.18e-06,L1PA16,L1,LINE
chr2b,88005567,88005583,MA1599.1,+,1.18e-06,L2,L2,LINE
chr4,116932362,116932378,MA1599.1,+,1.18e-06,L1PA6,L1,LINE
chr9,125674695,125674711,MA1599.1,-,1.18e-06,MIR,MIR,SINE
chr3,170987682,170987698,MA1599.1,+,1.18e-06,L1PA16,L1,LINE
chr7_random,680794,680810,MA1599.1,+,1.19e-06,MLT1G1,ERVL-MaLR,LTR
chr20,9675113,9675129,MA1599.1,+,1.19e-06,L2b,L2,LINE
chr20,9680245,9680261,MA1599.1,+,1.19e-06,L2b,L2,LINE
chr7,36533340,36533356,MA1599.1,-,1.19e-06,MLT1H1,ERVL-MaLR,LTR
chr22,40958103,40958119,MA1599.1,-,1.19e-06,MER67B,ERV1,LTR
chr18,55657581,55657597,MA1599.1,+,1.19e-06,PRIMA41-int,ERV1,LTR
chr16,76829216,76829232,MA1599.1,+,1.19e-06,MER66C,ERV1,LTR
chrX,131757527,131757543,MA1599.1,+,1.19e-06,HSMAR2,TcMar-Mariner,DNA
chr1,184271194,184271210,MA1599.1,+,1.19e-06,MER5A1,hAT-Charlie,DNA
chr3,26395042,26395058,MA1599.1,-,1.19e-06,HERV35I-int,ERV1,LTR
chr13,45427786,45427802,MA1599.1,-,1.19e-06,MIRb,MIR,SINE
chr16,75964407,75964423,MA1599.1,-,1.19e-06,MIRc,MIR,SINE
chr5,131786086,131786102,MA1599.1,-,1.19e-06,MLT2D,ERVL,LTR
chr1,176051024,176051040,MA1599.1,-,1.19e-06,MIR,MIR,SINE
chr1,176062036,176062052,MA1599.1,-,1.19e-06,L2c,L2,LINE
chr1,214703528,214703544,MA1599.1,+,1.19e-06,L2,L2,LINE
chr13,19214285,19214301,MA1599.1,+,1.2e-06,L1MC4a,L1,LINE
chr11,48553330,48553346,MA1599.1,+,1.2e-06,LTR33C,ERVL,LTR
chr6,72598938,72598954,MA1599.1,-,1.2e-06,LTR25-int,ERV1,LTR
chr7,74759928,74759944,MA1599.1,+,1.2e-06,LTR25-int,ERV1,LTR
chr5,105339769,105339785,MA1599.1,+,1.2e-06,L1MB7,L1,LINE
chr5,105347874,105347890,MA1599.1,+,1.2e-06,L1MB7,L1,LINE
chr7,127202881,127202897,MA1599.1,+,1.2e-06,MER61-int,ERV1,LTR
chr8,141342367,141342383,MA1599.1,-,1.2e-06,MIR,MIR,SINE
chr5,180180940,180180956,MA1599.1,+,1.2e-06,L2a,L2,LINE
chr8_random,3154277,3154293,MA1599.1,-,1.21e-06,MIR,MIR,SINE
chr10,3403501,3403517,MA1599.1,-,1.21e-06,MLT1H,ERVL-MaLR,LTR
chr8,12229483,12229499,MA1599.1,-,1.21e-06,MIR,MIR,SINE
chr15,22284862,22284878,MA1599.1,+,1.21e-06,MER34C_,ERV1,LTR
chr7,56093846,56093862,MA1599.1,+,1.21e-06,MER5A1,hAT-Charlie,DNA
chr8,69346869,69346885,MA1599.1,-,1.21e-06,MLT1J2,ERVL-MaLR,LTR
chr15,72498047,72498063,MA1599.1,-,1.21e-06,MER52C,ERV1,LTR
chr11,107887549,107887565,MA1599.1,+,1.21e-06,MER5A,hAT-Charlie,DNA
chr12,108612365,108612381,MA1599.1,+,1.21e-06,MER1B,hAT-Charlie,DNA
chr12,117435246,117435262,MA1599.1,+,1.21e-06,MIR3,MIR,SINE
chr4,127396626,127396642,MA1599.1,+,1.21e-06,MER77,ERVL,LTR
chr7,10775296,10775312,MA1599.1,+,1.22e-06,LTR36,ERV1,LTR
chr7,10776517,10776533,MA1599.1,+,1.22e-06,LTR36,ERV1,LTR
chr18,23075737,23075753,MA1599.1,+,1.22e-06,AluJb,Alu,SINE
chr19,29060824,29060840,MA1599.1,-,1.22e-06,L2b,L2,LINE
chr18,30413154,30413170,MA1599.1,-,1.22e-06,L1MEf,L1,LINE
chr9,42434216,42434232,MA1599.1,-,1.22e-06,MIRb,MIR,SINE
chr21,43144815,43144831,MA1599.1,-,1.22e-06,LTR36,ERV1,LTR
chr18,48848109,48848125,MA1599.1,-,1.22e-06,LTR33,ERVL,LTR
chr15,55272092,55272108,MA1599.1,+,1.22e-06,LTR36,ERV1,LTR
chr3,59775849,59775865,MA1599.1,+,1.22e-06,MLT1H,ERVL-MaLR,LTR
chr13,78968629,78968645,MA1599.1,-,1.22e-06,L2b,L2,LINE
chr5,113935243,113935259,MA1599.1,+,1.22e-06,L2a,L2,LINE
chr19,14292801,14292817,MA1599.1,+,1.22e-06,MIRc,MIR,SINE
chr6,14715995,14716011,MA1599.1,-,1.22e-06,MIRb,MIR,SINE
chr6,14719818,14719834,MA1599.1,-,1.22e-06,MIRb,MIR,SINE
chr11,62984523,62984539,MA1599.1,+,1.22e-06,L2,L2,LINE
chr15,73721038,73721054,MA1599.1,-,1.22e-06,MIRb,MIR,SINE
chr3,89987734,89987750,MA1599.1,-,1.22e-06,MER20,hAT-Charlie,DNA
chr14,95195759,95195775,MA1599.1,-,1.22e-06,LTR16A,ERVL,LTR
chr2b,126452146,126452162,MA1599.1,-,1.22e-06,MER58B,hAT-Charlie,DNA
chr3,129331840,129331856,MA1599.1,+,1.22e-06,MLT1I-int,ERVL-MaLR,LTR
chr3,134606328,134606344,MA1599.1,+,1.22e-06,MIR3,MIR,SINE
chr3,165840226,165840242,MA1599.1,-,1.22e-06,HUERS-P3-int,ERV1,LTR
chr4,173561292,173561308,MA1599.1,+,1.22e-06,L1PA17,L1,LINE
chr17,5518671,5518687,MA1599.1,-,1.23e-06,LTR16A,ERVL,LTR
chr5,6264861,6264877,MA1599.1,+,1.23e-06,LTR16A,ERVL,LTR
chr2b,12393873,12393889,MA1599.1,-,1.23e-06,L2a,L2,LINE
chr16,70034698,70034714,MA1599.1,+,1.23e-06,MamRep605,MamRep605,Unknown
chr9,82698631,82698647,MA1599.1,-,1.23e-06,LTR16C,ERVL,LTR
chr6,140130140,140130156,MA1599.1,-,1.23e-06,LTR16A,ERVL,LTR
chr4,157840727,157840743,MA1599.1,+,1.23e-06,MLT1H1,ERVL-MaLR,LTR
chr5,160153695,160153711,MA1599.1,-,1.23e-06,L2a,L2,LINE
chr4,2224822,2224838,MA1599.1,-,1.24e-06,HERV16-int,ERVL,LTR
chrUn,2278086,2278102,MA1599.1,+,1.24e-06,L2c,L2,LINE
chr7,22455042,22455058,MA1599.1,-,1.24e-06,L1PREC2,L1,LINE
chr20,33662305,33662321,MA1599.1,+,1.24e-06,MIRc,MIR,SINE
chr10_random,34371497,34371513,MA1599.1,-,1.24e-06,MER67A,ERV1,LTR
chr14,94652898,94652914,MA1599.1,-,1.24e-06,LTR35,ERV1,LTR
chr12,120747427,120747443,MA1599.1,+,1.24e-06,L2b,L2,LINE
chr3,126988366,126988382,MA1599.1,-,1.24e-06,L2c,L2,LINE
chr4,1266256,1266272,MA1599.1,+,1.25e-06,Tigger2,TcMar-Tigger,DNA
chr7,10725095,10725111,MA1599.1,+,1.25e-06,L2c,L2,LINE
chr4,29362734,29362750,MA1599.1,+,1.25e-06,L2a,L2,LINE
chr4,29367957,29367973,MA1599.1,+,1.25e-06,L2a,L2,LINE
chr10,51778161,51778177,MA1599.1,-,1.25e-06,MER5B,hAT-Charlie,DNA
chr9,128738202,128738218,MA1599.1,+,1.25e-06,L2c,L2,LINE
chr17_random,14097771,14097787,MA1599.1,+,1.26e-06,MIRc,MIR,SINE
chr22,32514907,32514923,MA1599.1,+,1.26e-06,MIRb,MIR,SINE
chr12,64276300,64276316,MA1599.1,-,1.26e-06,L2b,L2,LINE
chr12,69264878,69264894,MA1599.1,+,1.26e-06,MER49,ERV1,LTR
chr1,188304622,188304638,MA1599.1,+,1.26e-06,LTR78,ERV1,LTR
chr11,74407,74423,MA1599.1,-,1.26e-06,LTR13A,ERVK,LTR
chr1_random,2562020,2562036,MA1599.1,+,1.26e-06,THE1C-int,ERVL-MaLR,LTR
chr1_random,22960999,22961015,MA1599.1,-,1.26e-06,HAL1,L1,LINE
chr1_random,30442361,30442377,MA1599.1,-,1.26e-06,THE1B-int,ERVL-MaLR,LTR
chr20,55446081,55446097,MA1599.1,+,1.26e-06,L2c,L2,LINE
chr5,76085207,76085223,MA1599.1,-,1.26e-06,L2a,L2,LINE
chr1,84772136,84772152,MA1599.1,+,1.26e-06,THE1B-int,ERVL-MaLR,LTR
chr1,92504529,92504545,MA1599.1,-,1.26e-06,THE1C-int,ERVL-MaLR,LTR
chr8,114588568,114588584,MA1599.1,+,1.26e-06,L1MA4A,L1,LINE
chr1,142125813,142125829,MA1599.1,-,1.26e-06,LTR37B,ERV1,LTR
chr7,151957075,151957091,MA1599.1,+,1.26e-06,MER1B,hAT-Charlie,DNA
chr5,154127054,154127070,MA1599.1,-,1.26e-06,MIRb,MIR,SINE
chr1,228397268,228397284,MA1599.1,+,1.26e-06,MER91A,hAT-Tip100,DNA
chr17,29151266,29151282,MA1599.1,-,1.27e-06,L2c,L2,LINE
chr3,57487512,57487528,MA1599.1,+,1.27e-06,MIRb,MIR,SINE
chr3,89294938,89294954,MA1599.1,+,1.27e-06,AluJb,Alu,SINE
chr10,124365349,124365365,MA1599.1,-,1.27e-06,Tigger1,TcMar-Tigger,DNA
chrX,131960528,131960544,MA1599.1,-,1.27e-06,L1M4b,L1,LINE
chr7_random,84281,84297,MA1599.1,+,1.28e-06,MER21C,ERVL,LTR
chr7_random,466655,466671,MA1599.1,-,1.28e-06,MER21C,ERVL,LTR
chr7_random,7898008,7898024,MA1599.1,+,1.28e-06,MER21C,ERVL,LTR
chr17,11394718,11394734,MA1599.1,-,1.28e-06,MLT1H2,ERVL-MaLR,LTR
chr9,23402110,23402126,MA1599.1,-,1.28e-06,MLT1H,ERVL-MaLR,LTR
chr9,32117574,32117590,MA1599.1,-,1.28e-06,MER41-int,ERV1,LTR
chr1_random,33275165,33275181,MA1599.1,-,1.28e-06,MER21C,ERVL,LTR
chr18,39837006,39837022,MA1599.1,+,1.28e-06,MIR,MIR,SINE
chr10,41740573,41740589,MA1599.1,+,1.28e-06,L2a,L2,LINE
