chr11,109388790,109389790
chr11,110348491,110349473
chr11,110547862,110548709
chr11,110548847,110548996
chr11,113216857,113218049
chr11,114959853,114960592
chr11,119495447,119496938
chr11,119495447,119496938
chr11,120427649,120428879
chr11,123006348,123006856
chr11,123642821,123643821
chr11,125294578,125295743
chr11,125985201,125985403
chr11,126419724,126421310
chr11,126419724,126421310
chr11,127257657,127259039
chr11_GL391837_random,5052813,5053898
chr11_GL391837_random,5352382,5353687
chr11_GL391837_random,5352151,5352546
chr11_GL391837_random,5408404,5409409
chr12,1105171,1106479
chr12,6145917,6146899
chr12,9872531,9872615
chr12,9911176,9912271
chr12,9911176,9912271
chr12,9912433,9913180
chr12,9941373,9942596
chr12,9949354,9951273
chr12,9949354,9951273
chr12,9949354,9951273
chr12,9949354,9951273
chr12,9952720,9953920
chr12,10050955,10051514
chr12,10279682,10280315
chr12,10766248,10767283
chr12,10766248,10767283
chr12,12095234,12095950
chr12,12994661,12995051
chr12,14442391,14443174
chr12,14658088,14658761
chr12,14658088,14658761
chr12,14668449,14669830
chr12,14668449,14669830
chr12,14668449,14669830
chr12,14677065,14678416
chr12,14677065,14678416
chr12,14679885,14680518
chr12,14690947,14691633
chr12,14727417,14727489
chr12,14727654,14728457
chr12,14727697,14728697
chr12,14762361,14762654
chr12,14762361,14762654
chr12,14882847,14882887
chr12,15388399,15389514
chr12,15576807,15577033
chr12,16002348,16003523
chr12,16002348,16003523
chr12,16985583,16985965
chr12,16986409,16986583
chr12,17642955,17643122
chr12,17642955,17643122
chr12,18323733,18324390
chr12,18390137,18390701
chr12,18466867,18467285
chr12,19504499,19504677
chr12,19504499,19504898
chr12,20693600,20693902
chr12,22567048,22567305
chr12,24035016,24035497
chr12,24041808,24042888
chr12,24065289,24066082
chr12,24071536,24072085
chr12,24071536,24072085
chr12,24071536,24072085
chr12,24071536,24072085
chr12,24365376,24366087
chr12,24414079,24415336
chr12,24643888,24644313
chr12,24643888,24644313
chr12,26906500,26907500
chr12,26906500,26907500
chr12,26949313,26950165
chr12,26949313,26950165
chr12,26970094,26970832
chr12,27021825,27022912
chr12,27033674,27034709
chr12,28432207,28432760
chr12,29262342,29263165
chr12,29601546,29602292
chr12,29658938,29659466
chr12,29659775,29660132
chr12,29676925,29677957
chr12,29957078,29957324
chr12,33954616,33955084
chr12,38393896,38395249
chr12,38681294,38682475
chr12,39934363,39934779
chr12,41117825,41118686
chr12,41708979,41709998
chr12,41708979,41709998
chr12,42884864,42885729
chr12,42885026,42885864
chr12,43154338,43154666
chr12,43154338,43154666
chr12,43499165,43499379
chr12,43585891,43586735
chr12,43585891,43586735
chr12,43605810,43606109
chr12,43664920,43666040
chr12,43921033,43921414
chr12,45124986,45126261
chr12,45124986,45126261
chr12,45439771,45440824
chr12,46258067,46259067
chr12,46962376,46962828
chr12,47055432,47056145
chr12,48511684,48512468
chr12,48556369,48557414
chr12,48600815,48601197
chr12,48761989,48762911
chr12,49226020,49227203
chr12,49226020,49227203
chr12,49230084,49230532
chr12,49315913,49316680
chr12,49755441,49757403
chr12,49755441,49757403
chr12,49819477,49820857
chr12,49832980,49833874
chr12,49832980,49833874
chr12,49846514,49846856
chr12,49898181,49899398
chr12,50096389,50097541
chr12,50098805,50098977
chr12,50099434,50100570
chr12,50135838,50137243
chr12,50135838,50137243
chr12,50707858,50708977
chr12,50707762,50708651
chr12,54716083,54717399
chr12,58928681,58929719
chr12,59344892,59346338
chr12,59433721,59434690
chr12,60054846,60055846
chr12,60196713,60197791
chr12,61137461,61138146
chr12,61328306,61329093
chr12,61459909,61460339
chr12,61459701,61460339
chr12,61562073,61563190
chr12,61562073,61563190
chr12,61583263,61584333
chr12,61583263,61584333
chr12,63338693,63338906
chr12,63338693,63338906
chr12,63517933,63519681
chr12,63983345,63983653
chr12,64037279,64038217
chr12,64455009,64455501
chr12,64468765,64469674
chr12,65400065,65400202
chr12,65400345,65401122
chr12,65855839,65857539
chr12,66006378,66006969
chr12,66010850,66011557
chr12,66026642,66027793
chr12,66026642,66027793
chr12,66028010,66028559
chr12,66028010,66028559
chr12,66219488,66219848
chr12,66560756,66560780
chr12,69543136,69543538
chr12,70046038,70046941
chr12,70095791,70096400
chr12,70095791,70096400
chr12,72357056,72358991
chr12,72357056,72358991
chr12,72583268,72583370
chr12,73246891,73247411
chr12,73523730,73524722
chr12,74364334,74365745
chr12,74364334,74365745
chr12,74401063,74401582
chr12,75170383,75171982
chr12,75170383,75171982
chr12,75170383,75171982
chr12,75170383,75171982
chr12,75390474,75391915
chr12,76356691,76357426
chr12,76453869,76454679
chr12,76737978,76739014
chr12,76762159,76762545
chr12,77570163,77571028
chr12,77763867,77764719
chr12,79068086,79068131
chr12,79113710,79114897
chr12,79112888,79113074
chr12,79113312,79114312
chr12,79817280,79817849
chr12,83019304,83019938
chr12,83019304,83019938
chr12,83521632,83523708
chr12,83521632,83523708
chr12,84591668,84592662
chr12,85140262,85141059
chr12,85256495,85257494
chr12,85338137,85339260
chr12,87020913,87021593
chr12,87284295,87285247
chr12,88276091,88276915
chr12,88276692,88277599
chr12,88279380,88280633
chr12,88345776,88345895
chr12,88639696,88640507
chr12,88728010,88728985
chr12,89883057,89883107
chr12,89931872,89932928
chr12,89966841,89967287
chr12,89967025,89967287
chr12,90020067,90021112
chr12,90020067,90021112
chr12,90069500,90070589
chr12,90628556,90629263
chr12,90628556,90629263
chr12,91274400,91275044
chr12,91423744,91424681
chr12,91751398,91752475
chr12,91931211,91931770
chr12,92032006,92032917
chr12,92964876,92965709
chr12,93181427,93182520
chr12,94554455,94555665
chr12,94588219,94588302
chr12,97482693,97483565
chr12,99727631,99728878
chr12,99727631,99728878
chr12,100378278,100378651
chr12,100574332,100575831
chr12,102204843,102206010
chr12,102348254,102349389
chr12,103423617,103424661
chr12,103423617,103424661
chr12,103423617,103424661
chr12,103546740,103547807
chr12,105093815,105094923
chr12,105303454,105303800
chr12,105459203,105460653
chr12,105459203,105460653
chr12,105478495,105479521
chr12,105694227,105694654
chr12,107212007,107212754
chr12,110558159,110558697
chr12,110562185,110562972
chr12,110950762,110951683
chr12,112757102,112757824
chr12,117079239,117080127
chr12,118855920,118857486
chr12,124832772,124833463
chr12,125793008,125794307
chr12,125804062,125805714
chr12,125817263,125818620
chr13,18117284,18118275
chr13,18117284,18118275
chr13,18118905,18119905
chr13,18118905,18119905
chr13,19526483,19527311
chr13,19529789,19530773
chr13,19570895,19571930
chr13,19570895,19571930
chr13,20124908,20125569
chr13,21097440,21097885
chr13,23405335,23406098
chr13,27844799,27846267
chr13,27844799,27846267
chr13,27844799,27846267
chr13,27844799,27846267
chr13,27865884,27867757
chr13,27865884,27867757
chr13,28256687,28257704
chr13,29664613,29665399
chr13,34675326,34675982
chr13,34743153,34744890
chr13,34743153,34744890
chr13,34743153,34744890
chr13,34743153,34744133
chr13,34743153,34744890
chr13,34743153,34744890
chr13,34743153,34744890
chr13,34743153,34744133
chr13,34745872,34746989
chr13,34745872,34746989
chr13,34745872,34746989
chr13,34747461,34749106
chr13,34747461,34749106
chr13,34747461,34749106
chr13,34751545,34752017
chr13,34750844,34752017
chr13,34750844,34752017
chr13,34750844,34752017
chr13,34754300,34756506
chr13,34754300,34756506
chr13,34754323,34755580
chr13,34755786,34756506
chr13,34756888,34757041
chr13,34763932,34767446
chr13,34763932,34767446
chr13,34763932,34767446
chr13,34763932,34767446
chr13,34763932,34767446
chr13,34763932,34767446
chr13,34763932,34767446
chr13,34763932,34767446
chr13,34767571,34768896
chr13,34767571,34768896
chr13,34767571,34768896
chr13,34767571,34768896
chr13,34770916,34772290
chr13,34776902,34779113
chr13,34776902,34779113
chr13,34779175,34781407
chr13,34779175,34781407
chr13,34779528,34780691
chr13,35016917,35018160
chr13,37647050,37647930
chr13,46721495,46721967
chr13,48046441,48047181
chr13,48047290,48048536
chr13,48046441,48047181
chr13,48047290,48048536
chr13,48115725,48116628
chr13,48116681,48116860
chr13,48313057,48314063
chr13,48684944,48685758
chr13,48688111,48689126
chr13,48734311,48735311
chr13,48745691,48746740
chr13,48745691,48746740
chr13,48859196,48859807
chr13,48859196,48859807
chr13,48967230,48967999
chr13,49173584,49174618
chr13,49808755,49809875
chr13,50294831,50296194
chr13,50294831,50296194
chr13,50294831,50295943
chr13,50598495,50598561
chr13,51132771,51134495
chr13,51388987,51389055
chr13,51439601,51439944
chr13,51749613,51750173
chr13,51971905,51972502
chr13,51976994,51977817
chr13,51976994,51977817
chr13,51989051,51989271
chr13,52318411,52319447
chr13,54286311,54286898
chr13,55196246,55197279
chr13,55432473,55433548
chr13,56735838,56736126
chr13,58644408,58645408
chr13,58644408,58645408
chr13,59595059,59596001
chr13,59606680,59607751
chr13,59606680,59607751
chr13,59683322,59683932
chr13,59703553,59704497
chr13,60236131,60237131
chr13,61895493,61896680
chr13,61895493,61896680
chr13,62029438,62030089
chr13,62217227,62219589
chr13,62217227,62219589
chr13,62217227,62219589
chr13,62217227,62219589
chr13,62574115,62575170
chr13,62719327,62719386
chr13,62729883,62731271
chr13,62729883,62731271
chr13,62729883,62731271
chr13,62729883,62731271
chr13,62846310,62847310
chr13,62846310,62847310
chr13,63592031,63593043
chr13,63700676,63701192
chr13,63981157,63981472
chr13,64051556,64052126
chr13,64654696,64655360
chr13,65533125,65533696
chr13,65873712,65875599
chr13,65878177,65879389
chr13,66479796,66480798
chr13,66479616,66481131
chr13,66941121,66941672
chr13,67823603,67824539
chr13,68538431,68538950
chr13,69326103,69326355
chr13,69821862,69821969
chr13,69821511,69821969
chr13,69876243,69877243
chr13,69889692,69890751
chr13,70092466,70092899
chr13,70237220,70238309
chr13,71104721,71105189
chr13,72877147,72878177
chr13,73758263,73759422
chr13,73848589,73849089
chr13,73919571,73920156
chr13,75311429,75311775
chr13,75499496,75500546
chr13,75589166,75589349
chr13,76250533,76251548
chr13,76992184,76993547
chr13,77005669,77006683
chr13,77059229,77060559
chr13,77059229,77060559
chr13,77193814,77194842
chr13,77193814,77194842
chr13,77238860,77239955
chr13,77238860,77239955
chr13,77293010,77294041
chr13,77366875,77367214
chr13,77670668,77671876
chr13,77767160,77767967
chr13,79013669,79014562
chr13,79321787,79322787
chr13,79361020,79361154
chr13,79360154,79360679
chr13,79386829,79387440
chr13,79549134,79550371
chr13,79559990,79561326
chr13,79559990,79561326
chr13,80017323,80018328
chr13,81185560,81186788
chr13,81437788,81437819
chr13,81791885,81792885
chr13,82387506,82388050
chr13,82387506,82388050
chr13,83469936,83470978
chr13,83469936,83470978
chr13,83529335,83530041
chr13,84412299,84413284
chr13,85863998,85864284
chr13,86596452,86596796
chr13,87868462,87869071
chr13,87868855,87869539
chr13,89120341,89121345
chr13,89634573,89635276
chr13,90554157,90554794
chr13,90736184,90736790
chr13,91487765,91488095
chr13,91502867,91503883
chr13,91555286,91555738
chr13,91628981,91629517
chr13,91628981,91629517
chr13,95864919,95865380
chr13,96144957,96145433
chr13,96213613,96213756
chr13,96225208,96225775
chr13,97114264,97114868
chr13,99479561,99480248
chr13,99483014,99484014
chr13,101795114,101796114
chr13,101926351,101927358
chr13,102955046,102956047
chr13,104148429,104149060
chr13,104321348,104322333
chr13,104334353,104334836
chr13,105474320,105474801
chr13,108439789,108440410
chr13,108439789,108440410
chr13,113273825,113274855
chr13_GL392075_random,69694,70037
chr13_GL392075_random,733383,734853
chr13_GL392075_random,783504,783715
chr13_GL392075_random,804131,805215
chr13_GL392075_random,1715386,1716297
chr13_GL392075_random,2024730,2025859
chr13_GL392075_random,2024730,2025859
chr13_GL392075_random,2053941,2054827
chr13_GL392075_random,2053941,2054827
chr13_GL392075_random,2072750,2074188
chr13_GL392075_random,2072750,2074188
chr13_GL392075_random,2377105,2377596
chr13_GL392075_random,2733916,2734490
chr13_GL392075_random,2754355,2755438
chr13_GL392075_random,2949226,2949759
chr13_GL392075_random,2960683,2962379
chr13_GL392075_random,2972476,2972525
chr13_GL392075_random,2977714,2978273
chr13_GL392075_random,2976901,2977901
chr13_GL392075_random,2977714,2978273
chr13_GL392075_random,2976901,2977901
chr13_GL392075_random,3133902,3134774
chr13_GL392075_random,3212435,3213040
chr13_GL392075_random,3275142,3276155
chr13_GL392075_random,4496689,4497703
chr13_GL392075_random,4680212,4680582
chr13_GL392075_random,4680212,4680582
chr13_GL392075_random,6336784,6337940
chr13_GL392075_random,6555605,6556132
chr13_GL392075_random,6957248,6957552
chr13_GL392075_random,7242250,7243250
chr13_GL392075_random,7242250,7243250
chr13_GL392075_random,7242250,7243250
chr13_GL392075_random,7242250,7243250
chr13_GL392075_random,7242250,7243250
chr13_GL392075_random,7244224,7245320
chr13_GL392075_random,7244224,7245320
chr13_GL392075_random,7244224,7245320
chr13_GL392075_random,7244224,7245320
chr13_GL392075_random,7244224,7245320
chr14,18737758,18738369
chr14,18769175,18771152
chr14,18769175,18771152
chr14,19532179,19532761
chr14,20069878,20070151
chr14,20087956,20089922
chr14,20088893,20089912
chr14,21477665,21478647
chr14,27220793,27221888
chr14,29410354,29411311
chr14,29446938,29447948
chr14,29516165,29517184
chr14,29871615,29872208
chr14,29871615,29872208
chr14,33684994,33685415
chr14,34111975,34112874
chr14,34573045,34573762
chr14,36505355,36507314
chr14,38054845,38055245
chr14,38055413,38056329
chr14,38058147,38058531
chr14,38057055,38058505
chr14,39054104,39054921
chr14,41532291,41532975
chr14,41592064,41592441
chr14,42239832,42240754
chr14,42239832,42240754
chr14,42890581,42891462
chr14,43821335,43822160
chr14,43821335,43822160
chr14,44099372,44100497
chr14,44099372,44100497
chr14,47962449,47962526
chr14,49246958,49247647
chr14,49363760,49364949
chr14,49364623,49364949
chr14,50835563,50836520
chr14,50835563,50836520
chr14,50939802,50940327
chr14,50939802,50940327
chr14,52006664,52007620
chr14,52006664,52007620
chr14,53431717,53432634
chr14,53431717,53432634
chr14,53993243,53993863
chr14,53993627,53993863
chr14,55589891,55590692
chr14,57127953,57128358
chr14,57128654,57129098
chr14,57256441,57257441
chr14,57534941,57535850
chr14,58423895,58424201
chr14,59173479,59174990
chr14,59173479,59174990
chr14,59305372,59306455
chr14,59305372,59306455
chr14,59318766,59319136
chr14,59318766,59319136
chr14,59332537,59333303
chr14,59434905,59435648
chr14,59521033,59522150
chr14,59889346,59891024
chr14,59889346,59891024
chr14,59919665,59920243
chr14,59976533,59977490
chr14,60625820,60626486
chr14,62777390,62778453
chr14,64462614,64463008
chr14,64519945,64520959
chr14,64526428,64526838
chr14,64553598,64553980
chr14,64612829,64613634
chr14,64613764,64614011
chr14,64614146,64615146
chr14,64644627,64645054
chr14,64644627,64645054
chr14,64661896,64662438
chr14,64661896,64662438
chr14,64661896,64662438
chr14,64661896,64662438
chr14,64763373,64763913
chr14,65605612,65606867
chr14,65605612,65606867
chr14,65729625,65730625
chr14,65982485,65983885
chr14,66298199,66299125
chr14,67095512,67095978
chr14,67257932,67258985
chr14,67351656,67352345
chr14,68830799,68832348
chr14,69534721,69535570
chr14,69534721,69535570
chr14,70160346,70160747
chr14,70310984,70311243
chr14,70537639,70537806
chr14,70680242,70681312
chr14,70705408,70707026
chr14,70705408,70707026
chr14,70707083,70708502
chr14,70812405,70813483
chr14,72538969,72540296
chr14,79525459,79526065
chr14,80054509,80055511
chr14,80191485,80192495
chr14,80200678,80201754
chr14,80228400,80229064
chr14,80422126,80422672
chr14,83346400,83347246
chr14,84078070,84078933
chr14,85960092,85960206
chr14,86699152,86700162
chr14,87469950,87471016
chr14,88662220,88662506
chr14,89093373,89093818
chr14,89538996,89540043
chr14,91323499,91324703
chr14,91376670,91377060
chr14,93087959,93087995
chr14,93101670,93102810
chr14,93131146,93132773
chr14,93798639,93799666
chr14,93840597,93841095
chr14,94739613,94740239
chr14,96514955,96515666
chr15,20960328,20960899
chr15,22796772,22797990
chr15,22796772,22797990
chr15,25947065,25949080
chr15,25947065,25949080
chr15,25947065,25949080
chr15,25949165,25951107
chr15,25949165,25951107
chr15,25949165,25951107
chr15,25954281,25955021
chr15,25954281,25955021
chr15,25954281,25955021
chr15,25962410,25963678
chr15,25962410,25963678
chr15,25969185,25971425
chr15,25969185,25971425
chr15,25969185,25971425
chr15,25969185,25971425
chr15,25969185,25971425
chr15,25969185,25971425
chr15,25973964,25974670
chr15,25972994,25973675
chr15,25972994,25973675
chr15,25972994,25973675
chr15,25974809,25975740
chr15,26048661,26050217
chr15,26048661,26050217
chr15,26062368,26066087
chr15,26062368,26066087
chr15,26062368,26066087
chr15,26062368,26066087
chr15,26062368,26066087
chr15,26066638,26068160
chr15,26066638,26068160
chr15,26066638,26068160
chr15,26066638,26068160
chr15,26066638,26068160
chr15,26066638,26067227
chr15,26070973,26072643
chr15,26074905,26075231
chr15,26075340,26076340
chr15,26083960,26085140
chr15,26083960,26085140
chr15,26086019,26088101
chr15,26086019,26088101
chr15,26112172,26113751
chr15,26112172,26113751
chr15,26112172,26113751
chr15,26112172,26113751
chr15,26115291,26116291
chr15,26115291,26116291
chr15,26115291,26116291
chr15,26115291,26116291
chr15,26116650,26117650
chr15,26116650,26117650
chr15,26116650,26117650
chr15,26116650,26117650
chr15,28489163,28489589
chr15,28489812,28490365
chr15,28499900,28500952
chr15,28501016,28501022
chr15,28501093,28502308
chr15,28506040,28506921
chr15,28506040,28506921
chr15,29066592,29067598
chr15,29066592,29067426
chr15,29307082,29308021
chr15,29310634,29311724
chr15,29329604,29330241
chr15,29329604,29330241
chr15,29329002,29329041
chr15,29331756,29333121
chr15,29331756,29333121
chr15,29886917,29887408
chr15,32147106,32147239
chr15,35323457,35323954
chr15,35323457,35323954
chr15,36637627,36639016
chr15,41185424,41186404
chr15,41573196,41573225
chr15,44287363,44288438
chr15,45321318,45323015
chr15,45726770,45727442
chr15,45727703,45727854
chr15,46438791,46439235
chr15,46633445,46633986
chr15,46641161,46641194
chr15,47152950,47153087
chr15,47515069,47515736
chr15,47849079,47850039
chr15,48141436,48142486
chr15,49249502,49251400
chr15,49829048,49829986
chr15,51880394,51880595
chr15,52581135,52581652
chr15,53292500,53293102
chr15,53511665,53512131
chr15,53523036,53524194
chr15,53554227,53554723
chr15,53709943,53711217
chr15,53726916,53727516
chr15,53772558,53773166
chr15,54003954,54005264
chr15,54005915,54006579
chr15,54016736,54017675
chr15,54269342,54270725
chr15,54269342,54270725
chr15,54364656,54364846
chr15,54394283,54395311
chr15,54477301,54479216
chr15,54547253,54549269
chr15,54547253,54549269
chr15,55997743,55997784
chr15,59339574,59340779
chr15,59417020,59418110
chr15,59437244,59437777
chr15,60629192,60630003
chr15,61156039,61156720
chr15,63175370,63175501
chr15,63238596,63239596
chr15,65592220,65593579
chr15,65592220,65593579
chr15,65624207,65625294
chr15,69471984,69472538
chr15,69580941,69581131
chr15,69580941,69581131
chr15,72579053,72580165
chr15,73428375,73429188
chr15,73468316,73469228
chr15,74044861,74045018
chr15,74344680,74345680
chr15,74368627,74369296
chr15,77204756,77205535
chr15,77608729,77610268
chr15,77608729,77610268
chr15,77715079,77716712
chr15,77715079,77716712
chr15,78307279,78307521
chr15,78646827,78647609
chr15,79851294,79852381
chr15,80411911,80412675
chr15,81514340,81514500
chr15,87798161,87799420
chr15,88122898,88123856
chr15,90197559,90199023
chr15,90197559,90199023
chr15,90218400,90219671
chr15,90278774,90279805
chr15,90317640,90318728
chr15,91857227,91858141
chr15,96827452,96827666
chr15,96836476,96837186
chr15,96836476,96837186
chr15,97039528,97040437
chr15,97111785,97113187
chr15,97157563,97158725
chr15,97192361,97193522
chr15,97283858,97284988
chr15,97283858,97284988
chr15,98526514,98526830
chr15_GL392258_random,6860,7698
chr15_GL392258_random,10587,12027
chr15_GL392258_random,10587,12027
chr15_GL392258_random,10587,12027
chr15_GL392258_random,12679,13781
chr15_GL392258_random,12679,13781
chr15_GL392258_random,12679,13781
chr15_GL392258_random,16853,17836
chr15_GL392258_random,16853,17836
chr15_GL392258_random,14027,16481
chr15_GL392258_random,14027,16481
chr15_GL392258_random,14027,16481
chr15_GL392258_random,16853,17836
chr15_GL392258_random,16853,17836
chr15_GL392258_random,14027,16481
chr15_GL392258_random,14027,16481
chr15_GL392258_random,14027,16481
chr15_GL392258_random,16853,17836
chr15_GL392258_random,16853,17836
chr15_GL392258_random,14027,16481
chr15_GL392258_random,14027,16481
chr15_GL392258_random,14027,16481
chr15_GL392258_random,19151,20368
chr15_GL392258_random,19151,20368
chr15_GL392258_random,24089,24349
chr15_GL392258_random,24573,25522
chr15_GL392258_random,24573,25522
chr15_GL392258_random,28010,29025
chr15_GL392258_random,28010,29025
chr15_GL392258_random,30875,32280
chr15_GL392258_random,30875,32280
chr15_GL392258_random,542558,543388
chr16,3195412,3196973
chr16,3195412,3196973
chr16,12163218,12164352
chr16,14841107,14841521
chr16,20556726,20557491
chr16,22143526,22143534
chr16,22404029,22404964
chr16,22445893,22446934
chr16,24007155,24008440
chr16,24007155,24008440
chr16,34147599,34149664
chr16,44024164,44026107
chr16,44024164,44026107
chr16,44810561,44811357
chr16,45739433,45740116
chr16,45739433,45740116
chr16,45753590,45754951
chr16,45753590,45754951
chr16,45761404,45762653
chr16,46224143,46225078
chr16,49757316,49758218
chr16,49757316,49758218
chr16,50913166,50913539
chr16,52266210,52268281
chr16,52266210,52268281
chr16,52644898,52646194
chr16,52644898,52646194
chr16,52798579,52798859
chr16,54981802,54982141
chr16,60443175,60444022
chr16,61950838,61951326
chr16,68902224,68903243
chr16,68902597,68903243
chr16,68959526,68960019
chr16,70183809,70184891
chr16,70418670,70419767
chr16,70443316,70444459
chr16,70479832,70480844
chr16,70486486,70486943
chr16,70487424,70487579
chr16,71900460,71901519
chr16,73923454,73925139
chr16,73923454,73925139
chr16,79249199,79250070
chr16,81523014,81523478
chr16_GL392405_random,63675,64996
chr16_GL392405_random,63675,64996
chr16_GL392506_random,196336,197340
chr16_GL392506_random,196336,197340
chr16_GL392506_random,196336,197340
chr16_GL392506_random,198325,199352
chr16_GL392506_random,198325,199352
chr16_GL392506_random,198325,199352
chr17,1246340,1247340
chr17,4371849,4372710
chr17,8305303,8305911
chr17,8305303,8305911
chr17,9175099,9176163
chr17,9249734,9250744
chr17,9294388,9295171
chr17,9300757,9301395
chr17,9354429,9354969
chr17,10845115,10846029
chr17,10852110,10852284
chr17,10859436,10860537
chr17,10934205,10935494
chr17,10934205,10935494
chr17,10934205,10935494
chr17,10934205,10935494
chr17,11173616,11175036
chr17,12249074,12250078
chr17,19176666,19178739
chr17,19176666,19178739
chr17,19179195,19180471
chr17,19179195,19180471
chr17,19179195,19180471
chr17,19179195,19180471
chr17,19183659,19185115
chr17,19239798,19241174
chr17,19239798,19241174
chr17,19327485,19328490
chr17,20789166,20790182
chr17,20787709,20792886
chr17,20787709,20792886
chr17,20789166,20790182
chr17,20787709,20792886
chr17,20787709,20792886
chr17,20789166,20790182
chr17,20787709,20792886
chr17,20787709,20792886
chr17,21135441,21135775
chr17,21604185,21604395
chr17,22037758,22037824
chr17,22038409,22038758
chr17,24122786,24123699
chr17,25711024,25713351
chr17,25711024,25713351
chr17,25716711,25717048
chr17,25717415,25717773
chr17,25718284,25718960
chr17,25719571,25720211
chr17,25722431,25723885
chr17,25778497,25779495
chr17,25778497,25779495
chr17,25836032,25836597
chr17,25867786,25868691
chr17,26937299,26938229
chr17,29001157,29002157
chr17,29001157,29002157
chr17,33921987,33923774
chr17,39007057,39007630
chr17,39007941,39008659
chr17,41871237,41872237
chr17,43935587,43936100
chr17,47943166,47944725
chr17,48015699,48016762
chr17,48015699,48016762
chr17,48015039,48016116
chr17,48214848,48215806
chr17,49344753,49345736
chr17,50658654,50659150
chr17,53709914,53711152
chr17,54688882,54689932
chr17,54689577,54689973
chr17,56380929,56382247
chr17,56382677,56383990
chr17,56380929,56382207
chr17,56380929,56382247
chr17,56382677,56383990
chr17,56380929,56382207
chr17,56380929,56382247
chr17,56382677,56383990
chr17,56380929,56382207
chr17,57165032,57166274
chr17,58498233,58498601
chr17,58498233,58498601
chr17,58524830,58525830
chr17,58544116,58546025
chr17,58544116,58546025
chr17,59046308,59047516
chr17,59046308,59047516
chr17,59100365,59101821
chr17,59100365,59101821
chr17,59100365,59101821
chr17,59863997,59864451
chr17,60300308,60301157
chr17,60755407,60756041
chr17,60979445,60980254
chr17,60980739,60981761
chr17,60980739,60981761
chr17,60986045,60987823
chr17,60986045,60987823
chr17,60988736,60989869
chr17,60988736,60989869
chr17,61220099,61220152
chr17,61220099,61220152
chr17,61220530,61221580
chr17,61220530,61221580
chr17,61234568,61235568
chr17,61234568,61235568
chr17,61234568,61235139
chr17,62776795,62777313
chr17,63989873,63990873
chr17,64811080,64811843
chr17,65831720,65832012
chr17,66556247,66557030
chr17,67292302,67293524
chr17,68081159,68081629
chr17,68935643,68936587
chr17,68935643,68936587
chr17_GL392651_random,133066,134263
chr17_GL392680_random,359782,360977
chr18,6658890,6659926
chr18,7398526,7399871
chr18,8604964,8605554
chr18,10542166,10542786
chr18,12320025,12320874
chr18,13668304,13668395
chr18,13875714,13876754
chr18,14073435,14074582
chr18,14133549,14134393
chr18,14963248,14963766
chr18,15081670,15082670
chr18,15290572,15291373
chr18,16606911,16608197
chr18,17194151,17194531
chr18,17456744,17457744
chr18,17469501,17469948
chr18,18355835,18356378
chr18,18617817,18619039
chr18,19410343,19411585
chr18,20154751,20155468
chr18,21739715,21740360
chr18,23228303,23228547
chr18,24684038,24684406
chr18,28558564,28558844
chr18,29384308,29385409
chr18,30799245,30799873
chr18,33974934,33975762
chr18,34443738,34444093
chr18,34444642,34444872
chr18,34970314,34971434
chr18,37854580,37854633
chr18,38064206,38064389
chr18,39260531,39261367
chr18,39968373,39969373
chr18,40088872,40090731
chr18,40402129,40402234
chr18,40673137,40673506
chr18,43067879,43068903
chr18,43780274,43781135
chr18,45010351,45010993
chr18,45117991,45117999
chr18,45191647,45192647
chr18,46261240,46261870
chr18,50174452,50176351
chr18,50217505,50218569
chr18,50281681,50282355
chr18,50362367,50362559
chr18,50371732,50372691
chr18,50371732,50372691
chr18,50586963,50587963
chr18,51862317,51862847
chr18,52768799,52769152
chr18,52768799,52769152
chr18,52769310,52770040
chr18,52875249,52877110
chr18,52875249,52877110
chr18,52877451,52877519
chr18,52875249,52877110
chr18,52875249,52877110
chr18,52877451,52877519
chr18,52936308,52937052
chr18,53075656,53076578
chr18,53075656,53076578
chr18,56661856,56662263
chr18,56662315,56662856
chr18,58249270,58250783
chr18,58319262,58320340
chr18,58319262,58320340
chr18,58326981,58327990
chr18,59509382,59509805
chr18,59514053,59515223
chr18,60616154,60617219
chr18,60735262,60736262
chr18,62228047,62229133
chr18,62228047,62229133
chr18,62228047,62229133
chr18,62937780,62938668
chr18,62937780,62938668
chr18,66063128,66063630
chr18,66063128,66063630
chr18,66276519,66277936
chr18,66276519,66277936
chr18,66354434,66355434
chr18,66413630,66413973
chr18,66415875,66417059
chr18,66432339,66433321
chr18,66497581,66498581
chr18,67906187,67906493
chr18,68666019,68667980
chr18,68666019,68667477
chr18,71065354,71065496
chr18,73163159,73163296
chr18,73460898,73462055
chr18,76545251,76545965
chr19,21112902,21113495
chr19,32286744,32288591
chr19,52847930,52852106
chr19,52849564,52852116
chr19,52849564,52852116
chr19_GL392890_random,481084,487001
chr19_GL392890_random,481084,487001
chr19_GL392890_random,481084,487001
chr19_GL392890_random,481084,485100
chr19_GL392890_random,481084,485100
chr19_GL392890_random,485236,486319
chr19_GL392890_random,481084,487001
chr19_GL392890_random,481084,487001
chr19_GL392890_random,481084,487001
chr19_GL392890_random,481084,485100
chr19_GL392890_random,481084,485100
chr19_GL392890_random,485236,486319
chr19_GL392890_random,557510,558846
chr1_GL388938_random,0,1800
chr1_GL388938_random,0,1801
chr1_GL389091_random,123636,125607
chr1_GL389174_random,124316,125370
chr20,3359008,3359499
chr20,3884604,3885880
